WEBSITE_ID,REVIEW_ID,OVERVALL_SCORE,LABEL
2,61387,0.581535,positive
2,61388,0.703652,positive
2,61389,0.73234,positive
2,61390,0.859464,positive
2,61391,0.847157,positive
2,61392,0.951322,positive
2,61393,0.722944,positive
2,61394,0,neutral
2,61395,0.689934,positive
2,61396,0.608716,positive
2,61397,0,neutral
2,61398,0,neutral
2,61399,0.670172,positive
2,61400,0.625049,positive
2,61401,0,neutral
2,61402,0.992684,positive
2,61403,0.684304,positive
2,61404,0.546748,positive
2,61405,0.66421,positive
2,61406,0.59248,positive
2,61407,0.796742,positive
2,61408,0.964958,positive
2,61409,0.629914,positive
2,61410,0.696468,positive
2,61411,0.693821,positive
2,61412,0.689216,positive
2,61413,0.885312,positive
2,61414,0.82745,positive
2,61415,0.66981,positive
2,61416,0.910877,positive
2,61417,0.620446,positive
2,61418,0.517961,positive
2,61419,0.659241,positive
2,61420,0.635687,positive
2,61421,0.600523,positive
2,61422,-0.430987,negative
2,61423,0.740269,positive
2,61424,0.643827,positive
2,61425,0.379369,positive
2,61426,0.671774,positive
2,61427,0.5346,positive
2,61428,0,neutral
2,61429,0.724299,positive
2,61430,0.537233,positive
2,61431,0,neutral
2,61432,0,neutral
2,61433,0.683445,positive
2,61434,0.32871,positive
2,61435,0.275498,positive
2,61436,0.636626,positive
2,61437,0.812954,positive
2,61438,0,neutral
2,61439,0.976719,positive
2,61440,0.974585,positive
2,61441,0.72059,positive
2,61442,0.786615,positive
2,61443,0.786509,positive
2,61444,0.58639,positive
2,61445,0.730288,positive
2,61446,0.687804,positive
2,61447,-0.306113,negative
2,61448,0.652464,positive
2,61449,0,neutral
2,61450,0.935009,positive
2,61451,0.97957,positive
2,61452,0.974244,positive
2,61453,0,neutral
2,61454,0.987945,positive
2,61455,0,neutral
2,61456,0.84035,positive
2,61457,0.533183,positive
2,61458,0.813496,positive
2,61459,0.813496,positive
2,61460,0.813496,positive
2,61461,0.61296,positive
2,61462,0,neutral
2,61463,0.579833,positive
2,61464,0.884644,positive
2,61465,0.877095,positive
2,61466,0.834329,positive
2,61467,0,neutral
2,61468,-0.77818,negative
2,61469,0,neutral
2,61470,0.825123,positive
2,61471,0,neutral
2,61472,0.866676,positive
2,61473,0.890989,positive
2,61474,0.660057,positive
2,61475,0.873729,positive
2,61476,0.959096,positive
2,61477,0.650323,positive
2,61478,0.686678,positive
2,61479,0,neutral
2,61480,0.986801,positive
2,61481,0.910253,positive
2,61482,0.532088,positive
2,61483,0.98088,positive
2,61484,0.841261,positive
2,61485,0.541065,positive
2,61486,0.933541,positive
