WEBSITE_ID,REVIEW_ID,OVERVALL_SCORE,LABEL
2,49897,0.793201,positive
2,49898,0.900773,positive
2,49899,0.657558,positive
2,49900,0.968076,positive
2,49901,0.945836,positive
2,49902,0.971353,positive
2,49903,0.970929,positive
2,49904,0.665009,positive
2,49905,0.987679,positive
2,49906,0.989871,positive
2,49907,0.991204,positive
2,49908,0.986735,positive
2,49909,0.883831,positive
2,49910,0.738852,positive
2,49911,0.919984,positive
2,49912,0.983925,positive
2,49913,0.936235,positive
2,49914,0.902334,positive
2,49915,0.88903,positive
2,49916,0.87253,positive
2,49917,0.895901,positive
2,49918,0.98917,positive
2,49919,0.978437,positive
2,49920,0.66158,positive
2,49921,0.544273,positive
2,49922,-0.25395,negative
2,49923,0.79336,positive
2,49924,0.420992,positive
2,49925,0.716648,positive
2,49926,0.95652,positive
2,49927,0.931868,positive
2,49928,0.873266,positive
2,49929,0.829429,positive
2,49930,0.95888,positive
2,49931,0.800721,positive
2,49932,0.666238,positive
2,49933,0.98031,positive
2,49934,-0.438679,negative
2,49935,0.975516,positive
2,49936,0.692504,positive
2,49937,0.977566,positive
2,49938,0.747112,positive
2,49939,0.982594,positive
2,49940,0.811467,positive
2,49941,0.828818,positive
2,49942,0.920792,positive
2,49943,0.932172,positive
2,49944,0.88543,positive
2,49945,0.373886,positive
2,49946,0.890378,positive
2,49947,0.824172,positive
2,49948,0.795296,positive
2,49949,0.769571,positive
2,49950,0.86234,positive
2,49951,0.979697,positive
2,49952,0.707833,positive
2,49953,0.999136,positive
2,49954,0.919373,positive
2,49955,0.422236,positive
2,49956,0.985752,positive
2,49957,0.567204,positive
2,49958,0.985822,positive
2,49959,0.825974,positive
2,49960,0.696958,positive
2,49961,0.957209,positive
2,49962,0.964648,positive
2,49963,0.750197,positive
2,49964,-0.639773,negative
2,49965,0.934198,positive
2,49966,0.942712,positive
2,49967,0.997017,positive
2,49968,0.877786,positive
2,49969,0.810825,positive
2,49970,0.622231,positive
2,49971,0.795708,positive
2,49972,0.993899,positive
2,49973,0.680125,positive
2,49974,0.770993,positive
2,49975,0.941705,positive
2,49976,0.998177,positive
2,49977,0.817702,positive
2,49978,0.634587,positive
2,49979,0.990632,positive
2,49980,0.973871,positive
2,49981,0.834324,positive
2,49982,0.788694,positive
2,49983,0.764875,positive
2,49984,0.889867,positive
2,49985,0.840791,positive
2,49986,0.938322,positive
2,49987,0.864082,positive
2,49988,0.491965,positive
2,49989,0.82288,positive
2,49990,0.831923,positive
2,49991,0.671041,positive
2,49992,0.670214,positive
2,49993,0.9326,positive
2,49994,0.805268,positive
2,49995,0.94335,positive
2,49996,0.714801,positive
2,49997,0.940545,positive
2,49998,0.942037,positive
2,49999,0.996538,positive
2,50000,0.758964,positive
2,50001,0.92146,positive
2,50002,0.910893,positive
2,50003,0.806738,positive
2,50004,0.864207,positive
2,50005,0.894436,positive
2,50006,0.861876,positive
2,50007,0.5966,positive
2,50008,0.999496,positive
2,50009,0.743955,positive
2,50010,0.707657,positive
2,50011,-0.569002,negative
2,50012,0.783353,positive
2,50013,0.930079,positive
2,50014,0.976607,positive
2,50015,0.385793,positive
2,50016,0.570312,positive
2,50017,0.994555,positive
2,50018,0.714801,positive
2,50019,0.993384,positive
2,50020,0.957852,positive
2,50021,0.680822,positive
2,50022,0,neutral
2,50023,0.71963,positive
2,50024,0.984931,positive
2,50025,0.779254,positive
2,50026,0.961873,positive
2,50027,0.921054,positive
2,50028,-0.470381,negative
2,50029,0.618204,positive
2,50030,0.995315,positive
2,50031,0.625789,positive
2,50032,0.760013,positive
2,50033,0.425076,positive
2,50034,0.930205,positive
2,50035,0.753962,positive
2,50036,0.977447,positive
2,50037,0.55815,positive
2,50038,0.973326,positive
2,50039,-0.431758,negative
2,50040,0.728287,positive
2,50041,0.860235,positive
2,50042,0.620172,positive
2,50043,0.772687,positive
2,50044,0.744382,positive
2,50045,0.89723,positive
2,50046,0.981054,positive
2,50047,0.898361,positive
2,50048,0.900088,positive
2,50049,0.85598,positive
2,50050,0.992305,positive
2,50051,0.998423,positive
2,50052,0.898946,positive
2,50053,0.958142,positive
2,50054,0,neutral
2,50055,0.395127,positive
2,50056,0.482628,positive
2,50057,0.990411,positive
2,50058,0.838781,positive
2,50059,0.978239,positive
2,50060,-0.301481,negative
2,50061,0.678198,positive
2,50062,0,neutral
2,50063,0.923185,positive
2,50064,0.994719,positive
2,50065,0.944161,positive
2,50066,0,neutral
2,50067,0.992594,positive
2,50068,0.983559,positive
2,50069,0.893311,positive
2,50070,0.87776,positive
2,50071,0.725723,positive
2,50072,0.646248,positive
2,50073,0.992549,positive
2,50074,0.375358,positive
2,50075,0.698647,positive
2,50076,0.850851,positive
2,50077,0.639533,positive
2,50078,0.884889,positive
2,50079,0.741994,positive
2,50080,0.93498,positive
2,50081,0.941008,positive
2,50082,0.429313,positive
2,50083,0.890744,positive
2,50084,0.910717,positive
2,50085,0.975786,positive
2,50086,0,neutral
2,50087,0.904892,positive
2,50088,0.541663,positive
2,50089,0.847156,positive
2,50090,0.604648,positive
2,50091,0.869818,positive
2,50092,0.65927,positive
2,50093,0.711241,positive
2,50094,-0.420586,negative
2,50095,0.610422,positive
2,50096,0,neutral
2,50097,0.859327,positive
2,50098,0.882638,positive
2,50099,0.958868,positive
2,50100,-0.256041,negative
2,50101,0.836403,positive
2,50102,0.955224,positive
2,50103,0.989739,positive
2,50104,-0.732303,negative
2,50105,0.74986,positive
2,50106,0,neutral
2,50107,0.541508,positive
2,50108,0.519237,positive
2,50109,0,neutral
2,50110,0.877378,positive
2,50111,0.875242,positive
2,50112,0.726361,positive
2,50113,0.985381,positive
2,50114,0.871763,positive
2,50115,-0.660823,negative
2,50116,0.859892,positive
2,50117,0.775416,positive
2,50118,0.864013,positive
2,50119,0.296463,positive
2,50120,0.950349,positive
2,50121,0.933119,positive
2,50122,0.882432,positive
2,50123,0.976531,positive
2,50124,0.666058,positive
2,50125,0.895168,positive
2,50126,-0.645519,negative
2,50127,0,neutral
2,50128,0.985607,positive
2,50129,0.606195,positive
2,50130,0.748298,positive
2,50131,0.990342,positive
2,50132,0.946439,positive
2,50133,0.996566,positive
2,50134,0.976474,positive
2,50135,0.998988,positive
2,50136,0.858222,positive
2,50137,0.256843,positive
2,50138,0.943773,positive
