WEBSITE_ID,REVIEW_ID,OVERVALL_SCORE,LABEL
2,65002,0.992892,positive
2,65003,0.997486,positive
2,65004,0.663623,positive
2,65005,0.975261,positive
2,65006,0.932774,positive
2,65007,-0.646144,negative
2,65008,0.873138,positive
2,65009,0.987958,positive
2,65010,0.906289,positive
2,65011,0.99281,positive
2,65012,0.839817,positive
2,65013,0.950785,positive
2,65014,0.975741,positive
2,65015,0,neutral
2,65016,0.758366,positive
2,65017,0.701623,positive
2,65018,0.918094,positive
2,65019,0.995907,positive
2,65020,0.998847,positive
2,65021,0.648796,positive
2,65022,0.973308,positive
2,65023,0.949569,positive
