WEBSITE_ID,REVIEW_ID,OVERVALL_SCORE,LABEL
2,58918,0.610994,positive
2,58919,0.791076,positive
2,58920,-0.264437,negative
2,58921,0.744451,positive
2,58922,0.889093,positive
2,58923,0.977247,positive
2,58924,0,neutral
2,58925,0,neutral
2,58926,0.593846,positive
2,58927,-0.338601,negative
2,58928,0.914826,positive
2,58929,0.884029,positive
2,58930,0.878316,positive
2,58931,0.69447,positive
2,58932,0.833992,positive
2,58933,-0.896983,negative
2,58934,0.483245,positive
2,58935,0.672604,positive
2,58936,0.854104,positive
2,58937,0.448464,positive
2,58938,0.999957,positive
2,58939,0.959796,positive
2,58940,0.783502,positive
2,58941,-0.674628,negative
2,58942,0.951023,positive
2,58943,0.849779,positive
2,58944,-0.454768,negative
2,58945,0.998769,positive
2,58946,0.227417,positive
2,58947,0.650131,positive
2,58948,0.520296,positive
2,58949,0.870113,positive
2,58950,0.993153,positive
2,58951,0.953264,positive
2,58952,0,neutral
2,58953,0.796759,positive
2,58954,-0.462028,negative
2,58955,0.721045,positive
2,58956,0.877734,positive
2,58957,0.995481,positive
2,58958,0.944988,positive
2,58959,0.744678,positive
2,58960,0.69282,positive
2,58961,0.996499,positive
2,58962,0.773288,positive
2,58963,0.814253,positive
2,58964,-0.541355,negative
2,58965,0.913236,positive
2,58966,0.993752,positive
2,58967,0.999615,positive
2,58968,0.999532,positive
2,58969,0,neutral
2,58970,0.996298,positive
2,58971,0.924585,positive
2,58972,0.982912,positive
2,58973,0.97174,positive
2,58974,0.997534,positive
2,58975,0,neutral
2,58976,0.377414,positive
2,58977,0.637173,positive
2,58978,0.568585,positive
2,58979,0,neutral
2,58980,0.935985,positive
2,58981,0.880317,positive
2,58982,0.770176,positive
2,58983,0.790929,positive
2,58984,0.995971,positive
2,58985,0.940707,positive
2,58986,-0.899841,negative
2,58987,0.81139,positive
2,58988,0.967456,positive
2,58989,0.757058,positive
2,58990,0.529098,positive
2,58991,0.999006,positive
2,58992,0.969351,positive
2,58993,0.92406,positive
2,58994,0.943592,positive
2,58995,0.718586,positive
2,58996,0,neutral
2,58997,0.544248,positive
2,58998,0.85992,positive
2,58999,0.879391,positive
2,59000,-0.321243,negative
2,59001,0.782706,positive
2,59002,0,neutral
2,59003,0.778751,positive
2,59004,-0.386805,negative
2,59005,0.936732,positive
2,59006,0,neutral
2,59007,0,neutral
2,59008,0.904945,positive
2,59009,0.887196,positive
2,59010,0.992815,positive
2,59011,-0.843187,negative
2,59012,0.836463,positive
2,59013,-0.574116,negative
2,59014,0.825465,positive
2,59015,0.902608,positive
2,59016,0.980122,positive
2,59017,0.764211,positive
2,59018,0.879975,positive
2,59019,0,neutral
2,59020,0.927684,positive
2,59021,0.977925,positive
2,59022,0.747037,positive
2,59023,0.486127,positive
2,59024,0.935923,positive
2,59025,-0.779358,negative
2,59026,-0.521993,negative
2,59027,0.723189,positive
2,59028,0.955313,positive
2,59029,0.630182,positive
2,59030,0.231684,positive
2,59031,-0.442052,negative
2,59032,0.919299,positive
2,59033,0.702281,positive
2,59034,0.993884,positive
2,59035,0.863889,positive
2,59036,-0.904584,negative
2,59037,0.999274,positive
2,59038,0.993233,positive
2,59039,0.72724,positive
2,59040,0.983114,positive
2,59041,0.572884,positive
2,59042,-0.945634,negative
2,59043,0.649184,positive
2,59044,0.853544,positive
2,59045,0.996918,positive
2,59046,0.637908,positive
2,59047,0.969222,positive
2,59048,0.967918,positive
2,59049,0,neutral
2,59050,0.989906,positive
2,59051,0.842859,positive
2,59052,0.965037,positive
2,59053,0.955056,positive
2,59054,0.689912,positive
2,59055,0.920757,positive
2,59056,0.856159,positive
2,59057,0.245457,positive
2,59058,0.950712,positive
2,59059,0.597142,positive
2,59060,0.950514,positive
2,59061,0.72047,positive
2,59062,0.933843,positive
2,59063,0.998628,positive
2,59064,0.939252,positive
2,59065,-0.668716,negative
2,59066,0.650145,positive
2,59067,0.695877,positive
2,59068,0.95085,positive
2,59069,0.996763,positive
2,59070,0.987584,positive
2,59071,0.722486,positive
2,59072,-0.548756,negative
2,59073,0.957738,positive
2,59074,0.62879,positive
2,59075,-0.625073,negative
2,59076,0.989026,positive
2,59077,0.982212,positive
2,59078,0.998887,positive
2,59079,0.88,positive
2,59080,-0.61414,negative
2,59081,0.89353,positive
2,59082,0.909214,positive
2,59083,0.694552,positive
2,59084,0,neutral
2,59085,0.784701,positive
2,59086,0.918981,positive
2,59087,0.976954,positive
2,59088,0.33832,positive
2,59089,0.990438,positive
2,59090,0.408624,positive
2,59091,0.65063,positive
2,59092,0.981188,positive
2,59093,-0.789007,negative
2,59094,-0.773201,negative
