WEBSITE_ID,REVIEW_ID,OVERVALL_SCORE,LABEL
2,62189,0.855069,positive
2,62190,0.522616,positive
2,62191,0.82655,positive
2,62192,0.677095,positive
2,62193,0.886892,positive
2,62194,0.827767,positive
2,62195,0.713546,positive
2,62196,0.374068,positive
2,62197,0,neutral
2,62198,0.659077,positive
2,62199,0.688068,positive
2,62200,0.785516,positive
2,62201,0.738277,positive
2,62202,0.814691,positive
2,62203,0.857516,positive
2,62204,0,neutral
2,62205,0.657229,positive
2,62206,0.516831,positive
2,62207,0,neutral
2,62208,0.610694,positive
2,62209,0.850924,positive
2,62210,0.448555,positive
2,62211,0.806483,positive
2,62212,0.950035,positive
2,62213,0,neutral
2,62214,0.522822,positive
2,62215,0.80826,positive
2,62216,0,neutral
2,62217,0,neutral
2,62218,0.820404,positive
2,62219,0.568903,positive
2,62220,0,neutral
2,62221,0,neutral
2,62222,0.96438,positive
2,62223,0.675639,positive
2,62224,0,neutral
2,62225,0,neutral
2,62226,0.984693,positive
2,62227,0,neutral
2,62228,0.976477,positive
2,62229,0.61356,positive
2,62230,0,neutral
2,62231,0.796096,positive
2,62232,0.933557,positive
2,62233,0.613718,positive
2,62234,0.747891,positive
2,62235,0.872795,positive
2,62236,0.597066,positive
2,62237,0.949258,positive
2,62238,0.984517,positive
2,62239,0.989157,positive
2,62240,0.743679,positive
2,62241,0,neutral
2,62242,0.644459,positive
2,62243,0.89403,positive
2,62244,0.618732,positive
2,62245,0.875998,positive
2,62246,0.766309,positive
2,62247,0.860502,positive
2,62248,0,neutral
2,62249,0.846972,positive
2,62250,0.888851,positive
2,62251,0.745077,positive
2,62252,0.799541,positive
2,62253,0.44939,positive
2,62254,0,neutral
2,62255,0.935833,positive
2,62256,0,neutral
2,62257,0,neutral
2,62258,0,neutral
2,62259,0,neutral
2,62260,0,neutral
2,62261,0.594185,positive
2,62262,0.952508,positive
2,62263,0,neutral
2,62264,0.9985,positive
2,62265,0.305354,positive
2,62266,0.491173,positive
2,62267,0.876742,positive
2,62268,0.795302,positive
2,62269,0,neutral
2,62270,0.829406,positive
2,62271,0,neutral
2,62272,0.401133,positive
2,62273,0.771156,positive
2,62274,0.774938,positive
2,62275,0.638625,positive
2,62276,0.936085,positive
2,62277,0,neutral
2,62278,0,neutral
2,62279,0,neutral
2,62280,0,neutral
2,62281,0,neutral
2,62282,0.721304,positive
2,62283,0.713236,positive
2,62284,0,neutral
2,62285,0.770656,positive
2,62286,0.711389,positive
2,62287,0.747231,positive
2,62288,0.996899,positive
2,62289,0,neutral
2,62290,0.666247,positive
2,62291,0.953727,positive
2,62292,0,neutral
2,62293,0.942194,positive
2,62294,0.655442,positive
2,62295,-0.643822,negative
2,62296,0.98944,positive
2,62297,0.996669,positive
2,62298,0.754967,positive
2,62299,0.461956,positive
2,62300,0,neutral
2,62301,0,neutral
2,62302,0,neutral
2,62303,0.344631,positive
2,62304,0.809113,positive
2,62305,0.940904,positive
2,62306,0.655487,positive
2,62307,0.563448,positive
2,62308,0.737005,positive
2,62309,0.856953,positive
2,62310,0,neutral
2,62311,0.709142,positive
2,62312,0,neutral
2,62313,0,neutral
