WEBSITE_ID,REVIEW_ID,OVERVALL_SCORE,LABEL
2,64157,0.41448,positive
2,64158,0.835659,positive
2,64159,0.839662,positive
2,64160,0,neutral
2,64161,0,neutral
2,64162,0.524884,positive
2,64163,0.940938,positive
2,64164,0.956642,positive
2,64165,0.913903,positive
2,64166,0.595567,positive
2,64167,-0.801938,negative
2,64168,0.52591,positive
2,64169,0.990917,positive
2,64170,0,neutral
2,64171,0.672104,positive
2,64172,0,neutral
2,64173,0.96986,positive
2,64174,0.839142,positive
2,64175,0.977015,positive
2,64176,-0.834487,negative
2,64177,0.820065,positive
2,64178,0.985442,positive
2,64179,0.533803,positive
2,64180,0.900372,positive
2,64181,0.984322,positive
2,64182,0.656143,positive
2,64183,0.465258,positive
2,64184,0.860731,positive
2,64185,0.994029,positive
2,64186,0.461821,positive
2,64187,0.997173,positive
2,64188,0.608228,positive
2,64189,-0.411267,negative
2,64190,0.974243,positive
2,64191,-0.382208,negative
2,64192,0.927123,positive
2,64193,-0.490785,negative
2,64194,0.627768,positive
2,64195,0.85979,positive
2,64196,0,neutral
2,64197,0.999103,positive
2,64198,0.759259,positive
2,64199,0.636433,positive
2,64200,0.895323,positive
2,64201,0.510765,positive
2,64202,0.862526,positive
2,64203,0.998053,positive
2,64204,0.758678,positive
2,64205,-0.738063,negative
