WEBSITE_ID,REVIEW_ID,OVERVALL_SCORE,LABEL
2,64788,0.966785,positive
2,64789,0.99636,positive
2,64790,0.488627,positive
2,64791,0.992169,positive
2,64792,0.966785,positive
2,64793,0.971629,positive
2,64794,0.647733,positive
2,64795,0.433292,positive
2,64796,0.656653,positive
2,64797,0.974032,positive
2,64798,0.991644,positive
2,64799,0.946608,positive
2,64800,0.99636,positive
2,64801,0,neutral
2,64802,0.999319,positive
2,64803,0.747641,positive
2,64804,0.84132,positive
2,64805,0.973427,positive
2,64806,0.766437,positive
2,64807,0.709944,positive
2,64808,0.916147,positive
2,64809,0.851738,positive
2,64810,-0.392184,negative
2,64811,0.560817,positive
2,64812,-0.371143,negative
2,64813,0,neutral
2,64814,0.939803,positive
2,64815,0.603234,positive
2,64816,0.949629,positive
2,64817,0.430354,positive
2,64818,0.771824,positive
2,64819,0.991331,positive
2,64820,0.488627,positive
2,64821,0.977851,positive
2,64822,0.938452,positive
2,64823,0.65349,positive
2,64824,-0.850894,negative
2,64825,0.72826,positive
2,64826,0.89569,positive
2,64827,0.699799,positive
2,64828,0.991534,positive
