WEBSITE_ID,REVIEW_ID,OVERVALL_SCORE,LABEL
2,47298,0.717196,positive
2,47299,0.912637,positive
2,47300,0.964635,positive
2,47301,0.950961,positive
2,47302,0.952778,positive
2,47303,0.568206,positive
2,47304,0.708945,positive
2,47305,0.624196,positive
2,47306,0.653403,positive
2,47307,0.830762,positive
2,47308,0.975883,positive
2,47309,0.981126,positive
2,47310,0.836094,positive
2,47311,0.805636,positive
2,47312,0.811007,positive
2,47313,0.995665,positive
2,47314,0.701569,positive
2,47315,0.751056,positive
2,47316,0.795521,positive
2,47317,0.904562,positive
2,47318,0.526474,positive
2,47319,0.922677,positive
2,47320,0.917265,positive
2,47321,0.973354,positive
2,47322,0.882507,positive
2,47323,0.786533,positive
2,47324,0.934567,positive
2,47325,0.927982,positive
2,47326,0,neutral
2,47327,0.772677,positive
2,47328,0.705635,positive
2,47329,-0.316249,negative
2,47330,0.753859,positive
2,47331,0.957304,positive
2,47332,0,neutral
2,47333,0.783355,positive
2,47334,0.937344,positive
2,47335,0.501731,positive
2,47336,0.990214,positive
2,47337,0.743719,positive
2,47338,0.897821,positive
2,47339,0.999253,positive
2,47340,0.999544,positive
2,47341,0.879003,positive
2,47342,0.911065,positive
2,47343,0.991203,positive
2,47344,0.946136,positive
2,47345,0.899787,positive
2,47346,0.662465,positive
2,47347,0.536229,positive
2,47348,0.944894,positive
2,47349,0.961019,positive
2,47350,0.810504,positive
2,47351,0.881707,positive
2,47352,0.600671,positive
2,47353,0.999617,positive
2,47354,0.92172,positive
2,47355,0.936964,positive
2,47356,0.635466,positive
2,47357,0.85069,positive
2,47358,0.972698,positive
2,47359,0.750981,positive
2,47360,0.968836,positive
2,47361,0.885533,positive
2,47362,0.816842,positive
2,47363,0.852286,positive
2,47364,0.39745,positive
2,47365,0.794389,positive
2,47366,0.963505,positive
2,47367,0,neutral
2,47368,0.955573,positive
2,47369,0.791763,positive
2,47370,0.957246,positive
2,47371,0.920015,positive
2,47372,0.594496,positive
2,47373,0.818684,positive
2,47374,0.688436,positive
2,47375,0.999828,positive
2,47376,0.892098,positive
2,47377,0.82162,positive
2,47378,0.937088,positive
2,47379,0.930297,positive
2,47380,0.928457,positive
2,47381,0.776287,positive
2,47382,0.993162,positive
2,47383,0.880478,positive
2,47384,0,neutral
2,47385,0.754578,positive
2,47386,0.930144,positive
2,47387,0.979175,positive
2,47388,0.978688,positive
