WEBSITE_ID,REVIEW_ID,OVERVALL_SCORE,LABEL
2,59690,0.637047,positive
2,59691,0.798291,positive
2,59692,0.562052,positive
2,59693,0,neutral
2,59694,0.64103,positive
2,59695,0.642601,positive
2,59696,0.61352,positive
2,59697,0,neutral
2,59698,0.988565,positive
2,59699,0.844704,positive
2,59700,0.489421,positive
2,59701,0.829742,positive
2,59702,0.755106,positive
2,59703,0.785375,positive
2,59704,0.762734,positive
2,59705,0.723753,positive
2,59706,0.981525,positive
2,59707,0.652477,positive
2,59708,0.786178,positive
2,59709,0,neutral
2,59710,0.538998,positive
2,59711,0,neutral
2,59712,0.816103,positive
2,59713,0,neutral
2,59714,0.609321,positive
2,59715,0.964365,positive
2,59716,0.55056,positive
2,59717,0.649623,positive
2,59718,0.990336,positive
2,59719,0.351906,positive
2,59720,0.252026,positive
2,59721,0.995345,positive
2,59722,0.74942,positive
2,59723,0,neutral
2,59724,0.714778,positive
2,59725,0,neutral
2,59726,0.686179,positive
2,59727,0.988601,positive
2,59728,0.977728,positive
2,59729,0.659301,positive
2,59730,0.901951,positive
2,59731,0.518334,positive
2,59732,0.999068,positive
2,59733,0,neutral
2,59734,0.897121,positive
2,59735,0.895009,positive
2,59736,0,neutral
2,59737,0.571791,positive
2,59738,0.757035,positive
2,59739,0.593539,positive
2,59740,0.918254,positive
2,59741,0.845631,positive
2,59742,0,neutral
2,59743,-0.727885,negative
2,59744,0.977325,positive
2,59745,0.552598,positive
2,59746,0.898135,positive
2,59747,0.970222,positive
2,59748,0.997853,positive
2,59749,0.68825,positive
2,59750,0.63365,positive
2,59751,0.627406,positive
2,59752,0.732545,positive
2,59753,0.62552,positive
2,59754,0.999699,positive
2,59755,0.884661,positive
2,59756,0.662804,positive
2,59757,0.963651,positive
2,59758,0.653099,positive
2,59759,0.592399,positive
2,59760,0.700482,positive
2,59761,0.951875,positive
2,59762,0.555242,positive
2,59763,0.77657,positive
2,59764,0.960804,positive
2,59765,0,neutral
2,59766,0.961495,positive
2,59767,0.78944,positive
2,59768,0,neutral
2,59769,0.955347,positive
2,59770,0.882039,positive
2,59771,0.794437,positive
2,59772,0.722287,positive
2,59773,0.955109,positive
2,59774,0,neutral
2,59775,0.965072,positive
2,59776,0.748749,positive
2,59777,0.982379,positive
2,59778,0.960324,positive
2,59779,0.994351,positive
2,59780,0.982301,positive
2,59781,0.858176,positive
2,59782,0,neutral
2,59783,0.981491,positive
2,59784,0.96776,positive
2,59785,0.88076,positive
2,59786,0.814302,positive
2,59787,0.987248,positive
2,59788,0.73583,positive
2,59789,0.968605,positive
2,59790,0.68104,positive
2,59791,0,neutral
2,59792,0.924374,positive
2,59793,0,neutral
2,59794,0.721289,positive
2,59795,0.522879,positive
2,59796,0.968812,positive
2,59797,0.994054,positive
2,59798,0.908504,positive
2,59799,0.917887,positive
2,59800,0.968445,positive
2,59801,0.650003,positive
2,59802,0.764094,positive
2,59803,0,neutral
2,59804,0.975985,positive
2,59805,0,neutral
2,59806,0.989694,positive
2,59807,0.967629,positive
2,59808,0.998392,positive
2,59809,0.646453,positive
2,59810,0,neutral
2,59811,0.818752,positive
2,59812,0,neutral
2,59813,0.60903,positive
2,59814,0.820547,positive
2,59815,0.856365,positive
2,59816,0.808285,positive
2,59817,0.559136,positive
2,59818,0.974043,positive
2,59819,0.552709,positive
2,59820,-0.654056,negative
2,59821,0,neutral
