WEBSITE_ID,REVIEW_ID,OVERVALL_SCORE,LABEL
2,64266,0.993865,positive
2,64267,0.975765,positive
2,64268,0.922647,positive
2,64269,0.699862,positive
2,64270,0.723999,positive
2,64271,0.827553,positive
2,64272,0.778939,positive
2,64273,0.751457,positive
2,64274,0.830943,positive
2,64275,-0.79244,negative
2,64276,0.567161,positive
2,64277,0.832948,positive
2,64278,0.57018,positive
2,64279,0.907468,positive
2,64280,0.965788,positive
2,64281,0.778411,positive
2,64282,0.987449,positive
2,64283,0.865511,positive
2,64284,0.73223,positive
2,64285,0.997675,positive
2,64286,0.987488,positive
2,64287,-0.682317,negative
2,64288,0.944423,positive
2,64289,0.510319,positive
2,64290,0.984138,positive
2,64291,0.815967,positive
2,64292,0.959891,positive
2,64293,0.959322,positive
2,64294,0.991083,positive
2,64295,0.60647,positive
2,64296,0.626028,positive
2,64297,0.401188,positive
