WEBSITE_ID,REVIEW_ID,OVERVALL_SCORE,LABEL
2,65520,0.61482,positive
2,65521,0.750752,positive
2,65522,0,neutral
2,65523,0.887225,positive
2,65524,0.748649,positive
2,65525,-0.347649,negative
2,65526,0.503322,positive
2,65527,0.454985,positive
2,65528,-0.429563,negative
2,65529,0,neutral
2,65530,0.858033,positive
2,65531,0,neutral
2,65532,0.717121,positive
2,65533,0.878517,positive
2,65534,0.947733,positive
2,65535,0.975485,positive
2,65536,0.656542,positive
2,65537,0.544347,positive
2,65538,0,neutral
2,65539,0,neutral
2,65540,0,neutral
2,65541,0.887692,positive
2,65542,0.977144,positive
2,65543,0.921543,positive
2,65544,0,neutral
