WEBSITE_ID,REVIEW_ID,OVERVALL_SCORE,LABEL
2,51647,0.905564,positive
2,51648,0.9222,positive
2,51649,0.854929,positive
2,51650,-0.437033,negative
2,51651,0.616527,positive
2,51652,0.878388,positive
2,51653,0.987529,positive
2,51654,0.994256,positive
2,51655,0.954206,positive
2,51656,0.962472,positive
2,51657,0.950675,positive
2,51658,0.635734,positive
2,51659,0.85999,positive
2,51660,0.638178,positive
2,51661,0.924671,positive
2,51662,0.997611,positive
2,51663,0.390507,positive
2,51664,0.855062,positive
2,51666,0.816491,positive
2,51667,0.944985,positive
2,51668,0.689521,positive
2,51669,0.828533,positive
2,51670,0,neutral
2,51671,-0.431989,negative
2,51672,0.994742,positive
2,51673,-0.390926,negative
2,51674,0.939182,positive
2,51675,0.944717,positive
2,51676,0.68868,positive
2,51677,0.991615,positive
2,51678,0.980603,positive
2,51679,0.729519,positive
2,51680,0.615722,positive
2,51681,0.942735,positive
2,51682,0.9222,positive
2,51683,0.997705,positive
2,51684,0.321152,positive
2,51685,0.849808,positive
2,51686,0.736468,positive
2,51687,0.997395,positive
2,51688,0.87323,positive
2,51689,-0.650904,negative
2,51690,0.713888,positive
2,51691,0.705542,positive
2,51692,0.99929,positive
2,51693,0.669282,positive
2,51694,0.984975,positive
2,51695,0.999206,positive
2,51696,0.874028,positive
2,51697,0.99508,positive
2,51698,0.710992,positive
2,51699,0.939139,positive
2,51700,0.989752,positive
2,51701,0.993349,positive
2,51702,0.654154,positive
2,51703,0.922814,positive
2,51704,0.794027,positive
2,51705,0.40274,positive
2,51706,0.965461,positive
2,51707,0.95812,positive
2,51708,0.484569,positive
2,51709,0.823882,positive
2,51710,0.995192,positive
2,51711,0.941981,positive
2,51712,0.902727,positive
2,51713,0.871916,positive
2,51714,0.990825,positive
2,51715,0.98882,positive
2,51716,0.338046,positive
2,51717,0.696564,positive
2,51718,0.802829,positive
2,51719,0.968562,positive
2,51720,0.583102,positive
2,51721,0,neutral
2,51722,0.96671,positive
2,51723,0.717722,positive
2,51724,0.997756,positive
2,51725,0.938935,positive
2,51726,0.904376,positive
2,51727,0.58315,positive
2,51728,0.972552,positive
2,51729,0.914867,positive
2,51730,-0.288289,negative
2,51731,0.618571,positive
2,51732,0.952925,positive
2,51733,0.569244,positive
2,51734,0.544525,positive
2,51735,0.958705,positive
2,51736,-0.406775,negative
2,51737,0.548073,positive
2,51738,0.909203,positive
2,51739,-0.679881,negative
2,51740,0.951721,positive
2,51741,-0.474867,negative
2,51742,0.947007,positive
2,51743,0.703779,positive
2,51744,0.996016,positive
2,51745,0.917172,positive
2,51746,0.999008,positive
2,51747,0.997247,positive
2,51748,-0.41765,negative
2,51749,0.952508,positive
2,51750,0.999407,positive
2,51751,0.747393,positive
2,51752,-0.92523,negative
2,51753,0.962879,positive
2,51754,0.863014,positive
2,51755,0.990836,positive
2,51756,0,neutral
2,51757,0,neutral
2,51758,0.984961,positive
2,51759,0.987131,positive
2,51760,0.974231,positive
2,51761,0.834783,positive
2,51762,-0.268982,negative
2,51763,0.968369,positive
2,51764,0.586718,positive
2,51765,0.963582,positive
2,51766,0.976265,positive
2,51767,0,neutral
2,51768,0.793279,positive
2,51769,0.761676,positive
2,51770,0.909975,positive
2,51771,0.429401,positive
2,51772,0.835923,positive
2,51773,0.971771,positive
2,51774,0.780138,positive
2,51775,0.838893,positive
2,51776,0.857175,positive
2,51777,0.945223,positive
2,51778,0.990457,positive
2,51779,0,neutral
2,51780,0.905288,positive
2,51781,0.693498,positive
2,51782,0.981332,positive
2,51783,0.982664,positive
2,51784,0.795883,positive
2,51785,0.873097,positive
2,51786,0.988838,positive
2,51787,0.993054,positive
2,51788,0.717533,positive
2,51789,0.998594,positive
2,51790,0.524656,positive
2,51791,0.991636,positive
2,51792,0.983967,positive
2,51793,0.964247,positive
2,51794,0.867102,positive
2,51795,0.996719,positive
2,51796,0.877272,positive
2,51797,0.955673,positive
2,51798,0.976827,positive
2,51799,0.978554,positive
2,51800,0.702172,positive
2,51801,0.730049,positive
2,51802,0,neutral
2,51803,0.999902,positive
2,51804,0.94962,positive
2,51805,0.961256,positive
2,51806,-0.435226,negative
2,51807,0.970832,positive
2,51808,0.925197,positive
2,51809,0.941149,positive
2,51810,0.849219,positive
2,51811,0.599374,positive
2,51812,0.901517,positive
2,51813,0.391054,positive
2,51814,-0.468741,negative
2,51815,0.960052,positive
2,51816,-0.429358,negative
2,51817,0.973206,positive
2,51818,0.975494,positive
2,51819,0,neutral
2,51820,0,neutral
2,51821,0.995674,positive
2,51822,0.852921,positive
2,51823,0.971689,positive
2,51824,0.988152,positive
2,51825,0.962748,positive
2,51826,-0.448046,negative
2,51827,0.992383,positive
2,51828,0.943159,positive
2,51829,0.929656,positive
2,51830,0.936986,positive
2,51831,0.947202,positive
2,51832,0.646262,positive
2,51833,0.967817,positive
2,51834,0.981767,positive
2,51835,0.793917,positive
2,51836,0.993482,positive
2,51837,0.769485,positive
2,51838,0.763983,positive
2,51839,0,neutral
2,51840,0.99555,positive
2,51841,-0.292769,negative
2,51842,0.97494,positive
2,51843,0.993906,positive
2,51844,0.799791,positive
2,51845,0.902665,positive
2,51846,0.972789,positive
2,51847,0.965018,positive
2,51848,0.960878,positive
2,51849,0.942885,positive
2,51850,0.847026,positive
2,51851,0.974189,positive
