WEBSITE_ID,REVIEW_ID,OVERVALL_SCORE,LABEL
2,61048,0.291991,positive
2,61049,0.718328,positive
2,61050,0.973348,positive
2,61051,0.952839,positive
2,61052,0.70534,positive
2,61053,0.996194,positive
2,61054,0.999851,positive
2,61055,0.996194,positive
2,61056,0.859647,positive
2,61057,0.969473,positive
2,61058,0.865442,positive
2,61059,-0.341149,negative
2,61060,0.997129,positive
2,61061,-0.549895,negative
2,61062,0.708395,positive
2,61063,0.812709,positive
2,61064,-0.690072,negative
2,61065,0.911969,positive
2,61066,0.934135,positive
2,61067,0.955329,positive
2,61068,0.917147,positive
2,61069,0.823562,positive
2,61070,0.989768,positive
2,61071,0.677718,positive
2,61072,0.993879,positive
2,61073,0.985451,positive
2,61074,-0.63886,negative
2,61075,0.905305,positive
2,61076,0.952527,positive
2,61077,0.983927,positive
2,61078,0.999348,positive
2,61079,-0.670886,negative
2,61080,0.938656,positive
2,61081,0.513791,positive
2,61082,0.899694,positive
2,61083,0.659844,positive
2,61084,0.889487,positive
2,61085,0.832852,positive
2,61086,0.37613,positive
2,61087,0.690784,positive
2,61088,0.907124,positive
2,61089,0.950134,positive
2,61090,0.998989,positive
2,61091,0.981374,positive
2,61092,-0.716401,negative
2,61093,0.994553,positive
2,61094,0.865442,positive
2,61095,0.780125,positive
2,61096,0.264558,positive
2,61097,0.938513,positive
2,61098,0,neutral
2,61099,0.608207,positive
2,61100,0.943284,positive
2,61101,0.859417,positive
2,61102,0.892411,positive
2,61103,0.638276,positive
2,61104,0.932534,positive
2,61105,0.958721,positive
2,61106,0.909004,positive
2,61107,0.965967,positive
2,61108,0.766778,positive
2,61109,0.985159,positive
2,61110,-0.482679,negative
2,61111,0.732715,positive
2,61112,0.441408,positive
2,61113,0.899317,positive
2,61114,-0.61701,negative
2,61115,0.698538,positive
2,61116,0.78196,positive
2,61117,0.36668,positive
2,61118,0.936942,positive
2,61119,0.974358,positive
2,61120,0.958254,positive
2,61121,0.804137,positive
2,61122,0.980331,positive
2,61123,0.523264,positive
2,61124,0,neutral
2,61125,0.864349,positive
