WEBSITE_ID,REVIEW_ID,OVERVALL_SCORE,LABEL
2,64298,0,neutral
2,64299,-0.361422,negative
2,64300,0.665467,positive
2,64301,0.525908,positive
2,64302,0.964718,positive
2,64303,0.892892,positive
2,64304,0.939088,positive
2,64305,0.94811,positive
2,64306,0.99981,positive
2,64307,0.807648,positive
2,64308,0.806651,positive
2,64309,-0.361422,negative
2,64310,0.648319,positive
2,64311,-0.550486,negative
2,64312,0.925341,positive
2,64313,0,neutral
2,64314,0.758564,positive
2,64315,-0.402331,negative
2,64316,0.800714,positive
2,64317,0.89397,positive
2,64318,0,neutral
2,64319,0.994054,positive
2,64320,0.661002,positive
2,64321,0.762179,positive
2,64322,0.605492,positive
2,64323,0.871632,positive
2,64324,0.920724,positive
2,64325,0.940089,positive
2,64326,0.719425,positive
2,64327,-0.551765,negative
2,64328,0.883155,positive
2,64329,0.981764,positive
