WEBSITE_ID,REVIEW_ID,OVERVALL_SCORE,LABEL
2,18942,0.77128,positive
2,18943,0.627625,positive
2,18944,0.732103,positive
2,18945,0.793236,positive
2,18946,0.988345,positive
2,18947,0.864207,positive
2,18948,0.690827,positive
2,18949,0.794502,positive
2,18950,-0.388339,negative
2,18951,0.36383,positive
2,18952,0.991415,positive
2,18953,0,neutral
2,18954,0.987969,positive
2,18955,0.930937,positive
2,18956,0.988489,positive
2,18957,0.425017,positive
2,18958,0.940858,positive
2,18959,0.96867,positive
2,18960,-0.440083,negative
2,18961,0.950337,positive
2,18962,0.699903,positive
2,18963,0.816646,positive
2,18964,0.996105,positive
2,18965,0.991961,positive
2,18966,0.997899,positive
2,18967,-0.45462,negative
2,18968,0.995084,positive
2,18969,0.991708,positive
2,18970,0.996618,positive
2,18971,0.966521,positive
2,18972,0.794634,positive
2,18973,0.768529,positive
2,18974,0.530195,positive
2,18975,0.278157,positive
2,18976,0.988436,positive
2,18977,0.838481,positive
2,18978,0.972667,positive
2,18979,0.928413,positive
2,18980,0.904104,positive
2,18981,-0.526336,negative
2,18982,0.993278,positive
2,18983,-0.281793,negative
2,18984,-0.409682,negative
2,18985,0.977811,positive
2,18986,0.819024,positive
2,18987,0.998853,positive
2,18988,0.751132,positive
2,18989,0.915898,positive
2,18990,0.358486,positive
2,18991,0.995047,positive
2,18992,0.996816,positive
2,18993,0.975293,positive
2,18994,0.999481,positive
2,18995,0.859988,positive
2,18996,0.990383,positive
2,18997,0.950326,positive
2,18998,0.971984,positive
2,18999,0.82795,positive
2,19000,0.911698,positive
2,19001,0.940101,positive
2,19002,0.973677,positive
2,19003,-0.327037,negative
2,19004,0.792272,positive
2,19005,0.357406,positive
2,19006,0.966134,positive
2,19007,0.943905,positive
2,19008,0.982199,positive
2,19009,0.810383,positive
2,19010,0.940464,positive
2,19011,0.946251,positive
2,19012,0.965387,positive
2,19013,0.841746,positive
2,19014,0.78385,positive
2,19015,0.801949,positive
2,19016,0.998031,positive
2,19017,-0.685436,negative
2,19018,0.866304,positive
2,19019,0.977279,positive
2,19020,0.291869,positive
2,19021,0.576936,positive
2,19022,0.829039,positive
2,19023,0.915444,positive
2,19024,0.931376,positive
2,19025,0.959271,positive
2,19026,0.996383,positive
2,19027,0.887687,positive
2,19028,0.985311,positive
2,19029,0.998033,positive
2,19030,0.95705,positive
2,19031,0.85069,positive
2,19032,0.956011,positive
2,19033,0.846806,positive
2,19034,0.843743,positive
2,19035,0.865516,positive
2,19036,0.913618,positive
2,19037,0.801456,positive
2,19038,0.917362,positive
2,19039,0.975053,positive
2,19040,0.858395,positive
2,19041,0.742738,positive
2,19042,0.588127,positive
2,19043,0.813525,positive
2,19044,0.841603,positive
2,19045,0.814197,positive
2,19046,0.852387,positive
2,19047,-0.321416,negative
2,19048,-0.321416,negative
2,19049,0.975042,positive
2,19050,0.922061,positive
2,19051,0.992715,positive
2,19052,0.655358,positive
2,19053,0.990541,positive
2,19054,0.744999,positive
2,19055,0.379381,positive
2,19056,0.922771,positive
2,19057,0.946078,positive
2,19058,0.652567,positive
2,19059,0.712523,positive
2,19060,0.995762,positive
2,19061,0.9439,positive
2,19062,0.893625,positive
2,19063,0.974501,positive
2,19064,0.647809,positive
2,19065,0.982525,positive
2,19066,0.452699,positive
2,19067,0.544187,positive
2,19068,0.554678,positive
2,19069,0.648659,positive
2,19070,0,neutral
2,19071,-0.343599,negative
2,19072,0.955573,positive
2,19073,0.357406,positive
2,19074,0.870619,positive
2,19075,0.898741,positive
2,19076,0.744482,positive
2,19077,0.987579,positive
2,19078,0.794467,positive
2,19079,0.680115,positive
2,19080,0.958187,positive
2,19081,0.772566,positive
2,19082,0.875682,positive
2,19083,0.995992,positive
2,19084,0.851696,positive
2,19085,0.580442,positive
2,19086,0.94297,positive
2,19087,0.951138,positive
2,19088,0.899382,positive
2,19089,0.974515,positive
2,19090,0.767026,positive
2,19091,0.988173,positive
2,19092,0.999235,positive
2,19093,0.734599,positive
2,19094,0.839911,positive
2,19095,0.71291,positive
2,19096,0.92804,positive
2,19097,0.568131,positive
2,19098,0.983312,positive
2,19099,0.990217,positive
2,19100,0.280094,positive
2,19101,0.870709,positive
2,19102,0.899618,positive
2,19103,0.938095,positive
2,19104,0.276985,positive
2,19105,0,neutral
2,19106,0.954565,positive
2,19107,0.847733,positive
2,19108,0.86332,positive
2,19109,0.780985,positive
2,19110,0.575842,positive
2,19111,0.991166,positive
2,19112,0.865001,positive
2,19113,0.866449,positive
2,19114,0.773262,positive
2,19115,0.906169,positive
2,19116,0.666944,positive
2,19117,0.9384,positive
2,19118,-0.505285,negative
2,19119,0.954565,positive
2,19120,0.954565,positive
2,19121,0.891571,positive
2,19122,0.986678,positive
2,19123,0.584977,positive
2,19124,0.989388,positive
2,19125,0.959725,positive
2,19126,0.976425,positive
2,19127,0.965448,positive
2,19128,-0.399806,negative
2,19129,0.576064,positive
2,19130,0.962296,positive
2,19131,0.926768,positive
2,19132,0.988442,positive
2,19133,0.998696,positive
2,19134,0.844361,positive
2,19135,0.960627,positive
2,19136,0.818607,positive
2,19137,0.993707,positive
2,19138,0.985843,positive
2,19139,0.885472,positive
2,19140,0.986404,positive
2,19141,0.986404,positive
2,19142,0.93034,positive
2,19143,0.9986,positive
2,19144,0.950058,positive
2,19145,0.942596,positive
2,19146,0.929961,positive
2,19147,0.974566,positive
2,19148,0.799106,positive
2,19149,0.988615,positive
2,19150,0.997823,positive
2,19151,0.943006,positive
2,19152,0.601054,positive
2,19153,0.989691,positive
2,19154,0.276526,positive
2,19155,0.941,positive
2,19156,0.997565,positive
2,19157,-0.515602,negative
2,19158,0.689137,positive
2,19159,0.952201,positive
2,19160,0.974334,positive
2,19161,0.980773,positive
2,19162,0.438043,positive
2,19163,0.734325,positive
2,19164,0.99103,positive
2,19165,0.986294,positive
2,19166,0.40731,positive
2,19167,0.775153,positive
2,19168,0.752585,positive
2,19169,0.993324,positive
2,19170,0,neutral
2,19171,0.984666,positive
2,19172,0.93912,positive
2,19173,0.939543,positive
2,19174,0.740818,positive
2,19175,0.692325,positive
2,19176,0.879102,positive
2,19177,0.835352,positive
2,19178,0.995723,positive
2,19179,0.949458,positive
2,19180,0.991399,positive
2,19181,0.948331,positive
2,19182,0.627053,positive
2,19183,0.733739,positive
2,19184,0.44383,positive
2,19185,0.914568,positive
2,19186,0.997274,positive
2,19187,0.958594,positive
2,19188,0.808574,positive
2,19189,0.929958,positive
2,19190,0.92106,positive
2,19191,0.962796,positive
2,19192,0.999654,positive
2,19193,0.999032,positive
2,19194,0.80011,positive
2,19195,0.88835,positive
2,19196,0.906071,positive
2,19197,0.998041,positive
2,19198,0.922407,positive
2,19199,0.971718,positive
2,19200,0.249159,positive
2,19201,0.985083,positive
2,19202,0.871935,positive
2,19203,0.880037,positive
2,19204,0.680305,positive
2,19205,0.941165,positive
2,19206,0.831099,positive
2,19207,0.829391,positive
2,19208,0.641999,positive
2,19209,0.910209,positive
2,19210,0.898271,positive
2,19211,0.567344,positive
2,19212,0.901023,positive
2,19213,0.651152,positive
2,19214,0.551972,positive
2,19215,0.862159,positive
2,19216,0.97087,positive
2,19217,0.999557,positive
2,19218,0.546643,positive
2,19219,0.546643,positive
2,19220,0.995227,positive
2,19221,0.938615,positive
2,19222,0.938615,positive
2,19223,0.733451,positive
2,19224,0.97359,positive
2,19225,0.994956,positive
2,19226,0.715384,positive
2,19227,0.824719,positive
2,19228,0.996763,positive
2,19229,-0.65062,negative
2,19230,0.70374,positive
2,19231,0.903925,positive
2,19232,0.855864,positive
2,19233,0.774105,positive
2,19234,0.965351,positive
2,19235,0.608977,positive
2,19236,0.541033,positive
2,19237,0.913037,positive
2,19238,0.912139,positive
2,19239,0.895278,positive
2,19240,0.990008,positive
2,19241,0.601422,positive
2,19242,0.332998,positive
2,19243,0.975748,positive
2,19244,0,neutral
2,19245,1,positive
2,19246,0.974496,positive
2,19247,-0.663734,negative
2,19248,0.982674,positive
2,19249,0,neutral
2,19250,-0.771326,negative
2,19251,-0.29771,negative
2,19252,0,neutral
2,19253,0.804226,positive
2,19254,0.982273,positive
2,19255,0.807855,positive
2,19256,0.964244,positive
2,19257,0.994759,positive
2,19258,0.943253,positive
2,19259,0.667417,positive
2,19260,0.897076,positive
2,19261,0.984796,positive
2,19262,0.737405,positive
2,19263,0.913445,positive
2,19264,0.856826,positive
2,19265,0.84791,positive
2,19266,0.989562,positive
2,19267,-0.506371,negative
2,19268,0,neutral
2,19269,0.940038,positive
2,19270,0.808574,positive
2,19271,0.907283,positive
2,19272,0.98888,positive
2,19273,0,neutral
2,19274,0.92846,positive
2,19275,0.852848,positive
2,19276,-0.437861,negative
2,19277,0.702148,positive
2,19278,0.987881,positive
2,19279,0.710336,positive
2,19280,0.985788,positive
2,19281,-0.32976,negative
2,19282,0.524305,positive
2,19283,0.622825,positive
2,19284,0.481937,positive
2,19285,0.96588,positive
2,19286,0.957862,positive
2,19287,0.985491,positive
2,19288,0.793726,positive
2,19289,0.819563,positive
2,19290,0.972428,positive
2,19291,0.644466,positive
2,19292,0.568409,positive
2,19293,0.902071,positive
2,19294,0.933674,positive
2,19295,0.698895,positive
2,19296,0,neutral
2,19297,0.998932,positive
2,19298,0.780838,positive
2,19299,0.798582,positive
2,19300,0.91987,positive
2,19301,0.720078,positive
2,19302,0.939229,positive
2,19303,0.965953,positive
2,19304,0.997402,positive
2,19305,0.830353,positive
2,19306,0.91593,positive
2,19307,0.968155,positive
2,19308,0.931624,positive
2,19309,0.916894,positive
2,19310,0.966676,positive
2,19311,0.989567,positive
2,19312,0.995801,positive
2,19313,0.816317,positive
2,19314,0.975242,positive
2,19315,0.966684,positive
2,19316,0.980423,positive
2,19317,0.46195,positive
2,19318,0.982931,positive
2,19319,0.667109,positive
2,19320,0.872123,positive
2,19321,0.554358,positive
2,19322,0.974197,positive
2,19323,0.588747,positive
2,19324,0.906666,positive
2,19325,0.672215,positive
2,19326,0.783442,positive
2,19327,0.660742,positive
2,19328,0.82747,positive
2,19329,0.720226,positive
2,19330,0.389199,positive
2,19331,0.966605,positive
2,19332,0.789669,positive
2,19333,0.800589,positive
2,19334,0.346261,positive
2,19335,0.593634,positive
2,19336,0.98621,positive
2,19337,0.994299,positive
2,19338,0.974489,positive
2,19339,0.826974,positive
2,19340,0.926982,positive
2,19341,0.862957,positive
2,19342,0.956131,positive
2,19343,0.995663,positive
2,19344,0.981234,positive
2,19345,0.911904,positive
2,19346,0.994537,positive
2,19347,0.97359,positive
2,19348,0.863613,positive
2,19349,0.87461,positive
2,19350,0.987966,positive
2,19351,-0.425927,negative
2,19352,0.968303,positive
2,19353,0.468595,positive
2,19354,0.895493,positive
2,19355,0.325965,positive
2,19356,0.98462,positive
2,19357,0.84442,positive
2,19358,0.895034,positive
2,19359,0.652126,positive
2,19360,0.931635,positive
2,19361,0.993672,positive
2,19362,0.836314,positive
2,19363,0.996168,positive
2,19364,0.773712,positive
2,19365,0.94995,positive
2,19366,0.999475,positive
2,19367,0.795665,positive
2,19368,0.99334,positive
2,19369,0.538538,positive
2,19370,0.984781,positive
2,19371,0.964064,positive
2,19372,0.997907,positive
2,19373,0.982191,positive
2,19374,0.429901,positive
2,19375,0.847328,positive
2,19376,0.974133,positive
2,19377,0.610434,positive
2,19378,0.940503,positive
2,19379,0.941882,positive
2,19380,0.996947,positive
2,19381,0.996947,positive
2,19382,0.989588,positive
2,19383,0.986702,positive
2,19384,0.95467,positive
2,19385,-0.400216,negative
2,19386,0.955399,positive
2,19387,0.944689,positive
2,19388,0.944689,positive
2,19389,0.99826,positive
2,19390,0.811505,positive
2,19391,0.410187,positive
2,19392,0.945654,positive
2,19393,0.638461,positive
2,19394,0.711144,positive
2,19395,0.922627,positive
2,19396,0.653304,positive
2,19397,0.91489,positive
2,19398,0.312132,positive
2,19399,0.644665,positive
2,19400,0.764904,positive
2,19401,0.820089,positive
2,19402,0.888744,positive
2,19403,0.89648,positive
2,19404,0.994198,positive
2,19405,0.601019,positive
2,19406,0.969407,positive
2,19407,0.53477,positive
2,19408,0.89273,positive
2,19409,0.6065,positive
2,19410,0.994079,positive
2,19411,0.739983,positive
2,19412,0.977379,positive
2,19413,0.996053,positive
2,19414,0.759389,positive
2,19415,0.512243,positive
2,19416,-0.355086,negative
2,19417,0.77014,positive
2,19418,0.682097,positive
2,19419,0.986073,positive
2,19420,0.960348,positive
2,19421,0.810917,positive
2,19422,0.974336,positive
2,19423,0.8462,positive
2,19424,-0.53563,negative
2,19425,0.993016,positive
2,19426,0.70924,positive
2,19427,0.77314,positive
2,19428,-0.599142,negative
2,19429,0.751435,positive
2,19430,0.99349,positive
2,19431,0.99349,positive
2,19432,0.899538,positive
2,19433,0.995539,positive
2,19434,0.838386,positive
2,19435,0.906783,positive
2,19436,0.956289,positive
2,19437,0.849654,positive
2,19438,0.982631,positive
2,19439,0.700932,positive
2,19440,0.999085,positive
2,19441,0,neutral
2,19442,0.920941,positive
2,19443,0.862196,positive
2,19444,0,neutral
2,19445,0.993951,positive
2,19446,0.994392,positive
2,19447,0.960385,positive
2,19448,-0.623289,negative
2,19449,0.752393,positive
2,19450,0.993339,positive
2,19451,0.99953,positive
2,19452,-0.626047,negative
2,19453,0.648394,positive
2,19454,0.991399,positive
2,19455,0.829039,positive
2,19456,0.829039,positive
2,19457,0.996055,positive
2,19458,0.9384,positive
2,19459,0.851344,positive
2,19460,0.996398,positive
2,19461,0.997223,positive
2,19462,0.877911,positive
2,19463,0,neutral
2,19464,0.991722,positive
2,19465,0.97617,positive
2,19466,0.989974,positive
2,19467,0.948277,positive
2,19468,0.999779,positive
2,19469,0.758476,positive
2,19470,-0.427611,negative
2,19471,0.980687,positive
2,19472,0.808574,positive
2,19473,0,neutral
2,19474,0.999525,positive
2,19475,0,neutral
2,19476,0,neutral
2,19477,0.880683,positive
2,19478,0.609363,positive
2,19479,0.886312,positive
2,19480,0.985128,positive
2,19481,0.856764,positive
2,19482,0.990034,positive
2,19483,0.92815,positive
2,19484,0.92815,positive
2,19485,0.584604,positive
2,19486,0.997323,positive
2,19487,0.989247,positive
2,19488,0.784567,positive
2,19489,0.998801,positive
2,19490,0.994017,positive
2,19491,0.823357,positive
2,19492,0.997314,positive
2,19493,0.969084,positive
2,19494,0.923015,positive
2,19495,0.998333,positive
2,19496,0.942252,positive
2,19497,0.536121,positive
2,19498,0.984539,positive
2,19499,0.952282,positive
2,19500,0.81437,positive
2,19501,0.81437,positive
2,19502,0.948923,positive
2,19503,0.998495,positive
2,19504,0.70096,positive
2,19505,0.99049,positive
2,19506,0,neutral
2,19507,0,neutral
2,19508,0,neutral
2,19509,0,neutral
2,19510,0.525913,positive
2,19511,0.621348,positive
2,19512,0.987187,positive
2,19513,0.704769,positive
2,19514,0.942757,positive
2,19515,0.880768,positive
2,19516,0.993881,positive
2,19517,0.562951,positive
2,19518,0.641829,positive
2,19519,0.918638,positive
2,19520,0.958417,positive
2,19521,0.962019,positive
2,19523,0.931196,positive
2,19524,0,neutral
2,19525,0.853686,positive
2,19526,0.999213,positive
2,19527,0.996916,positive
2,19528,0.669272,positive
2,19529,0.875471,positive
2,19530,0.952605,positive
2,19531,0.927945,positive
2,19532,0.80648,positive
2,19533,0.992503,positive
2,19534,0.463518,positive
2,19535,-0.314237,negative
2,19536,0.986441,positive
2,19537,0.383504,positive
2,19538,0.941979,positive
2,19539,0,neutral
2,19540,0.449156,positive
2,19541,0.943572,positive
2,19542,0.944361,positive
2,19543,0.983414,positive
2,19544,0.775275,positive
2,19545,0.950204,positive
2,19546,0.607479,positive
2,19547,0,neutral
2,19548,0.976508,positive
2,19549,0.495983,positive
2,19550,0.967652,positive
2,19551,0.944672,positive
2,19552,0.93277,positive
2,19553,0.873356,positive
2,19554,0.937765,positive
2,19555,0.987401,positive
2,19556,0.92956,positive
2,19557,0.995108,positive
2,19558,0.843764,positive
2,19559,0.923602,positive
2,19560,0.54038,positive
2,19561,0.918147,positive
2,19562,0.751485,positive
2,19563,0.874108,positive
2,19564,0.95966,positive
2,19566,0.990138,positive
2,19567,0.618637,positive
2,19568,0.618637,positive
2,19571,0.874695,positive
2,19572,0.928399,positive
2,19573,0.948532,positive
2,19575,0.536623,positive
2,19576,0.959014,positive
2,19577,0.629831,positive
2,19579,0.942007,positive
2,19580,0.992196,positive
2,19584,0.643525,positive
2,19587,0.745651,positive
2,19588,0.953909,positive
2,19589,0.966314,positive
2,19590,0.987883,positive
2,19591,0.802122,positive
2,19592,0.752519,positive
2,19593,0.600413,positive
2,19594,-0.618498,negative
2,19595,0.929133,positive
2,19596,0.717109,positive
2,19597,0.989363,positive
2,19598,0.624779,positive
2,19599,0.802054,positive
2,19600,-0.640005,negative
2,19601,0.987873,positive
2,19602,0.967723,positive
2,19603,0.564393,positive
2,19604,0.857608,positive
2,19605,0.654491,positive
2,19606,0.99636,positive
2,19607,0.990125,positive
2,19608,-0.784242,negative
2,19609,0.826231,positive
2,19610,1,positive
2,19611,0.997106,positive
2,19612,0.766978,positive
2,19613,-0.672363,negative
2,19614,0.923218,positive
2,19615,0.762204,positive
2,19616,0.961612,positive
2,19617,0.428735,positive
2,19618,0.626036,positive
2,19619,0.913981,positive
2,19620,0.900352,positive
2,19621,0.423886,positive
2,19622,0.777143,positive
2,19623,0.808838,positive
2,19624,0.924908,positive
2,19625,0.942834,positive
2,19626,0.752264,positive
2,19627,0.938497,positive
2,19628,0.732304,positive
2,19629,-0.701055,negative
2,19630,0.902263,positive
2,19631,0.913858,positive
2,19632,0.808574,positive
2,19633,0.99132,positive
2,19634,0.517484,positive
2,19635,0.978794,positive
2,19636,0.960627,positive
2,19637,0.947185,positive
2,19638,0.971978,positive
2,19639,0.846885,positive
2,19640,0.991996,positive
2,19641,0.985436,positive
2,19642,0.983076,positive
2,19643,0.888403,positive
2,19644,0.888403,positive
2,19645,0.835003,positive
2,19646,0.754933,positive
2,19647,0.98977,positive
2,19648,0.990502,positive
2,19649,0.983223,positive
2,19650,0.951885,positive
2,19651,0.997838,positive
2,19652,0.923277,positive
2,19653,0.988174,positive
2,19654,0.65019,positive
2,19655,0.928372,positive
2,19656,0.774536,positive
2,19657,0.999282,positive
2,19658,0.439579,positive
2,19659,0.992472,positive
2,19660,0.821609,positive
2,19661,0.92515,positive
2,19662,0.667573,positive
2,19663,0.594876,positive
2,19664,0.667327,positive
2,19665,0,neutral
2,19666,0.970899,positive
2,19667,0.844164,positive
2,19668,0.991823,positive
2,19669,0.404341,positive
2,19670,0.607559,positive
2,19671,0.999235,positive
2,19672,0.973395,positive
2,19673,0.564749,positive
2,19674,-0.35693,negative
2,19675,0.906942,positive
2,19676,0.885075,positive
2,19677,0.979089,positive
