WEBSITE_ID,REVIEW_ID,OVERVALL_SCORE,LABEL
2,64099,0,neutral
2,64100,0.992612,positive
2,64101,0.362016,positive
2,64102,0.60527,positive
2,64103,0.50636,positive
2,64104,0.905134,positive
2,64105,0.855292,positive
2,64106,0.781282,positive
2,64107,0.857854,positive
2,64108,0.902951,positive
2,64109,0.49354,positive
2,64110,0.891659,positive
2,64111,0.900432,positive
2,64112,0.995638,positive
2,64113,0,neutral
2,64114,0.989338,positive
2,64115,0,neutral
2,64116,0,neutral
2,64117,0.983665,positive
2,64118,0.936886,positive
2,64119,0.990832,positive
2,64120,0.661041,positive
2,64121,0.893638,positive
2,64122,0.918129,positive
2,64123,0.713521,positive
2,64124,0.823158,positive
2,64125,-0.874345,negative
2,64126,0,neutral
2,64127,0.75422,positive
2,64128,0.977246,positive
2,64129,0.985269,positive
2,64130,0.984267,positive
2,64131,0,neutral
2,64132,0.819485,positive
2,64133,0.875134,positive
2,64134,0.682042,positive
2,64135,-0.480558,negative
