WEBSITE_ID,REVIEW_ID,OVERVALL_SCORE,LABEL
2,47002,0.740585,positive
2,47003,0.40654,positive
2,47004,0.907935,positive
2,47005,0.866051,positive
2,47006,0.583231,positive
2,47007,0.932565,positive
2,47008,0.96152,positive
2,47009,0.942414,positive
2,47010,0.993713,positive
2,47011,0.255696,positive
2,47012,0.75279,positive
2,47013,0.910237,positive
2,47014,0.958788,positive
2,47015,0.717876,positive
2,47016,0.92608,positive
2,47017,0.921588,positive
2,47018,0.759277,positive
2,47019,0.66748,positive
2,47020,0.613682,positive
2,47021,0.863843,positive
2,47022,-0.457916,negative
2,47023,0.944795,positive
2,47024,0.892549,positive
2,47025,0.941346,positive
2,47026,0.878564,positive
2,47027,0.502319,positive
2,47028,0.866175,positive
2,47029,0.758642,positive
2,47030,0.976918,positive
2,47031,0.94544,positive
2,47032,0.898967,positive
2,47033,0.970401,positive
2,47034,0.965524,positive
2,47035,0.682672,positive
2,47036,0.709411,positive
2,47037,0.972826,positive
2,47038,0.643674,positive
2,47039,0.978836,positive
2,47040,0.989096,positive
2,47041,0.913119,positive
2,47042,0.966051,positive
2,47043,0.412097,positive
2,47044,-0.441125,negative
2,47045,-0.258253,negative
2,47046,0.664206,positive
2,47047,0.999835,positive
2,47048,0.521304,positive
2,47049,0.569294,positive
2,47050,-0.417149,negative
2,47051,0.956932,positive
2,47052,0.871047,positive
2,47053,0.778923,positive
2,47054,0.955242,positive
2,47055,0.706813,positive
2,47056,0.973262,positive
2,47057,0.477566,positive
2,47058,0.973034,positive
2,47059,0.993539,positive
2,47060,0.968781,positive
2,47061,0.986174,positive
2,47062,0.987362,positive
2,47063,0.976758,positive
2,47064,0.850029,positive
2,47065,0.34341,positive
2,47066,0.717579,positive
2,47067,0.993194,positive
2,47068,0.707513,positive
2,47069,0.720131,positive
2,47070,0.895988,positive
2,47071,0.960734,positive
2,47072,0.987987,positive
2,47073,0.982181,positive
2,47074,0.770266,positive
2,47075,0.991584,positive
2,47076,0.968834,positive
2,47077,0.999471,positive
2,47078,0.507653,positive
2,47079,0.956011,positive
2,47080,0.612358,positive
2,47081,0.853859,positive
2,47082,0.992514,positive
2,47083,0.89566,positive
2,47084,0.950128,positive
2,47085,0.741664,positive
2,47086,0.989695,positive
2,47087,0.986468,positive
2,47088,0.984829,positive
2,47089,0.98872,positive
2,47090,-0.307468,negative
2,47091,0.705976,positive
2,47092,0.932359,positive
2,47093,0.554063,positive
2,47094,0.651852,positive
2,47095,0.393453,positive
2,47096,0.805643,positive
2,47097,0.705913,positive
2,47098,0.978054,positive
2,47099,0.928556,positive
2,47100,0.929228,positive
2,47101,0.801397,positive
2,47102,0.752189,positive
2,47103,0.935166,positive
2,47104,0.793534,positive
2,47105,0.960437,positive
2,47106,0.920312,positive
2,47107,0.642129,positive
2,47108,0.642129,positive
2,47109,0.953079,positive
2,47110,0.284661,positive
2,47111,0.624478,positive
2,47112,0,neutral
2,47113,0.738139,positive
2,47114,0.658089,positive
2,47115,0.740332,positive
2,47116,0.658152,positive
2,47117,0.303531,positive
2,47118,0,neutral
2,47119,0.965681,positive
2,47120,0.775198,positive
2,47121,0.975853,positive
2,47122,0.987131,positive
2,47123,0.832598,positive
2,47124,0.955461,positive
2,47125,0.946612,positive
2,47126,0,neutral
2,47127,0.760533,positive
2,47128,0.646623,positive
2,47129,0.8903,positive
2,47130,0.747273,positive
2,47131,0.934023,positive
2,47132,0.942745,positive
2,47133,0.855124,positive
2,47134,0.870942,positive
2,47135,0.982178,positive
2,47136,0.918093,positive
2,47137,0.991777,positive
2,47138,0,neutral
2,47139,0.726641,positive
2,47140,0.990719,positive
2,47141,-0.728197,negative
2,47142,0.974462,positive
2,47143,-0.611921,negative
2,47144,0.416445,positive
2,47145,0.967915,positive
2,47146,0.974164,positive
2,47147,0.994635,positive
2,47148,0.997265,positive
2,47149,0.99981,positive
2,47150,0.996724,positive
2,47151,0.941076,positive
2,47152,0.988244,positive
2,47153,0.976419,positive
2,47154,0.974594,positive
2,47155,0.972355,positive
2,47156,0.693426,positive
2,47157,0.98251,positive
2,47158,-0.275982,negative
2,47159,0.642337,positive
2,47160,0.727612,positive
2,47161,-0.32572,negative
2,47162,0.812424,positive
2,47163,-0.5824,negative
2,47164,0.550711,positive
2,47165,0.821226,positive
2,47166,0.847419,positive
2,47167,0.919553,positive
2,47168,0.936313,positive
2,47169,0.727915,positive
2,47170,0.985479,positive
2,47171,-0.380863,negative
2,47172,0.936637,positive
2,47173,0.829453,positive
2,47174,0.949369,positive
2,47175,0,neutral
2,47176,0.940718,positive
2,47177,0.537821,positive
2,47178,0.993586,positive
2,47179,0.963865,positive
2,47180,0.328115,positive
2,47181,0.93401,positive
2,47182,-0.429422,negative
2,47183,0.856948,positive
2,47184,0.654037,positive
2,47185,0.70998,positive
2,47186,0.857107,positive
