WEBSITE_ID,REVIEW_ID,OVERVALL_SCORE,LABEL
2,65497,0.962535,positive
2,65498,0.99325,positive
2,65499,0.981518,positive
2,65500,0.690528,positive
2,65501,0.824558,positive
2,65502,0.431036,positive
2,65503,-0.328505,negative
2,65504,0.574024,positive
2,65505,0.999897,positive
2,65506,0.832803,positive
2,65507,0.300229,positive
2,65508,0.91488,positive
2,65509,0.989063,positive
2,65510,0,neutral
2,65511,0,neutral
2,65512,0.906846,positive
2,65513,0.973349,positive
2,65514,0.901344,positive
2,65515,0.942451,positive
2,65516,0.999176,positive
2,65517,0.908992,positive
2,65518,0.962982,positive
2,65519,0.98484,positive
