WEBSITE_ID,REVIEW_ID,OVERVALL_SCORE,LABEL
2,66032,0.670695,positive
2,66033,0.822759,positive
2,66034,0.385609,positive
2,66035,0.599848,positive
2,66036,-0.261797,negative
2,66037,0.893808,positive
2,66038,0.333435,positive
2,66039,0.802896,positive
2,66040,0.575523,positive
2,66041,0.67061,positive
2,66042,0.996015,positive
2,66043,-0.368592,negative
2,66044,0.935009,positive
2,66045,0.944208,positive
2,66046,0.829394,positive
2,66047,0.956316,positive
2,66048,0.99235,positive
2,66049,0.795936,positive
2,66050,0,neutral
2,66051,0,neutral
2,66052,-0.382617,negative
