WEBSITE_ID,REVIEW_ID,OVERVALL_SCORE,LABEL
2,55474,0.695701,positive
2,55475,0.884143,positive
2,55476,-0.232657,negative
2,55477,0.994111,positive
2,55478,0.899408,positive
2,55479,0.990672,positive
2,55480,-0.691897,negative
2,55481,0.996719,positive
2,55482,0.859755,positive
2,55483,0.996641,positive
2,55484,0.99822,positive
2,55485,0.924547,positive
2,55486,0.800781,positive
2,55487,0.825174,positive
2,55488,0.74911,positive
2,55489,0.50555,positive
2,55490,0.8453,positive
2,55491,0.735101,positive
2,55492,0.99959,positive
2,55493,0.558671,positive
2,55494,0.942724,positive
2,55495,0.984446,positive
2,55496,0.961277,positive
2,55497,0.582018,positive
2,55498,0.998408,positive
2,55499,-0.375025,negative
2,55500,0.966317,positive
2,55501,0.927854,positive
2,55502,0.625952,positive
2,55503,0.769718,positive
2,55504,0.863385,positive
2,55505,0.926345,positive
2,55506,0.486062,positive
2,55507,0.794472,positive
2,55508,0.643905,positive
2,55509,0.601709,positive
2,55510,0.991079,positive
2,55511,0.998782,positive
2,55512,0.904812,positive
2,55513,0.439182,positive
2,55514,0.982682,positive
2,55515,0.997432,positive
2,55516,0.950744,positive
2,55517,0.324535,positive
2,55518,0.845155,positive
2,55519,0.994126,positive
2,55520,0.995872,positive
2,55521,0.830346,positive
2,55522,0.921441,positive
2,55523,0.737923,positive
2,55524,0.88926,positive
2,55525,0.7977,positive
2,55526,0.982627,positive
2,55527,0.88333,positive
2,55528,0.88333,positive
2,55529,-0.883205,negative
2,55530,0.378508,positive
2,55531,-0.822442,negative
2,55532,-0.953099,negative
2,55533,-0.945471,negative
2,55534,0.520092,positive
2,55535,0.985719,positive
2,55536,0.96394,positive
2,55537,0.928005,positive
2,55538,-0.289992,negative
2,55539,0.917949,positive
2,55540,0.55533,positive
2,55541,0.887649,positive
2,55542,0.294608,positive
2,55543,0.973974,positive
2,55544,0.999588,positive
2,55545,0.969273,positive
2,55546,0.992634,positive
2,55547,0.906119,positive
2,55548,0.682651,positive
2,55549,0.998406,positive
2,55550,0.863571,positive
2,55551,0.905397,positive
2,55552,-0.343057,negative
2,55553,0.904674,positive
2,55554,0.733,positive
2,55555,0.36232,positive
2,55556,0.376724,positive
2,55557,0.669599,positive
2,55558,0.979564,positive
2,55559,0.994839,positive
2,55560,0.85619,positive
2,55561,0.888843,positive
2,55562,0.948986,positive
2,55563,0.908909,positive
2,55564,0.960697,positive
2,55565,0.855743,positive
2,55566,0.959734,positive
2,55567,0.978897,positive
2,55568,0.905996,positive
2,55569,0.883064,positive
2,55570,0.921984,positive
2,55571,0,neutral
2,55572,0.996763,positive
2,55573,0.882113,positive
2,55574,0.564275,positive
2,55575,0.564275,positive
2,55576,0.764847,positive
2,55577,0.780751,positive
2,55578,0.999657,positive
2,55579,-0.403432,negative
2,55580,0.981456,positive
2,55581,0.999532,positive
2,55582,0.863756,positive
2,55583,0.953361,positive
2,55584,0.833304,positive
2,55585,0.397776,positive
2,55586,0.997486,positive
2,55587,0.861162,positive
2,55588,0.922124,positive
2,55589,0.922124,positive
2,55590,0.968585,positive
2,55591,0.981234,positive
2,55592,0.949913,positive
2,55593,0.883872,positive
2,55594,0.993284,positive
2,55595,0.701239,positive
2,55596,0.561221,positive
2,55597,0.999257,positive
2,55598,0.961143,positive
2,55599,0.950053,positive
2,55600,0.918123,positive
2,55601,0.999926,positive
2,55602,-0.385626,negative
2,55603,0.99482,positive
2,55604,0.778027,positive
2,55605,0.939704,positive
2,55606,-0.268573,negative
2,55607,0.994215,positive
2,55608,-0.290846,negative
2,55609,-0.623767,negative
2,55610,0.984456,positive
2,55611,0.572556,positive
2,55612,0.991692,positive
2,55613,0.991692,positive
2,55614,0.637913,positive
2,55615,0.95523,positive
2,55616,0.95523,positive
2,55617,-0.766288,negative
2,55618,0.614926,positive
2,55619,0.812483,positive
2,55620,0.940792,positive
2,55621,0.957256,positive
2,55622,0.763063,positive
2,55623,0.905136,positive
2,55624,0.943646,positive
2,55625,-0.677672,negative
2,55626,0.766825,positive
2,55627,0.464265,positive
2,55628,0.869787,positive
2,55629,-0.500805,negative
2,55630,0.808722,positive
2,55631,0.874216,positive
2,55632,0.894481,positive
2,55633,0.992372,positive
2,55634,0.974268,positive
2,55635,0.99066,positive
2,55636,0.404689,positive
2,55637,0.781392,positive
2,55638,0.38094,positive
2,55639,0.771106,positive
2,55640,0.782967,positive
2,55641,-0.81453,negative
2,55642,0.852746,positive
2,55643,-0.431751,negative
2,55644,-0.337355,negative
2,55645,-0.642988,negative
2,55646,0.667061,positive
2,55647,0.994375,positive
2,55648,0.6959,positive
2,55650,0.814141,positive
2,55651,0.869961,positive
2,55652,0.946228,positive
2,55653,0.958287,positive
2,55654,0.99876,positive
2,55655,0.977855,positive
2,55656,0.999022,positive
2,55657,-0.698389,negative
2,55658,-0.771712,negative
2,55659,0.980954,positive
2,55660,0.989172,positive
2,55661,0.954789,positive
2,55662,0,neutral
2,55663,-0.922196,negative
2,55664,-0.538359,negative
2,55665,0.997845,positive
2,55666,0.935569,positive
2,55667,0.979756,positive
2,55668,0.641644,positive
2,55669,0.968857,positive
2,55670,-0.591002,negative
2,55671,0.996478,positive
2,55672,0.989345,positive
2,55673,-0.422491,negative
2,55674,0.988587,positive
2,55675,0.691486,positive
2,55676,0.458325,positive
2,55677,0,neutral
2,55678,0.9972,positive
2,55679,0,neutral
2,55680,0.978154,positive
2,55681,0.965598,positive
2,55682,0.639571,positive
2,55683,0.829239,positive
2,55684,0.941432,positive
2,55685,0.753316,positive
2,55686,0.948136,positive
2,55687,0.983909,positive
2,55688,0.887856,positive
2,55689,0.944217,positive
2,55690,0.993163,positive
2,55691,0.983046,positive
2,55692,0.790885,positive
2,55693,0.937115,positive
2,55694,0.990054,positive
2,55695,-0.854121,negative
2,55696,0.785793,positive
2,55697,0.95578,positive
2,55698,0,neutral
2,55699,0.988474,positive
2,55700,0.859283,positive
2,55701,0.859283,positive
2,55702,0.859283,positive
2,55703,0.974407,positive
2,55704,0,neutral
2,55705,0,neutral
2,55706,0,neutral
2,55707,0.452423,positive
2,55708,0.899676,positive
2,55709,0.922948,positive
2,55710,0.922948,positive
2,55711,0.976219,positive
2,55712,0.951343,positive
2,55713,0.920373,positive
2,55714,0.999374,positive
2,55715,0.77999,positive
2,55716,0.987033,positive
2,55717,0.938553,positive
2,55718,0.995108,positive
2,55719,0.842733,positive
2,55720,0.94093,positive
2,55721,0.734031,positive
2,55722,0.879792,positive
2,55723,0,neutral
2,55724,0,neutral
2,55725,0.828211,positive
2,55726,0.992842,positive
2,55727,0.605561,positive
2,55728,0,neutral
2,55729,0.753537,positive
2,55730,0.953361,positive
2,55731,0.812298,positive
2,55732,0.974629,positive
2,55733,0.94692,positive
2,55734,0.512554,positive
2,55735,0.94032,positive
2,55736,0.951415,positive
2,55737,0.992629,positive
2,55738,0.582392,positive
2,55739,0.998554,positive
2,55740,0.868484,positive
2,55741,0.869053,positive
