WEBSITE_ID,REVIEW_ID,OVERVALL_SCORE,LABEL
2,45649,0.611814,positive
2,45650,0.715139,positive
2,45651,0.413022,positive
2,45652,0,neutral
2,45653,0.666691,positive
2,45654,0.686276,positive
2,45655,-0.356583,negative
2,45656,0.757381,positive
2,45657,0.995906,positive
2,45658,-0.274157,negative
2,45659,0.980906,positive
2,45660,0.834056,positive
2,45661,0.708929,positive
2,45662,0.758347,positive
2,45663,0,neutral
2,45664,0.834886,positive
2,45665,0.585419,positive
2,45666,0.991352,positive
2,45667,0,neutral
2,45668,0.870187,positive
2,45669,0.490823,positive
2,45670,0.488321,positive
2,45671,0.907792,positive
2,45672,-0.499382,negative
2,45673,0.815919,positive
2,45674,0.591615,positive
2,45675,0.564683,positive
2,45676,0,neutral
2,45677,0.852463,positive
2,45678,0,neutral
2,45679,0,neutral
2,45680,0.810373,positive
2,45681,0,neutral
2,45682,0.833527,positive
2,45683,0.849683,positive
2,45684,0.603198,positive
2,45685,0.755755,positive
2,45686,0,neutral
2,45687,0.969701,positive
2,45688,0.665658,positive
2,45689,0.719262,positive
2,45690,0.68254,positive
2,45691,0.953866,positive
2,45692,0.665321,positive
2,45693,0.862985,positive
2,45694,0.770105,positive
2,45695,0.819839,positive
2,45696,0.825329,positive
2,45697,0.951406,positive
2,45698,0.966284,positive
2,45699,0.790101,positive
2,45700,0.741628,positive
2,45701,0.603791,positive
2,45702,-0.442215,negative
2,45703,0,neutral
2,45704,0.604193,positive
2,45705,0.794695,positive
2,45706,0.80422,positive
2,45707,0.260979,positive
2,45708,0.838418,positive
2,45709,0.975885,positive
2,45710,0.746328,positive
2,45711,0.872203,positive
2,45712,0.759776,positive
2,45713,0.338136,positive
2,45714,0.752607,positive
2,45715,0.991933,positive
2,45716,-0.278286,negative
2,45717,0.853228,positive
2,45718,0.974866,positive
2,45719,-0.408611,negative
2,45720,0.99126,positive
2,45721,0,neutral
2,45722,0.787137,positive
2,45723,0.995233,positive
2,45724,0.251982,positive
2,45725,0.583366,positive
2,45726,0.585121,positive
2,45727,0.961719,positive
2,45728,0.833052,positive
2,45729,0.822492,positive
2,45730,0.659657,positive
2,45731,0,neutral
2,45732,0.587498,positive
2,45733,0.63169,positive
2,45734,0.906094,positive
2,45735,0.379282,positive
2,45736,0.987703,positive
2,45737,0.731589,positive
2,45738,0.974578,positive
2,45739,0.71461,positive
2,45740,0,neutral
2,45741,0.511767,positive
2,45742,-0.422347,negative
2,45743,0.469151,positive
2,45744,0.728624,positive
2,45745,0,neutral
2,45746,0.59685,positive
2,45747,0.526842,positive
2,45748,0.587044,positive
