REVIEWER_URL,REVIEWER_NAME,RAW_HOME_LOCATION,CLEANED_HOME_LOCATION,NUMBER_OF_CONTRIBUTIONS,HELPFUL_VOTES,REVIEWER_UPDATED_TIME
https://www.tripadvisor.com.sg/Profile/Joshualwx,Joshualwx,,,1,,2020-01-30 15:59:25.430909
https://www.tripadvisor.com.sg/Profile/Ryan_Asher_Ko_o,Ryan_Asher_Ko_o,"
Singapore, Singapore",,5,7,2020-01-30 15:59:25.794573
https://www.tripadvisor.com.sg/Profile/grahamteenapaul,grahamteenapaul,"
Christchurch, New Zealand",,12,7,2020-01-30 15:59:26.163459
https://www.tripadvisor.com.sg/Profile/AnnieL2966,AnnieL2966,,,1,,2020-01-30 15:59:26.506796
https://www.tripadvisor.com.sg/Profile/Kaihui,Kaihui,"
Overland Park, Kansas",,50,42,2020-01-30 15:59:26.876167
https://www.tripadvisor.com.sg/Profile/TanK1337,TanK1337,,,1,,2020-01-30 15:59:27.219133
https://www.tripadvisor.com.sg/Profile/elisha902003,elisha902003,"
Singapore, Singapore",,3,1,2020-01-30 15:59:27.586783
https://www.tripadvisor.com.sg/Profile/sookneo,sookneo,"
Singapore, Singapore",,1,1,2020-01-30 15:59:27.965502
https://www.tripadvisor.com.sg/Profile/winshin2018,winshin2018,,,1,,2020-01-30 15:59:28.304501
https://www.tripadvisor.com.sg/Profile/ConstanceT127,ConstanceT127,,,1,,2020-01-30 15:59:28.600153
https://www.tripadvisor.com.sg/Profile/Gethere,Gethere,"
Australia",,64,26,2020-01-30 15:59:34.551902
https://www.tripadvisor.com.sg/Profile/Ronnie T,Ronnie T,,,10,6,2020-01-30 15:59:34.926667
https://www.tripadvisor.com.sg/Profile/Samantha S,Samantha S,"
Stockholm, Sweden",,8,4,2020-01-30 15:59:35.321068
https://www.tripadvisor.com.sg/Profile/Sallie M,Sallie M,"
Singapore, Singapore",,1,,2020-01-30 15:59:35.671561
https://www.tripadvisor.com.sg/Profile/ho_kien_kok_marcus,ho_kien_kok_marcus,,,1,1,2020-01-30 15:59:35.988745
https://www.tripadvisor.com.sg/Profile/SingaporeBms,SingaporeBms,"
Singapore, Singapore",,263,64,2020-01-30 15:59:36.318546
https://www.tripadvisor.com.sg/Profile/Dr_Bingcarlos,Dr_Bingcarlos,"
Quezon City, Philippines",,468,231,2020-01-30 15:59:36.691450
https://www.tripadvisor.com.sg/Profile/kaembee,kaembee,"
Brisbane, Australia",,2,,2020-01-30 15:59:37.056331
https://www.tripadvisor.com.sg/Profile/WilliamK2808,WilliamK2808,,,1,,2020-01-30 15:59:37.429388
