REVIEW_INDEX,WEBSITE_INDEX,POI_INDEX,REVIEWER_URL,REVIEW_RATING,REVIEW_DATE,REVIEW_BODY,ATTRIBUTES_CRAWLED_TIME
,4,3,//www.qyer.com/u/1640785,5,2019-07-19,这个绝对是去新加坡印象最深的景点之一，很佩服新加坡人的创造性，硬生生地人造出一个景点还这么别致。,2020-01-31 17:04:24.564978
,4,3,//www.qyer.com/u/6641291,5,2019-06-06,超极树、植物冷室、云雾林......，各种珍稀植物，建筑也很有特点 ，真的感觉只有你想不到！很值得去看。要提醒的是，一定不要忘记带件外衣，在植物冷室，云雾林真的很冷。。。。。,2020-01-31 17:04:24.578783
,4,3,//www.qyer.com/u/2185018,5,2019-05-11,这个纯属政府行为，不过设计十分巧妙。挺有创意的花园。可以带娃去走走。,2020-01-31 17:04:24.594425
,4,3,//www.qyer.com/u/5948283,5,2019-03-24,很有特点的滨海湾花园和树，很赞,2020-01-31 17:04:24.603615
,4,3,//www.qyer.com/u/11177703,5,2019-03-09,夜景灯光秀值得一看，两个温室非常震撼，可以花一整天的时间游览,2020-01-31 17:04:24.610017
,4,3,//www.qyer.com/u/1785428,4,2019-03-09,垂直绿化工程，很科幻,2020-01-31 17:04:24.615689
,4,3,//www.qyer.com/u/10147838,5,2019-02-27,非常不错，可以去溜达溜达。,2020-01-31 17:04:24.621887
,4,3,//www.qyer.com/u/9612282,5,2019-02-13,热带地区气候条件决定了新加坡植被丰富，为创造花园城市提供了良好的自然条件。滨海湾花园设计新颖，空中廊道和两个温室都是需要购票参观的。空中廊道恐高症患者需要谨慎考虑，云雾林有一个尺度巨大的绿植墙面和瀑布，视觉效果很震撼，里面温度低注意加外套。,2020-01-31 17:04:24.626049
,4,3,//www.qyer.com/u/2647713,4,2019-02-13,晚上的灯光秀真的很漂亮 看得人特别多 好位置需要提前占位 但如果不拍照的话 随便去哪里都可以看到 躺在地上仰面看是很不错的体验,2020-01-31 17:04:24.629801
,4,3,//www.qyer.com/u/4208414,5,2019-02-03,从金沙酒店北边上一个电梯，然后着走道，穿过金沙酒店，就可到滨海弯花园。转完花园后，肚子有点饿，找到一家McCafe，但人太多，边上有一家Cafe Creme，买了两颗点心吃了。,2020-01-31 17:04:24.635350
,4,3,//www.qyer.com/u/8996809,5,2017-07-09,无论是新加坡植物园还是滨海湾花园，都是很值得一去的地方。两个巨大的花房，个人更喜欢云雾林，别具一格。SuperTree因为下雨暂停开放，很遗憾没能上去兜一圈，不过晚上住金沙，在房间里看了一场灯光秀。云雾林后门出来的粤菜馆，性价比很不错，还可以使用支付宝。值得一提到是，适合亲子游的新加坡真是处处有玩水的地方，滨海湾花园里也不例外，所以每天都要记得随身带小朋友的泳衣和替换衣服。,2020-01-31 17:04:27.821458
,4,3,//www.qyer.com/u/2944767,5,2016-03-04,这个景点我朋友推荐必去的，白天有两个馆是展出世界各地的花花草草，内有很强冷气，大家注意穿个外套，我个人认为值得一看，但同伴觉得非常无聊，为了看它夜间的灯光SHOW，我们来回从金沙走了四趟，SHOW的感觉与广州的小蛮腰类似，但是更加唯美，时间很短在半个小时左右，看完后很难打到车。当天是圣诞前后所以正好遇到有人在那求婚，刚开始还以为是故意作秀的，后来发现是真的求婚，非常的感动。,2020-01-31 17:04:27.831021
,4,3,//www.qyer.com/u/1395331,5,2014-06-05,力推的景点，建议傍晚前往，尤其是晚上8点后的音乐树的灯光秀，超有感觉,2020-01-31 17:04:27.839463
,4,3,//www.qyer.com/u/2029625,5,2016-09-18,超级树好好看呐，晚上7:45和8:45各有一场灯光秀，持续15分钟，不过感觉意思不大，完全不用专门等着看。免费的。。。你懂得。。。    旁边两个室内植物园，一个叫flower dome，一个叫cloud forest，一定先看FD再看CF，这样才有越来越惊喜的感觉。总之此行最喜欢的就是CF，非常梦幻。,2020-01-31 17:04:27.848065
,4,3,//www.qyer.com/u/7901608,5,2016-09-07,这个花园是不需要门票的哦，但是你要是进到两个馆里面还有空中走廊是要收费的。,2020-01-31 17:04:27.854764
,4,3,//www.qyer.com/u/851014,5,2016-10-25,从金沙酒店内部走廊是可以直接到达滨海湾花园的，但是要先下到一层出酒店大门右转从酒店背面的一个电梯上去，个人感觉好不合理， 貌似这个通向花园的门是有时间限制的好像是……（6:00-23:00）,2020-01-31 17:04:27.860114
,4,3,//www.qyer.com/u/5847714,4,2016-07-29,,2020-01-31 17:04:27.865074
,4,3,//www.qyer.com/u/2361080,4,2016-05-14,走过照片上的过节天桥就到滨海湾花园了，要我说这个滨海湾花园简直就是金沙酒店的后花园嘛！！,2020-01-31 17:04:27.869563
,4,3,//www.qyer.com/u/2257730,5,2016-05-06,下了楼梯穿过一个小花园就到了滨海湾花园的标志性建筑物#擎天大树#脚下了，我们之前有买空中走廊的票就直接上去了，由于本人有点恐高，上去拍了拍照片就下来了，说实在的这个空中走廊5分钟就走完了，亲们可以自行斟酌一下要不要买票哈。,2020-01-31 17:04:27.873294
,4,3,//www.qyer.com/u/1872532,5,2016-09-07,,2020-01-31 17:04:27.876876
