WEBSITE_ID,REVIEW_ID,TEXT,RELEVANCE,COUNT,SENTIMENT_SCORE,SENTIMENT_LABEL,SADNESS,JOY,FEAR,DISGUST,ANGER,MIXED_SENTIMENT
2,19991,国家博物馆,0.874803,1,0,neutral,,,,,,
2,19991,人民英雄纪念碑等众多,0.85332,1,0,neutral,,,,,,
2,19991,国家象征,0.662332,1,0,neutral,,,,,,
2,19991,中华人民共和国首都北京的市中心,0.508928,1,0,neutral,,,,,,
2,19991,故宫的南侧,0.48353,1,0,neutral,,,,,,
2,19991,中华人民共和国,0.362657,1,0,neutral,,,,,,
2,19991,人民大会堂,0.34286,1,0,neutral,,,,,,
2,19991,天安门城楼,0.339058,1,0,neutral,,,,,,
2,19991,清两代皇城的大门,0.306957,1,0,neutral,,,,,,
2,19991,天安门广场,0.306069,1,0,neutral,,,,,,
2,19991,长安街,0.302877,1,0,neutral,,,,,,
2,19992,北京市中心,0.979315,1,0,neutral,,,,,,
2,19992,北京市东城区东长安街,0.855154,1,0,neutral,,,,,,
2,19992,中国国家博物馆,0.612607,1,0,neutral,,,,,,
2,19992,历史见证,0.320646,1,0,neutral,,,,,,
2,19992,天安门,0.223266,1,0,neutral,,,,,,
2,19992,正阳门,0.217932,1,0,neutral,,,,,,
2,19992,中国,0.202494,1,0,neutral,,,,,,
2,19992,人民大会堂,0.190732,1,0,neutral,,,,,,
2,19993,白天炎炎夏日的热浪,0.883732,1,0.315032,positive,,,,,,
2,19993,晚上,0.515988,1,0.315032,positive,,,,,,
2,19993,天安门广场,0.307638,1,0.315032,positive,,,,,,
2,19993,彩灯,0.217372,1,0.315032,positive,,,,,,
2,19994,国家博物馆,0.73546,2,0.0,neutral,,,,,,
2,19994,北京市中心的天安门广场,0.608056,1,0.0,neutral,,,,,,
2,19994,原本它的规模,0.591445,1,0.0,neutral,,,,,,
2,19994,国博,0.588296,2,0.780429,positive,,,,,,
2,19994,北京天安门,0.586949,1,0.554466,positive,,,,,,
2,19994,仪式 小,0.567767,1,0.464642,positive,,,,,,
2,19994,北京特色,0.559401,1,0.852432,positive,,,,,,
2,19994,个几次,0.551423,1,0.608545,positive,,,,,,
2,19994,座城楼,0.547804,1,0.765794,positive,,,,,,
2,19994,代表性的北京景点,0.545543,1,0.765794,positive,,,,,,
2,19994,黄小米,0.538619,1,0.0,neutral,,,,,,
2,19994,每个宝贝的背后,0.535752,1,0.0,neutral,,,,,,
2,19994,多平台,0.531446,1,0.0,neutral,,,,,,
2,19994,中国国家博物馆,0.529476,1,0.608545,positive,,,,,,
2,19994,周边的人民大会堂,0.5236,1,0.0,neutral,,,,,,
2,19994,成了北京旅游景点聚集地,0.520634,1,0.0,neutral,,,,,,
2,19994,亮就有,0.519888,1,0.852432,positive,,,,,,
2,19994,站在城楼,0.514764,1,0.675759,positive,,,,,,
2,19994,城市广场,0.512327,2,0.594686,positive,,,,,,
2,19994,北京资深,0.5116,1,0.0,neutral,,,,,,
2,19994,北京上百个景点,0.509587,1,0.0,neutral,,,,,,
2,19994,中华文物,0.509222,1,0.865598,positive,,,,,,
2,19994,人民英雄纪念碑等,0.508078,1,0.0,neutral,,,,,,
2,19994,更多新鲜,0.501159,1,0.0,neutral,,,,,,
2,19994,特色,0.498934,1,0.852432,positive,,,,,,
2,19994,全国人民而言,0.497902,1,0.716811,positive,,,,,,
2,19994,历史文化,0.497405,1,0.0,neutral,,,,,,
2,19994,天安门城楼,0.493865,3,0.554466,positive,,,,,,
2,19994,天安门城楼 国家博物馆 国家博物馆,0.489702,1,0.865598,positive,,,,,,
2,19994,北京,0.488384,1,0.562905,positive,,,,,,
2,19994,都是意义非凡,0.486329,1,0.644789,positive,,,,,,
2,19994,建议住在前门附近,0.485097,1,0.464642,positive,,,,,,
2,19994,单体建筑面积最大的博物馆,0.484196,1,0.865598,positive,,,,,,
2,19994,随便一本北京旅游,0.482682,1,0.765794,positive,,,,,,
2,19994,受益匪浅的地方,0.482055,1,0.608545,positive,,,,,,
2,19994,小米,0.481152,1,0.678607,positive,,,,,,
2,19994,儿歌旋律,0.480403,1,0.765794,positive,,,,,,
2,19994,好机会,0.480403,1,0.558664,positive,,,,,,
