WEBSITE_ID,REVIEW_ID,TEXT,RELEVANCE,COUNT,SENTIMENT_SCORE,SENTIMENT_LABEL,SADNESS,JOY,FEAR,DISGUST,ANGER,MIXED_SENTIMENT
2,67415,每天早上,0.704778,1,0.649842,positive,,,,,,
2,67415,条不算,0.691846,1,0.936083,positive,,,,,,
2,67415,樟宜角海滨步道,0.569407,2,0.812195,positive,,,,,,
2,67415,樟宜村的海滨风光,0.463152,1,0.936083,positive,,,,,,
2,67415,新加坡住在樟宜村附近的酒店,0.43854,1,0.649842,positive,,,,,,
2,67415,有一次,0.436478,1,0.649842,positive,,,,,,
2,67415,理想场所,0.4159,1,0.649842,positive,,,,,,
2,67415,都会,0.384185,1,0.649842,positive,,,,,,
2,67415,沿途,0.37832,1,0.936083,positive,,,,,,
2,67416,步道怡景,0.806483,1,0.0,neutral,,,,,,
2,67416,条路,0.661794,1,-0.24723,negative,,,,,,
2,67416,傍晚时分,0.611616,2,0.587539,positive,,,,,,1
2,67416,住在机场附近,0.593676,1,0.527971,positive,,,,,,
2,67416,远处的飞机起降,0.575329,1,0.400956,positive,,,,,,
2,67416,趟新加坡,0.556176,1,0.527971,positive,,,,,,
2,67416,酒店的人,0.548505,1,0.527971,positive,,,,,,
2,67416,几乎没有车辆,0.544087,1,0.955489,positive,,,,,,
2,67416,轰隆隆的声音,0.539941,1,0.400956,positive,,,,,,
2,67416,隔壁马来西亚的柔佛,0.52983,1,0.874173,positive,,,,,,
2,67416,海边玩水,0.51996,1,-0.428089,negative,,,,,,
2,67416,清晨时分,0.518577,1,0.955489,positive,,,,,,
2,67416,孩子一起,0.516506,1,-0.24723,negative,,,,,,
2,67416,步行道,0.509431,1,0.527971,positive,,,,,,
2,67416,计划的话,0.507042,1,0.527971,positive,,,,,,
2,67416,两个地方的美景,0.495411,1,0.874173,positive,,,,,,
2,67416,余晖撒下,0.49293,1,-0.515827,negative,,,,,,
2,67416,晚上的话,0.49256,1,0.0,neutral,,,,,,
2,67416,交响乐一般美妙,0.488033,1,0.400956,positive,,,,,,
2,67416,步道,0.487901,1,-0.428089,negative,,,,,,
2,67416,孩子,0.487744,2,0.744639,positive,,,,,,
2,67416,海风,0.48738,1,0.400956,positive,,,,,,
2,67416,走上一个小时,0.478114,1,-0.24723,negative,,,,,,
2,67416,往前,0.472095,1,0.874173,positive,,,,,,
2,67416,全天,0.469593,1,0.0,neutral,,,,,,
2,67416,海水,0.468201,1,0.400956,positive,,,,,,
2,67416,海滩,0.467453,1,-0.428089,negative,,,,,,
2,67416,小路,0.4655,1,0.527971,positive,,,,,,
2,67416,不算,0.465337,1,-0.24723,negative,,,,,,
2,67416,当时,0.463807,1,-0.515827,negative,,,,,,
2,67416,走完,0.462556,1,-0.428089,negative,,,,,,
2,67416,太阳,0.462412,1,-0.515827,negative,,,,,,
2,67416,木板,0.461402,1,0.0,neutral,,,,,,
2,67416,引擎,0.461263,1,0.400956,positive,,,,,,
2,67416,地方,0.461097,1,0.874173,positive,,,,,,
2,67416,附近,0.461041,1,0.527971,positive,,,,,,
2,67416,一起,0.460732,1,0.904701,positive,,,,,,
2,67416,异地,0.460468,1,0.904701,positive,,,,,,
2,67416,机场,0.459762,1,0.0,neutral,,,,,,
2,67416,儿子,0.459466,1,-0.428089,negative,,,,,,
2,67416,的人,0.459144,1,0.0,neutral,,,,,,
2,67416,小岛,0.458787,1,0.0,neutral,,,,,,
2,67416,在一起,0.458699,1,0.400956,positive,,,,,,
2,67416,咖啡馆,0.458434,1,0.773858,positive,,,,,,
2,67416,白天,0.455476,1,0.0,neutral,,,,,,
2,67416,名字,0.455476,1,0.0,neutral,,,,,,
2,67416,公交,0.454755,1,0.0,neutral,,,,,,
2,67416,场所,0.454755,1,0.955489,positive,,,,,,
2,67416,波光粼粼,0.454755,1,-0.515827,negative,,,,,,
2,67417,沿海的人,0.889285,1,0.925476,positive,,,,,,
2,67417,不远处的马来西亚柔佛,0.584411,1,0.925476,positive,,,,,,
2,67417,晚上的时候,0.455829,1,0.925476,positive,,,,,,
2,67417,步道,0.375784,1,0.925476,positive,,,,,,
