WEBSITE_ID,REVIEW_ID,TEXT,RELEVANCE,COUNT,SENTIMENT_SCORE,SENTIMENT_LABEL,SADNESS,JOY,FEAR,DISGUST,ANGER,MIXED_SENTIMENT
2,63041,音响系统,0.763777,1,0.635773,positive,,,,,,
2,63041,电脑程序,0.735166,1,0.635773,positive,,,,,,
2,63041,动感电影院,0.67312,1,0.606852,positive,,,,,,
2,63041,间触感,0.607265,1,0.606852,positive,,,,,,
2,63041,游客有惊无险,0.588421,1,0.635773,positive,,,,,,
2,63041,一体的电影院,0.514667,1,0.606852,positive,,,,,,
2,63041,视觉,0.447131,1,0.635773,positive,,,,,,
2,63041,新元,0.429288,1,0.606852,positive,,,,,,
2,63041,椅子,0.418258,1,0.635773,positive,,,,,,
2,63041,电影,0.415919,1,0.785021,positive,,,,,,
2,63041,新加坡,0.408607,1,0.606852,positive,,,,,,
2,63041,影像,0.397582,1,0.606852,positive,,,,,,
2,63041,声响,0.393046,1,0.606852,positive,,,,,,
2,63041,隧道,0.390848,1,0.635773,positive,,,,,,
2,63041,新鲜感,0.384768,1,0.785021,positive,,,,,,
2,63041,悬崖绝壁,0.384768,1,0.635773,positive,,,,,,
2,63042,电影每隔一定,0.814476,1,0.998094,positive,,,,,,
2,63042,时间都会,0.618412,1,0.998094,positive,,,,,,
2,63042,观众的新鲜感,0.354889,1,0.998094,positive,,,,,,
2,63042,景点,0.2035,1,0.998094,positive,,,,,,
2,63043,动感电影院,0.811991,1,0.594445,positive,,,,,,
2,63043,音响系统,0.711364,1,0.624289,positive,,,,,,
2,63043,间集触感,0.698729,1,0.594445,positive,,,,,,
2,63043,电脑程序,0.66296,1,0.624289,positive,,,,,,
2,63043,椅子和风,0.615356,1,0.624289,positive,,,,,,
2,63043,一体的电影院,0.556636,1,0.594445,positive,,,,,,
2,63043,游客有惊无险,0.532365,1,0.624289,positive,,,,,,
2,63043,视觉,0.407139,1,0.624289,positive,,,,,,
2,63043,新元,0.388488,1,0.594445,positive,,,,,,
2,63043,新加坡,0.383031,1,0.594445,positive,,,,,,
2,63043,电影,0.377208,1,0.738844,positive,,,,,,
2,63043,影像,0.37252,1,0.594445,positive,,,,,,
2,63043,声响,0.366524,1,0.594445,positive,,,,,,
2,63043,隧道,0.355314,1,0.624289,positive,,,,,,
2,63043,新鲜感,0.350021,1,0.738844,positive,,,,,,
2,63043,悬崖绝壁,0.350021,1,0.624289,positive,,,,,,
2,63044,音响系统,0.763777,1,0.635773,positive,,,,,,
2,63044,电脑程序,0.735166,1,0.635773,positive,,,,,,
2,63044,动感电影院,0.67312,1,0.639464,positive,,,,,,
2,63044,间触感,0.607265,1,0.639464,positive,,,,,,
2,63044,游客有惊无险,0.588421,1,0.635773,positive,,,,,,
2,63044,一体的电影院,0.514667,1,0.639464,positive,,,,,,
2,63044,视觉,0.447131,1,0.635773,positive,,,,,,
2,63044,新元,0.429288,1,0.639464,positive,,,,,,
2,63044,椅子,0.418258,1,0.635773,positive,,,,,,
2,63044,电影,0.415919,1,0.785021,positive,,,,,,
2,63044,新加坡,0.408607,1,0.639464,positive,,,,,,
2,63044,影像,0.397582,1,0.639464,positive,,,,,,
2,63044,声响,0.393046,1,0.639464,positive,,,,,,
2,63044,隧道,0.390848,1,0.635773,positive,,,,,,
