WEBSITE_ID,REVIEW_ID,TEXT,RELEVANCE,COUNT,SENTIMENT_SCORE,SENTIMENT_LABEL,SADNESS,JOY,FEAR,DISGUST,ANGER,MIXED_SENTIMENT
2,65695,鸭子船短途,0.744811,1,0.497538,positive,,,,,,
2,65695,城市的相关事情,0.61767,1,0.869937,positive,,,,,,
2,65695,船长,0.495467,1,0.869937,positive,,,,,,
2,65695,家人,0.431811,1,0.497538,positive,,,,,,
2,65695,水中,0.412805,1,0.90491,positive,,,,,,
2,65695,时间,0.402574,1,0.90491,positive,,,,,,
2,65695,旅程,0.374944,1,0.90491,positive,,,,,,
2,65696,第一次水陆,0.827083,1,0.46395,positive,,,,,,
2,65696,城市的方式,0.747332,1,0.878238,positive,,,,,,
2,65696,鸭子船,0.735316,1,0.46395,positive,,,,,,
2,65696,感兴趣的地方,0.52405,1,0.878238,positive,,,,,,
2,65696,陆地,0.410798,1,0.836111,positive,,,,,,
2,65696,水上,0.362499,1,0.836111,positive,,,,,,
2,65696,城市,0.33832,1,0.46395,positive,,,,,,
2,65696,风景,0.331285,1,0.836111,positive,,,,,,
2,65696,方式,0.326136,1,0.46395,positive,,,,,,
2,65696,角度,0.322246,1,0.836111,positive,,,,,,
2,65697,寒冷和风的情况,0.795245,1,-0.518745,negative,,,,,,
2,65697,多层衣服,0.58561,1,-0.518745,negative,,,,,,
2,65697,导游海蒂克莱尔,0.509287,1,0.794737,positive,,,,,,
2,65697,毯子,0.465952,1,-0.518745,negative,,,,,,
2,65697,土地,0.450493,1,0.0,neutral,,,,,,
2,65697,感冒,0.435673,1,-0.518745,negative,,,,,,
2,65697,建议,0.431427,1,-0.518745,negative,,,,,,
2,65697,信息量,0.397089,1,0.95537,positive,,,,,,
2,65697,城市,0.388798,1,0.0,neutral,,,,,,
2,65698,鸭子凫水的声音,0.621502,1,-0.585504,negative,,,,,,
2,65698,点雨,0.555066,1,0.263521,positive,,,,,,
2,65698,第一次水陆,0.547914,1,0.828649,positive,,,,,,
2,65698,我不,0.512821,1,-0.585504,negative,,,,,,
2,65698,这次,0.485725,1,0.828649,positive,,,,,,
2,65698,镇子,0.40659,1,-0.585504,negative,,,,,,
2,65698,救生艇,0.371583,1,0.0,neutral,,,,,,
2,65699,新达城鸭子船,0.919845,1,0,neutral,,,,,,
2,65699,新达城号,0.72076,1,0,neutral,,,,,,
2,65699,地点不同,0.607294,1,0,neutral,,,,,,
2,65699,座位的方式不同,0.554352,1,0,neutral,,,,,,
2,65699,新达城商场,0.553182,1,0,neutral,,,,,,
2,65699,滨海购物中心,0.510872,1,0,neutral,,,,,,
2,65699,等情况,0.480886,1,0,neutral,,,,,,
2,65699,号鸭子船的差别,0.453732,1,0,neutral,,,,,,
2,65699,效率,0.309923,1,0,neutral,,,,,,
