REVIEW_INDEX,WEBSITE_INDEX,POI_INDEX,REVIEWER_URL,REVIEW_RATING,REVIEW_DATE,REVIEW_BODY,ATTRIBUTES_CRAWLED_TIME
,4,113,//www.qyer.com/u/9172332,5,2017-05-19,这条高速公路位于新加坡的东侧，是机场和市中心之间最为直接的交通纽带。由于热带水土温度都很适宜树木生长，两边的行道树又高又绿，郁郁葱葱，真是让人舒心。一派美丽的热带风光啊~ 樟宜机场也是很适合剁手买买买的地方。,2020-02-03 13:40:54.889692
,4,113,//www.qyer.com/u/2010900,3,2015-06-23,东海岸是新加坡喜欢周末去放松看风景玩乐的一个好地方。快速公路即东海岸那里的一条公路。,2020-02-03 13:40:54.896062
,4,113,//www.qyer.com/u/7963243,4,2017-01-26,半夜打车去机场还是很贵的，加收50%，但这条被棕榈树和雨树簇拥着的公路很棒。,2020-02-03 13:40:54.903531
,4,113,//www.qyer.com/u/1503749,4,2016-07-15,这条路算是新加坡最美的公路了吧，从机场打车前往市区的人基本都会经过这条路，可以当做是新加坡的迎宾路？XD,2020-02-03 13:40:54.910978
,4,113,//www.qyer.com/u/2073527,4,2015-11-14,路除了便捷，还有什么新花样。新加坡人最早引入电子道路信息系统。不断提示你，按照目前的路况，到达主要地点还需要开多久。只有你想不到，没有新加坡人做不到。,2020-02-03 13:40:54.918176
,4,113,//www.qyer.com/u/4599414,4,2015-09-19,除非几家人一起去烧烤露营，不然真不要去，交通也不方便，景色很好，如果你有多余的时间可以去消磨一个下午还是很不错。,2020-02-03 13:40:54.923889
,4,113,//www.qyer.com/u/1202028,5,2015-09-15,如果从机场打车到市中心，是必经之路，就在东海岸的旁边，一边是海，一边是居民区。,2020-02-03 13:40:54.928769
,4,113,//www.qyer.com/u/3925680,5,2015-08-13,沿着这个路可以到达东海岸非常著名的海鲜中心，当时回来的时候就是走这条路，这条路是收费公路，出租车选择了这条路，最后打车费吓了一跳，比正常的多，还想问为啥呢，人家告诉我还有自动收取的过路费呢。也没停车收费，是不是大城市以后也是这样了啊。,2020-02-03 13:40:54.933050
,4,113,//www.qyer.com/u/4690255,3,2015-05-13,每年走好几次的一条道，并不觉得多特别，倒是老妈来坡时，路过这段路就开始对坡县赞不绝口了,2020-02-03 13:40:54.937090
,4,113,//www.qyer.com/u/4510321,3,2014-12-27,在新加坡东南海岸沿线有一长达10公里的细长型公园，这就是新加坡东海岸公园，新加坡最大的海滨度假区。公园内有各种体育设施，每到周六、周日，园内到处都是熙熙攘攘的年轻人及家庭旅游者。,2020-02-03 13:40:54.940597
,4,113,//www.qyer.com/u/5272102,3,2014-12-12,长长的东海岸快速公路East Coast Parkway（ECP）有很美的景色，沿此最尽头就是被海湾包围着的Changi机场。,2020-02-03 13:40:58.497659
