REVIEW_INDEX,WEBSITE_INDEX,POI_INDEX,REVIEWER_URL,REVIEW_RATING,REVIEW_DATE,REVIEW_BODY,ATTRIBUTES_CRAWLED_TIME
,4,31,//www.qyer.com/u/5834407,5,2019-03-08,非常棒的酒店，墙裂推荐！服务好，地理位置好，卫生好，小朋友还有每天送雪糕,2020-02-03 13:17:40.154722
,4,31,//www.qyer.com/u/1395331,4,2014-06-05,在cbd中心，边上就是鱼尾狮公园和驳船码头，地理位置优越，环境也不错，就是价位嘛...,2020-02-03 13:17:40.158327
,4,31,//www.qyer.com/u/8075973,5,2016-07-14,其实相较于金沙来说更推荐这里，为什么呢？这是一栋极具历史感的建筑，被各种现代化的高楼环绕，感觉非常奇妙。并且地理位置极佳，去到哪里都很方便，如果是很能走的童鞋住在这里的话，去到热门景点基本不用坐车，跟鱼尾狮只相隔一条马路哦~环境服务都更没得说。入住期间刚好赶上Mr.Kim的生日，酒店还特意准备了生日蛋糕，真的很惊喜！早餐也很丰盛。哦对了，入住酒店期间，大堂在举办小王子的展览，瞬间童心爆棚有没有！,2020-02-03 13:17:40.162375
,4,31,//www.qyer.com/u/1872532,4,2016-08-24,如果住景观房，从窗户就能看到鱼尾狮。晚上11点后人群散去在去鱼尾狮享受独有的宁静。酒店的泳池在三楼室外，可以俯瞰殖民区，市政厅，亚洲博物馆。而且只对酒店客人开放，相比较而言，金沙的太过拥挤。为了自拍的才去金沙，享受悠闲午后的应该选择Fullerton酒店。而且酒店本身是百年历史的邮局老建筑，对历史感兴趣的同学们不可错过。早餐自助餐很丰富，而且有室外的座位可以喂鸽子，很闲适。,2020-02-03 13:17:40.166754
,4,31,//www.qyer.com/u/1503749,4,2016-09-30,刚刚走出繁华的新加坡金融商业区莱佛士坊中心地带，走向滨海湾方向，就可以看到风格有些古典的Fullerton Hotel。白天和夜景都很漂亮，有些历史感地安静地坐落在那里，国庆日等特殊时期晚上会有灯光秀。,2020-02-03 13:17:40.171120
,4,31,//www.qyer.com/u/7560840,5,2016-05-20,老牌酒店，周围有着各种银行大楼（但是我只认出了渣打），建筑风格中就带着一种殖民色彩。,2020-02-03 13:17:40.175673
,4,31,//www.qyer.com/u/8501754,5,2017-09-13,富丽敦酒店是新加坡的高端酒店，坐落在新加坡河岸边，临近著名的鱼尾狮公园和克拉码头，算是新加坡繁华闹市的中心了，富丽敦酒店的消费水平非常高，属于标准的五星级酒店了，酒店里面装修十分的豪华，奢华，工作人员态度很好。,2020-02-03 13:17:40.179497
,4,31,//www.qyer.com/u/3225480,5,2014-07-24,高大上的酒店，非常奢华，夜景相当漂亮。离鱼尾狮标志性建筑很近,2020-02-03 13:17:40.183370
,4,31,//www.qyer.com/u/1202038,4,2015-10-14,白天时路过浏览的，建筑很大，虽然无法和现在的新颖酒店在外观上相提并论但是却拥有其悠久的历史和特殊的含义。,2020-02-03 13:17:40.186861
,4,31,//www.qyer.com/u/4544129,4,2014-10-18,为一家位于新加坡商务中心区、新加坡河河口的五星级精品酒店，但这里修复前叫浮尔顿大厦,2020-02-03 13:17:40.190335
,4,31,//www.qyer.com/u/707336,3,2014-08-12,高大上的酒店啊，外观一看就很壮观，不过上次是住了金沙，富尔顿就没有住了,2020-02-03 13:17:42.175509
,4,31,//www.qyer.com/u/5609151,5,2016-04-02,新加坡超级好的酒店，地理位置优越，就在滨海湾边上，价格也贵的,2020-02-03 13:17:42.191153
,4,31,//www.qyer.com/u/1394498,5,2016-03-28,地理位置一级棒，环境也非常好，前台和客房服务都非常到位，可以说中文，关键是早餐自助真的是太划算了，种类丰富，各式早餐应有尽有，唯一不足的是冷气开的比较足,2020-02-03 13:17:42.200456
,4,31,//www.qyer.com/u/1603442,4,2015-08-17,建筑外观很不错，处在这个地理位置任何人都不会错过。但本人对建筑不是太有兴趣，所以没入内参观。,2020-02-03 13:17:42.207211
,4,31,//www.qyer.com/u/2874922,3,2015-08-05,虽然这是吃到饱的饭店式下午茶， 但是走的是精致路线，每个人可以点一壶茶或咖啡， 当然饮料也可以更换成其他茶类或饮料， 茶类的种类不少。 而且随时可以更换成其他不同口味的茶类。,2020-02-03 13:17:42.214366
,4,31,//www.qyer.com/u/5293477,5,2015-08-02,吐水的狮子就在门口，住在里面就没什么必要了，一个有历史的老酒店。酒店出门的一个小小的拉索桥很有韵味。,2020-02-03 13:17:42.219433
,4,31,//www.qyer.com/u/6240914,5,2015-08-03,由邮局改造过来的新加坡唯一一家6星级酒店，虽然据说房间已经很老旧了，但独一无二的顶级地理位置，面朝新加坡河，边上是新加坡河美食酒吧街，背靠滨海湾公园，直视金莎酒店，外加高逼格欧式古老的建筑风，还有延续至今传统奢华的礼宾服务，真的很有味道！,2020-02-03 13:17:42.223325
,4,31,//www.qyer.com/u/3159089,4,2015-01-08,路过，外观很有特色，超级美，还有大喷泉，呵呵，估计住上一晚也会很舒服，就在克拉码头附近，很方便的地方！,2020-02-03 13:17:42.227005
,4,31,//www.qyer.com/u/5332886,4,2014-12-20,"我很喜欢这个酒店,服务一流,房间外面的风景很漂亮。我发现这里无可挑剔。员工很有耐心,尽量满足我的需求。我很喜欢他们的专业态度。总经理也很友善。我觉得这里物超所值。我经常来新加坡,以后肯定会选择这里的。",2020-02-03 13:17:42.231054
,4,31,//www.qyer.com/u/1200964,4,2014-09-29,这个是比较有历史的酒店呢，对面的金沙就是仿照它做的巨人版。没有住过因为贵到不行。总的来说是交通便利，位置好，出门就能步行到鱼尾狮和金沙。从外面看，就知道内部奢华高调有内涵了。,2020-02-03 13:17:42.235001
,4,31,//www.qyer.com/u/1736728,5,2014-08-13,一列面朝着新加坡港和商业中心区的高楼大厦，内圈的房间则可看到建筑物的中心庭院。,2020-02-03 13:17:45.733972
,4,31,//www.qyer.com/u/4646156,4,2014-08-12,为一家位于新加坡商务中心区、新加坡河河口的五星级精品酒店，不过房价挻贵的,2020-02-03 13:17:45.737655
,4,31,//www.qyer.com/u/223281,4,2014-07-27,不会错过的一个地方，距离鱼尾狮很近，一座华丽的白色建筑，大气奢华,2020-02-03 13:17:45.741241
,4,31,//www.qyer.com/u/2064247,5,2014-01-06,当年走狗屎运，在里面住了几晚。服务不用说，一级棒！！！！！！,2020-02-03 13:17:45.744906
,4,31,//www.qyer.com/u/2587444,3,2013-08-30,浮尔顿酒店是闻名海内外的一座文化历史建筑，原为殖民地时代的邮政总局。位于新加坡河畔，若是夜晚散步的时候，还可以欣赏河边的“河的子民”雕塑群。,2020-02-03 13:17:45.748855
,4,31,//www.qyer.com/u/1596383,4,2018-07-23,富丽敦酒店属于传奇酒店，一层大厅和餐厅设计感很棒，仿佛昨日重现,2020-02-03 13:17:45.752284
,4,31,//www.qyer.com/u/4469025,4,2018-01-13,市中心的老牌五星级酒店，离鱼尾狮公园不远，晚上附近的夜景很美,2020-02-03 13:17:45.756977
,4,31,//www.qyer.com/u/1410618,3,2017-10-26,也是富丽堂皇的酒店，在去鱼尾狮公园的时候顺路经过的。不过晚上亮灯后更美丽。,2020-02-03 13:17:45.760884
,4,31,//www.qyer.com/u/155760,4,2017-10-19,"酒店外观保持总督府时的样子, 高贵典雅, 内部装潢现代富丽, 是许多鱼尾狮明信片的背景... 说起Fullerton酒店, 想必没有一个新加坡人会不知道吧! 酒店以新加坡的第一任殖民总督的府邸改造，当年的豪华依稀可见",2020-02-03 13:17:45.764916
,4,31,//www.qyer.com/u/1908025,5,2017-10-02,位置超级赞，服务有超好,2020-02-03 13:17:45.768592
,4,31,//www.qyer.com/u/2705596,5,2017-04-25,很强烈的历史感，进酒店的第一分钟就弥漫着浓浓的古典气息,2020-02-03 13:17:49.026912
,4,31,//www.qyer.com/u/2024127,5,2017-02-17,酒店非常有历史感了，位置超级棒，尤其在顶楼的酒吧看金沙灯光秀。,2020-02-03 13:17:49.042653
,4,31,//www.qyer.com/u/4672618,4,2017-01-24,就在鱼尾狮公园边，是新加坡另一座很有殖民地风格的酒店，不过房间价格不便宜。,2020-02-03 13:17:49.055345
,4,31,//www.qyer.com/u/7963243,3,2017-01-24,美轮美奂，还以为是老建筑了。,2020-02-03 13:17:49.062641
,4,31,//www.qyer.com/u/6590362,4,2016-12-09,位置超棒，出门就是狮尾公园，对面是金沙，到周边各个景点都很方便，地铁站小走几分钟就到，购物吃饭都很方便，酒店稍旧，房间不大，服务一流。,2020-02-03 13:17:49.068375
,4,31,//www.qyer.com/u/1695847,5,2016-11-15,富丽敦酒店在鱼尾狮公园附近，相对金沙酒店而言，它是一家比较简朴的酒店。但是它的历史底蕴却比金沙酒店的要深。富丽敦老酒店在很多方面都获得过很多奖。如果金沙和富丽敦，个人感觉富丽敦比较好。喜欢它的简朴，出来就是鱼尾狮公园。,2020-02-03 13:17:49.073112
,4,31,//www.qyer.com/u/2384367,5,2016-11-05,下次如果有机会再去新加坡，老牌的莱佛士酒店和富丽敦酒店是我的首选酒店。富丽敦酒店一边是新加坡河，一边是海湾，河的一边可以看到旧国会大厦、音乐厅和美术馆等建筑，海湾的一边正对着鱼尾狮公园和金沙酒店，可以说是最完美的地点。,2020-02-03 13:17:49.077231
,4,31,//www.qyer.com/u/1392382,5,2016-10-27,富有历史感的酒店，一向只在外面参观，这次终于有空进去大堂逛逛，感觉内部设计是灯光的原因还是尖角的原因，有点欣赏不能。倒是酒店一楼的餐厅挺惊喜的，外面河边的雕像也很好玩，建议留意下。从酒店走去鱼尾狮公园和克拉码头也不远,2020-02-03 13:17:49.081099
,4,31,//www.qyer.com/u/126750,4,2016-09-26,"酒店设施并没有想象中的好, 但是酒店因为有了历史就有了感觉. 夜景很漂亮.",2020-02-03 13:17:49.084800
,4,31,//www.qyer.com/u/4257306,5,2016-07-09,没在那住，但在那里享受了一顿有名的新年自助餐，质量很高！现在回想起来都口水直流！因为是新年第一天所以还有两位艺人边弹其他边给每桌唱歌，先问你来自那个国家，再唱那个国家的歌曲。,2020-02-03 13:17:49.088206
,4,31,//www.qyer.com/u/8126655,5,2016-07-08,蛮有历史传承感，地理位置也相当地好，对面就是金沙酒店.....,2020-02-03 13:17:51.935961
,4,31,//www.qyer.com/u/1322958,4,2016-06-19,很大一座，就在鱼尾狮雕像过一条马路对面的位置，夜晚亮起金色灯光，饭店前还有两座桥，夜晚也有不错的灯光,2020-02-03 13:17:51.950040
,4,31,//www.qyer.com/u/1811200,3,2016-06-19,就在鱼尾狮背面，大型酒店,2020-02-03 13:17:51.959087
,4,31,//www.qyer.com/u/1230312,5,2016-02-14,很有历史的一间酒店，就在鱼尾狮后面，建议住6楼以上的房间，正对滨海湾，可以同时看到金沙和摩天轮,2020-02-03 13:17:51.965391
,4,31,//www.qyer.com/u/6233169,4,2016-01-29,新加坡最老的酒店之一了 门口就是F1赛道 有钱人可以在比赛的时候去酒店喝个茶什么的坐坐,2020-02-03 13:17:51.970663
,4,31,//www.qyer.com/u/3149518,5,2016-01-27,就是一大城堡吧，外观和里面都非常高贵豪华有气质，具有悠久的历史，值得一看,2020-02-03 13:17:51.975254
,4,31,//www.qyer.com/u/5729026,4,2016-01-12,定了这家酒店，还没去住，不过邮件相应速度还不错，也很爽快的答应儿童免费加床。价格没有金沙贵。总得来说性价比还可以的说,2020-02-03 13:17:51.979480
,4,31,//www.qyer.com/u/3369447,5,2016-01-04,Singapore river边上，滨海艺术中心马路对面。晚上不远处的沿岸有很多大排档。,2020-02-03 13:17:51.983308
,4,31,//www.qyer.com/u/3482904,4,2015-12-23,房间很多没有窗户的！但是是古迹地理位子优越，早餐很好！夜景很漂亮！值得拥有！,2020-02-03 13:17:51.986801
,4,31,//www.qyer.com/u/1480904,5,2015-12-14,晚上的新加坡夜景很漂亮，对这个地方没有特别的好感，也并没有讨厌的情绪，无功无过无感的一个地方。,2020-02-03 13:17:51.990261
,4,31,//www.qyer.com/u/3963462,3,2015-12-03,河滨一圈都是Fullerton的产业，酒店历史悠久，里面有小型雕塑展览可以自由参观。,2020-02-03 13:17:54.651506
,4,31,//www.qyer.com/u/6681670,5,2015-12-01,在浮尔顿酒店点个辣椒螃蟹吃简直是超级享受的，不过一份价格也在500以上了,2020-02-03 13:17:54.654813
,4,31,//www.qyer.com/u/6966346,4,2015-11-26,浮尔顿酒店(The Fullerton Hotel Singapore)，为一家位于新加坡商务中心区、新加坡河河口的五星级精品酒店。,2020-02-03 13:17:54.658277
,4,31,//www.qyer.com/u/7029272,3,2015-11-18,鱼尾狮公园对面 灯光不错看,2020-02-03 13:17:54.661925
,4,31,//www.qyer.com/u/2460495,5,2015-10-29,适合夜晚看，在滨海湾算比较高档的地方，周围都是白领或者夜跑的人，不是特别显眼,2020-02-03 13:17:54.665871
,4,31,//www.qyer.com/u/4912715,5,2015-10-16,非常好的酒店，早餐儿童价也不贵，记得住了四晚才两百多人民币，如服务也是一流。早餐要与鸽子抢食哦,2020-02-03 13:17:54.669405
,4,31,//www.qyer.com/u/4176018,5,2015-10-07,没有在里面居住，只是白天和晚上经过这家著名的酒店，这是一家老牌的酒店了。,2020-02-03 13:17:54.672893
,4,31,//www.qyer.com/u/4626847,3,2015-10-05,为一家位于新加坡商务中心区、新加坡河河口的五星级精品酒店 。,2020-02-03 13:17:54.676323
,4,31,//www.qyer.com/u/832522,3,2015-10-01,应该是沿新加坡河的那个酒店，去回克拉码头都可经过，如果住在这里肯定有更好的体会，酒店价格比金沙便宜，经过的话，随意照照相即可。,2020-02-03 13:17:54.680683
