WEBSITE_ID,REVIEW_ID,OVERVALL_SCORE,LABEL
2,13231,0.979112,positive
2,13232,0.974206,positive
2,13233,0.947749,positive
2,13234,0.999617,positive
2,13235,0.926282,positive
2,13236,0.992872,positive
2,13237,0.861067,positive
2,13238,0.913313,positive
2,13239,0.919702,positive
2,13240,0.908719,positive
2,13241,0.932744,positive
2,13242,0,neutral
2,13243,0.880462,positive
2,13244,0.799147,positive
2,13245,0,neutral
2,13246,-0.339547,negative
2,13247,0.990031,positive
2,13248,0.807672,positive
2,13249,0.807672,positive
2,13250,0.973575,positive
2,13251,0.580207,positive
2,13252,0.995263,positive
2,13253,0.859131,positive
2,13254,0.666091,positive
2,13255,0.981385,positive
2,13256,0.981385,positive
2,13257,0.991751,positive
2,13258,0.95236,positive
2,13259,0.960151,positive
2,13260,0.984589,positive
2,13261,0.777823,positive
2,13262,0.984375,positive
2,13263,0.882984,positive
2,13264,0.966336,positive
2,13265,0.895565,positive
2,13266,0.956392,positive
2,13267,0.999433,positive
2,13268,0.869201,positive
2,13269,0.967409,positive
2,13270,0.747265,positive
2,13271,0.742393,positive
2,13272,0.826823,positive
2,13273,0.932056,positive
2,13274,0.975388,positive
2,13275,0.988498,positive
2,13276,0.991732,positive
2,13277,0.959955,positive
2,13278,0.972575,positive
2,13279,-0.574704,negative
2,13280,0.89609,positive
2,13281,0.92853,positive
2,13282,0.8557,positive
2,13283,0.995521,positive
2,13284,0.953497,positive
2,13285,0,neutral
2,13286,0.95676,positive
2,13287,-0.890346,negative
2,13288,0.969855,positive
2,13289,0.993085,positive
2,13290,0.984947,positive
2,13291,0.989462,positive
2,13292,0.83155,positive
2,13293,0.888817,positive
2,13294,0.887332,positive
2,13295,0.936229,positive
2,13296,0.988088,positive
2,13297,0.565327,positive
2,13298,0.984443,positive
2,13299,0.935682,positive
2,13300,0.963442,positive
2,13301,0.98569,positive
2,13302,0.939999,positive
2,13303,0.900591,positive
2,13304,0.662237,positive
2,13305,0.975692,positive
2,13306,0.927233,positive
2,13307,0.978427,positive
2,13308,0.929604,positive
2,13309,0.923684,positive
2,13310,0.821321,positive
2,13311,0.913137,positive
2,13312,0.716981,positive
2,13313,0.958984,positive
2,13314,0.83779,positive
2,13315,0.929946,positive
2,13316,0.987591,positive
2,13317,-0.427784,negative
2,13318,0.661967,positive
2,13319,0.907907,positive
2,13320,0.383617,positive
2,13321,0.991077,positive
2,13322,0.987171,positive
2,13323,0.973743,positive
2,13324,0.977214,positive
2,13325,0.928923,positive
2,13326,0.728071,positive
2,13327,0.649796,positive
2,13328,0.901987,positive
2,13329,0.822239,positive
2,13330,0.997714,positive
2,13331,0.977261,positive
2,13332,0.797332,positive
2,13333,0.683306,positive
2,13334,0.952891,positive
2,13335,0.94021,positive
2,13336,0.844798,positive
2,13337,0.869156,positive
2,13338,0.799872,positive
2,13339,0.886598,positive
2,13340,0.895267,positive
2,13341,0.955436,positive
2,13342,-0.415243,negative
2,13343,-0.415243,negative
2,13345,0.953497,positive
2,13346,0.974724,positive
2,13347,0.97384,positive
2,13348,0.987406,positive
2,13349,0.993135,positive
2,13350,0.92763,positive
2,13351,0.65189,positive
2,13352,0.846665,positive
2,13353,0.818702,positive
2,13354,0.866168,positive
2,13355,0.888356,positive
2,13356,0.653345,positive
2,13357,0.905409,positive
2,13358,0.348595,positive
2,13359,0.992172,positive
2,13360,0,neutral
2,13361,0.93758,positive
2,13362,0.750929,positive
2,13363,0.875621,positive
2,13364,0.999218,positive
2,13365,0.80778,positive
2,13366,0.562587,positive
2,13367,0.814968,positive
2,13368,0.981489,positive
2,13369,0.907243,positive
2,13370,0.710417,positive
2,13371,0.997211,positive
2,13372,0.969406,positive
2,13373,0.87836,positive
2,13374,0.801272,positive
2,13375,0.914295,positive
2,13376,0.931351,positive
2,13377,-0.489856,negative
2,13378,0.840963,positive
2,13379,0.965005,positive
2,13380,0.75205,positive
2,13381,0.543876,positive
2,13382,0.966845,positive
2,13383,0.873358,positive
2,13384,0.979769,positive
2,13385,0.93587,positive
2,13386,-0.591346,negative
2,13387,0.91229,positive
2,13388,0.950061,positive
2,13389,0.971133,positive
2,13390,0.974195,positive
2,13391,0.763858,positive
2,13392,0.769842,positive
2,13393,0.605949,positive
2,13394,0.926954,positive
2,13395,0.733994,positive
2,13396,0.945269,positive
2,13397,0.972397,positive
2,13398,0.974698,positive
2,13399,0.94897,positive
2,13400,0.985684,positive
2,13401,0.959933,positive
2,13402,0.824619,positive
2,13403,0.991823,positive
2,13404,0.812247,positive
2,13405,0,neutral
2,13406,0.919267,positive
2,13407,0.923052,positive
2,13408,0.798864,positive
2,13409,0.965837,positive
2,13410,0.549317,positive
2,13411,0.833249,positive
2,13412,0.621728,positive
2,13413,0.978384,positive
2,13414,0.678682,positive
2,13415,0.771017,positive
2,13416,0.996872,positive
2,13417,0.92898,positive
2,13418,0,neutral
2,13419,0,neutral
2,13420,0.798845,positive
2,13421,0.995835,positive
2,13422,0.763592,positive
2,13423,0.534391,positive
2,13424,0.93124,positive
2,13425,0.921769,positive
2,13426,0.970534,positive
2,13427,-0.850403,negative
2,13428,-0.778813,negative
2,13429,0.994703,positive
2,13430,0.917202,positive
2,13431,0.877107,positive
2,13432,-0.892381,negative
2,13433,0.713973,positive
2,13434,0.713973,positive
2,13435,0.977131,positive
2,13436,0.858755,positive
2,13437,0.669316,positive
2,13438,0.869335,positive
2,13439,0.763488,positive
2,13440,0.750252,positive
2,13441,0.918921,positive
2,13442,0.692301,positive
2,13443,0.998509,positive
2,13444,0.588314,positive
2,13445,0.994864,positive
2,13446,0,neutral
2,13447,0.912107,positive
2,13448,0.984938,positive
2,13449,0.791564,positive
2,13450,0.918474,positive
2,13451,0.967574,positive
2,13452,0.957541,positive
2,13453,0.962873,positive
2,13454,0.920416,positive
2,13455,0.921057,positive
2,13456,0.918,positive
2,13457,0.983214,positive
2,13458,0.95764,positive
2,13459,0.953832,positive
2,13460,0.995077,positive
2,13461,0.959546,positive
2,13462,0.337908,positive
2,13463,0.650242,positive
2,13464,0.9568,positive
2,13465,0.419158,positive
2,13466,0.963166,positive
2,13467,0.994574,positive
2,13468,0.817486,positive
2,13469,0.988661,positive
2,13470,-0.468046,negative
2,13471,0,neutral
2,13472,0.949285,positive
2,13473,-0.579544,negative
2,13474,-0.579544,negative
2,13475,0.756775,positive
2,13476,0.746289,positive
2,13477,0,neutral
2,13478,0.935915,positive
2,13479,0.942157,positive
2,13480,0.909201,positive
2,13481,0.846749,positive
2,13482,0.529418,positive
2,13483,0.482518,positive
2,13484,0.948274,positive
2,13485,0.962954,positive
2,13486,0.877454,positive
2,13487,0.894805,positive
2,13488,0.989039,positive
2,13489,0.859573,positive
2,13490,0.654748,positive
2,13491,0.988035,positive
2,13492,0.943251,positive
2,13493,0.941748,positive
2,13494,-0.593644,negative
2,13495,0.83906,positive
2,13496,0.617059,positive
2,13497,0.910576,positive
2,13498,0.90504,positive
2,13499,0.906926,positive
2,13500,0.989837,positive
2,13501,0.45509,positive
2,13502,0.913946,positive
2,13503,0.991534,positive
2,13504,0.834902,positive
2,13505,0.996318,positive
2,13506,0,neutral
2,13507,0.99326,positive
2,13508,0.921125,positive
2,13509,0.517872,positive
2,13510,-0.680902,negative
2,13511,-0.612347,negative
2,13512,-0.639697,negative
2,13513,0.619342,positive
2,13514,0.942692,positive
2,13515,0.996465,positive
2,13516,0.996465,positive
2,13517,0.891693,positive
2,13518,0.551329,positive
2,13519,0.954991,positive
2,13520,0.552866,positive
2,13521,0.928056,positive
2,13522,0,neutral
2,13523,0.993821,positive
2,13524,0.753137,positive
2,13525,0.996627,positive
2,13526,0.968749,positive
2,13527,0.787919,positive
2,13528,0.890584,positive
2,13529,0.991921,positive
2,13530,0.71969,positive
2,13531,0.990138,positive
2,13532,0.968892,positive
2,13534,0.97251,positive
2,13535,0.988715,positive
2,13536,0.864525,positive
2,13537,0.78257,positive
2,13538,0.878085,positive
2,13539,0.809424,positive
2,13540,0.999189,positive
2,13541,0.80699,positive
2,13542,-0.640646,negative
2,13543,-0.640646,negative
2,13544,0.821417,positive
2,13545,0.913542,positive
2,13546,0.973171,positive
2,13547,0.933443,positive
2,13548,0.993719,positive
2,13549,0.965123,positive
2,13550,0.654555,positive
2,13551,0.936165,positive
2,13552,0,neutral
2,13553,0.917007,positive
2,13554,0.982402,positive
2,13555,0.750918,positive
2,13556,0.942203,positive
2,13557,0.959359,positive
2,13558,0.75563,positive
2,13559,0.853861,positive
2,13560,-0.317601,negative
2,13561,0.654459,positive
2,13562,0.981689,positive
2,13563,0.931751,positive
2,13564,0.702054,positive
2,13565,0.905348,positive
2,13566,0,neutral
2,13567,0.960213,positive
2,13568,0.821201,positive
2,13569,0.956572,positive
2,13570,0.630578,positive
2,13571,-0.758208,negative
2,13572,0.923452,positive
2,13573,0.656918,positive
2,13574,0.865288,positive
2,13575,0.830514,positive
2,13576,0.862646,positive
2,13577,0.984539,positive
2,13578,0.988275,positive
2,13579,0.927268,positive
2,13580,0.657403,positive
2,13581,0.833656,positive
2,13582,0.976789,positive
2,13583,0.987651,positive
2,13584,0.915877,positive
2,13585,0.92868,positive
2,13586,0.93342,positive
2,13587,-0.496413,negative
2,13588,0.962162,positive
2,13589,0.984134,positive
2,13590,0.975081,positive
2,13591,0.951838,positive
2,13592,0,neutral
2,13593,0.996341,positive
2,13594,0.977845,positive
2,13595,0.932785,positive
2,13596,0,neutral
2,13597,0.969193,positive
2,13598,0.891494,positive
2,13599,0.80648,positive
2,13600,0.829477,positive
2,13601,0.83062,positive
2,13602,0.936886,positive
2,13603,0.91748,positive
2,13604,0.721527,positive
2,13605,0.80922,positive
2,13606,0.995436,positive
2,13607,0.96347,positive
2,13608,0.833869,positive
2,13609,0.94883,positive
2,13610,0.94883,positive
2,13611,0.877188,positive
2,13612,0.792684,positive
2,13613,0.989218,positive
2,13614,-0.632665,negative
2,13615,0.473418,positive
2,13616,0.483408,positive
2,13617,0.896693,positive
2,13618,0.869048,positive
2,13619,0.958617,positive
2,13620,0.918411,positive
2,13621,0.880514,positive
2,13622,0.901907,positive
2,13623,0.998553,positive
2,13624,0.678644,positive
2,13625,-0.660276,negative
2,13626,0.629564,positive
2,13627,0.66301,positive
2,13628,0.997203,positive
2,13629,0.704591,positive
2,13630,0.895904,positive
2,13631,0.962739,positive
2,13632,0,neutral
2,13633,0.768396,positive
2,13634,0.994999,positive
2,13635,0.647549,positive
2,13636,-0.780546,negative
2,13637,0.9663,positive
2,13638,0.842043,positive
2,13639,0.84031,positive
2,13640,0.829586,positive
2,13641,0.996305,positive
2,13642,0.949486,positive
2,13643,0.9944,positive
2,13644,0.974945,positive
2,13645,0.935312,positive
2,13646,0.959241,positive
2,13647,0.995118,positive
2,13648,0.942608,positive
2,13649,0.995055,positive
2,13650,0.834101,positive
2,13651,0.981098,positive
2,13652,0.843614,positive
2,13653,0.695477,positive
2,13654,0.82841,positive
2,13655,0.977799,positive
2,13656,0.991657,positive
2,13657,0.928527,positive
2,13658,0.878954,positive
2,13659,0.607902,positive
2,13660,0.917603,positive
2,13661,0.760253,positive
2,13662,0.999207,positive
2,13663,0.772189,positive
2,13664,-0.366734,negative
2,13665,0.755393,positive
2,13666,0.859878,positive
2,13667,0.980803,positive
2,13668,0.89714,positive
2,13669,0.92092,positive
2,13670,0.818087,positive
2,13671,0.790998,positive
2,13672,0.939871,positive
2,13673,0.99789,positive
2,13674,0.820397,positive
2,13675,0.586308,positive
2,13676,0.771191,positive
2,13677,0.949125,positive
2,13678,-0.603181,negative
2,13679,-0.368758,negative
2,13680,0.995391,positive
2,13681,0.944038,positive
2,13682,0.971504,positive
2,13683,0.858425,positive
2,13684,0.994261,positive
2,13685,0.992278,positive
2,13686,-0.785084,negative
2,13687,0.998194,positive
2,13688,0.93769,positive
2,13689,0.930242,positive
2,13690,0.979819,positive
2,13691,0.828902,positive
2,13692,0.910334,positive
2,13693,0.774871,positive
2,13694,0.915004,positive
2,13695,0.91819,positive
2,13696,0.636504,positive
2,13697,0,neutral
2,13698,0.74661,positive
2,13699,0.959328,positive
2,13700,0.978179,positive
2,13701,0.968515,positive
2,13702,0.984794,positive
2,13703,0.686847,positive
2,13704,0.92228,positive
2,13705,0.997055,positive
2,13706,0.982703,positive
2,13707,0.946684,positive
2,13708,0.710107,positive
2,13709,0.658349,positive
2,13710,0.849627,positive
2,13711,0.889513,positive
2,13712,0.889513,positive
2,13713,0.979875,positive
2,13714,0.963115,positive
2,13715,0.963654,positive
2,13716,0.834283,positive
2,13717,0.993462,positive
2,13718,0.633749,positive
2,13719,0.962454,positive
2,13720,0.966354,positive
2,13721,0.798318,positive
2,13722,0.969635,positive
2,13723,0.697462,positive
2,13724,0.650604,positive
2,13725,0.947352,positive
2,13726,0.953926,positive
2,13727,0.978419,positive
2,13728,0.771489,positive
2,13729,0.522347,positive
2,13730,0.91271,positive
2,13731,0.955759,positive
2,13732,0.997634,positive
2,13733,0.942319,positive
2,13734,0.316382,positive
2,13735,0.434189,positive
2,13736,0.688671,positive
2,13737,0.812284,positive
2,13738,-0.421172,negative
2,13739,0.748569,positive
2,13740,0.859631,positive
2,13741,0.728596,positive
2,13742,0.948036,positive
2,13743,-0.656841,negative
2,13744,0,neutral
2,13745,0.938297,positive
2,13746,0.982217,positive
2,13747,0.853621,positive
2,13748,0.989208,positive
2,13749,-0.792889,negative
2,13750,0.995145,positive
2,13751,0.975556,positive
2,13752,0.992501,positive
2,13753,0.978766,positive
2,13754,0.996519,positive
2,13755,0.754464,positive
2,13756,0.999626,positive
2,13757,0.956475,positive
2,13758,0.607714,positive
2,13759,0.986845,positive
2,13760,0.955155,positive
2,13761,0.992222,positive
2,13762,0.949737,positive
2,13763,0.974263,positive
2,13764,0.994288,positive
2,13765,0.9991,positive
2,13766,0.739366,positive
2,13767,0.9988,positive
2,13768,0.730089,positive
2,13769,0.923584,positive
2,13770,0.934359,positive
2,13771,0.644107,positive
2,13772,0.826954,positive
2,13773,0.958016,positive
2,13774,0.962208,positive
2,13775,0.589108,positive
2,13776,0.993932,positive
2,13777,0.960628,positive
2,13778,0.946567,positive
2,13779,0.884266,positive
2,13780,0.86095,positive
2,13781,0.919943,positive
2,13782,0.977312,positive
2,13783,0.751355,positive
2,13784,-0.466486,negative
2,13785,0.945914,positive
2,13786,0.980694,positive
2,13787,0.99143,positive
2,13788,0.987098,positive
2,13789,0.955535,positive
2,13790,-0.613819,negative
2,13791,0.959239,positive
2,13792,0.947359,positive
2,13793,0.880335,positive
2,13794,0.734077,positive
2,13795,0.726745,positive
2,13796,0.87761,positive
2,13797,0.937056,positive
2,13798,0.934417,positive
2,13799,0.984265,positive
2,13800,0.918229,positive
2,13802,0.999913,positive
2,13803,0.993837,positive
2,13804,0.830071,positive
2,13805,0.752695,positive
2,13806,0.752695,positive
2,13807,0.914543,positive
2,13808,0.627548,positive
2,13809,0.941337,positive
2,13810,0.959273,positive
2,13811,0.764199,positive
2,13812,0.813075,positive
2,13813,0.873911,positive
2,13814,0.421635,positive
2,13815,0.324046,positive
2,13816,0.976327,positive
2,13817,0.975839,positive
2,13818,0.994647,positive
2,13819,0.9965,positive
2,13820,0.907053,positive
2,13821,0.991385,positive
2,13822,0.985519,positive
2,13823,0.712768,positive
2,13824,0.876773,positive
2,13825,0.647015,positive
2,13826,0.716981,positive
2,13827,0.971748,positive
2,13828,0.617809,positive
2,13829,0.876196,positive
2,13830,0.876196,positive
2,13831,0.903544,positive
2,13832,0.94679,positive
2,13833,0.933137,positive
2,13834,-0.740765,negative
2,13835,0.643539,positive
2,13836,0.711892,positive
2,13837,0.952216,positive
2,13838,0.784561,positive
2,13839,0.996734,positive
2,13840,0.982695,positive
2,13841,0,neutral
2,13842,0.74508,positive
2,13843,0,neutral
2,13844,0.976906,positive
2,13845,0.809109,positive
2,13846,0.868999,positive
2,13847,0.821109,positive
2,13848,0.977025,positive
2,13849,0.813547,positive
2,13850,0.700117,positive
2,13851,0.894125,positive
2,13852,0.994807,positive
2,13853,0.994541,positive
2,13854,0.999912,positive
2,13855,0.913344,positive
2,13856,0.827357,positive
2,13857,0.943423,positive
2,13858,0.888282,positive
2,13859,0.940027,positive
2,13860,0.965063,positive
2,13861,0.702445,positive
2,13862,0,neutral
2,13863,0.99944,positive
2,13864,0.976151,positive
2,13865,0.975743,positive
2,13866,0.597574,positive
2,13867,0.682483,positive
2,13868,-0.688944,negative
2,13869,0.988095,positive
2,13870,0,neutral
2,13871,0.825784,positive
2,13872,-0.312053,negative
2,13873,0.975201,positive
2,13874,0.976501,positive
2,13875,0.986959,positive
2,13876,0.965973,positive
2,13877,0.874722,positive
2,13878,0.971488,positive
2,13879,0.949786,positive
2,13880,0.940582,positive
2,13881,0.695328,positive
2,13882,0.988908,positive
2,13883,0.955652,positive
2,13884,0.992623,positive
2,13885,0.880944,positive
2,13886,0.821427,positive
2,13887,0.922179,positive
2,13888,0.869387,positive
2,13889,0.83996,positive
2,13890,0.945307,positive
2,13891,0.986093,positive
2,13892,0,neutral
2,13893,0.87408,positive
2,13894,0.850451,positive
2,13895,0.919657,positive
2,13896,0.775208,positive
2,13897,0.907471,positive
2,13898,0.992161,positive
2,13899,0.992161,positive
2,13900,0.982119,positive
2,13901,0.681703,positive
2,13902,0.907527,positive
2,13903,0.980746,positive
2,13904,0.995591,positive
2,13905,0.993341,positive
2,13906,0.993341,positive
2,13907,0.768866,positive
2,13908,0.992951,positive
2,13909,0.917855,positive
2,13910,-0.92818,negative
2,13912,0.951553,positive
2,13913,0.707806,positive
2,13914,0,neutral
2,13915,0.814741,positive
2,13916,0.729988,positive
2,13917,0.848016,positive
2,13918,0.975958,positive
2,13919,0.912629,positive
2,13920,0.939619,positive
2,13921,0.97072,positive
2,13922,0.885136,positive
2,13923,0.974725,positive
2,13924,0.90205,positive
2,13925,0.578236,positive
2,13926,0.563917,positive
2,13927,0.985084,positive
2,13929,0.83352,positive
2,13930,0.896557,positive
2,13931,0.970955,positive
2,13932,0.518224,positive
2,13933,0.927977,positive
2,13934,0.858533,positive
2,13935,0.972883,positive
2,13936,0.595838,positive
2,13937,0.976916,positive
2,13938,0.966477,positive
2,13939,0.46865,positive
2,13940,0.392766,positive
2,13941,0.866937,positive
2,13942,0.332296,positive
2,13943,0.58808,positive
2,13944,0.593242,positive
2,13945,0.654835,positive
2,13946,0,neutral
2,13947,0.765503,positive
2,13948,0.996535,positive
2,13949,0.875685,positive
2,13950,0.875685,positive
2,13951,0.922042,positive
2,13952,0.507018,positive
2,13953,0.971655,positive
2,13954,0.987257,positive
2,13955,0.915289,positive
2,13956,0.654917,positive
2,13957,0.409475,positive
2,13958,0.774275,positive
2,13959,0.289743,positive
2,13960,0.671673,positive
2,13961,0,neutral
2,13962,0.960183,positive
2,13963,0.601285,positive
2,13964,0,neutral
2,13965,0.994842,positive
2,13966,0.965705,positive
2,13967,0.797794,positive
2,13968,0.98958,positive
2,13969,0.983202,positive
2,13970,-0.349365,negative
