WEBSITE_ID,REVIEW_ID,OVERVALL_SCORE,LABEL
2,15911,0.754809,positive
2,15912,0.986103,positive
2,15913,0.994418,positive
2,15914,0.986255,positive
2,15915,0.802022,positive
2,15916,0.961126,positive
2,15917,-0.554181,negative
2,15918,0.626311,positive
2,15919,0.805726,positive
2,15920,0,neutral
2,15921,0.800271,positive
2,15922,0.682585,positive
2,15923,0.946082,positive
2,15924,0.99321,positive
2,15925,0.768982,positive
2,15926,0.984844,positive
2,15927,0.880923,positive
2,15928,0,neutral
2,15929,0.987506,positive
2,15930,0.882002,positive
2,15931,0.863552,positive
2,15932,0.907999,positive
2,15933,0.997243,positive
2,15934,-0.841671,negative
2,15935,0,neutral
2,15936,0.823339,positive
2,15937,0.971966,positive
2,15938,0.997744,positive
2,15939,-0.666933,negative
2,15940,0.999336,positive
2,15941,0.526497,positive
2,15942,0.954868,positive
2,15943,0.688801,positive
2,15944,0.832264,positive
2,15945,0.98281,positive
2,15946,0.682439,positive
2,15947,0.84757,positive
2,15948,0.95049,positive
2,15949,0.971038,positive
2,15950,0.929773,positive
2,15951,0.56358,positive
2,15952,0.344405,positive
2,15953,0.904439,positive
2,15954,0.978943,positive
2,15955,0.939501,positive
2,15956,0.93699,positive
2,15957,0.751317,positive
2,15958,0.661145,positive
2,15959,0,neutral
2,15960,0.993735,positive
2,15961,0.923635,positive
2,15962,0.991992,positive
2,15963,0.937708,positive
2,15964,0.456798,positive
2,15965,0.994173,positive
2,15966,0.862662,positive
2,15967,0.602475,positive
2,15968,0,neutral
2,15969,0,neutral
2,15970,0.670373,positive
2,15971,0.946997,positive
2,15973,0.991392,positive
2,15974,0.70405,positive
2,15975,0,neutral
2,15976,0.934927,positive
2,15977,0.985507,positive
2,15978,0.925501,positive
2,15979,0.996545,positive
2,15980,0,neutral
2,15981,0.784477,positive
2,15982,0.958748,positive
2,15983,0.58548,positive
2,15984,-0.327151,negative
2,15985,0.754484,positive
2,15986,0.997481,positive
2,15987,0.988147,positive
2,15988,0.982081,positive
2,15989,0.769015,positive
2,15990,0.88054,positive
2,15991,0.448579,positive
2,15992,0.845035,positive
2,15993,0.902877,positive
2,15994,0.671554,positive
2,15995,0.574631,positive
2,15996,0.527993,positive
2,15997,0.721774,positive
2,15998,0,neutral
2,15999,0.960796,positive
2,16000,0.984564,positive
2,16001,0.739985,positive
2,16002,0.801345,positive
2,16003,0,neutral
2,16004,0.927503,positive
2,16005,0,neutral
2,16006,0.964145,positive
2,16007,0.870416,positive
2,16008,0,neutral
2,16009,0.85268,positive
2,16010,0.8941,positive
2,16011,0.610573,positive
2,16012,0.972393,positive
2,16013,0.975402,positive
2,16014,0.989498,positive
2,16015,0.95669,positive
2,16016,-0.447944,negative
2,16017,0.924184,positive
2,16018,0,neutral
2,16019,0.930829,positive
2,16020,0.933054,positive
2,16021,0.90275,positive
2,16022,0.895075,positive
2,16023,-0.770433,negative
2,16024,0,neutral
2,16025,0.896989,positive
2,16026,0.761219,positive
2,16027,0.993025,positive
2,16028,0.757076,positive
2,16029,-0.863243,negative
2,16030,0.963504,positive
2,16031,0.995374,positive
2,16032,0,neutral
2,16033,0.948361,positive
2,16034,0.828086,positive
2,16035,0.710792,positive
2,16036,-0.380565,negative
2,16037,0.960839,positive
2,16038,0.990412,positive
2,16039,0.986933,positive
2,16040,0.888464,positive
