WEBSITE_ID,REVIEW_ID,OVERVALL_SCORE,LABEL
2,13971,0.849134,positive
2,13972,0.586052,positive
2,13973,-0.54187,negative
2,13974,0.746718,positive
2,13975,0,neutral
2,13976,0,neutral
2,13977,0.568351,positive
2,13978,-0.645862,negative
2,13979,0.921557,positive
2,13980,0.949388,positive
2,13981,0.944364,positive
2,13982,0.941141,positive
2,13983,0,neutral
2,13984,-0.457349,negative
2,13985,-0.345541,negative
2,13986,0.761094,positive
2,13987,0.83969,positive
2,13988,0,neutral
2,13989,0.987959,positive
2,13990,0.587119,positive
2,13991,0.368102,positive
2,13992,0.931955,positive
2,13993,0.893092,positive
2,13994,0.927382,positive
2,13995,0.844812,positive
2,13996,0.45111,positive
2,13997,-0.456399,negative
2,13998,-0.31344,negative
2,13999,0.909223,positive
2,14000,-0.455389,negative
2,14001,0.307456,positive
2,14003,0.442972,positive
2,14004,0.962966,positive
2,14005,0.875079,positive
2,14006,0.356205,positive
2,14007,0.852001,positive
2,14008,0.982656,positive
2,14009,0.632437,positive
2,14010,0.980757,positive
2,14011,0.55512,positive
2,14014,0,neutral
2,14016,0.722611,positive
2,14017,0.82428,positive
2,14018,0.877921,positive
2,14019,0.672615,positive
2,14020,0.259241,positive
2,14021,0.976376,positive
2,14022,0.980981,positive
2,14023,0.980981,positive
2,14024,-0.668897,negative
2,14025,0.821435,positive
2,14026,0.601879,positive
2,14027,-0.430911,negative
2,14029,0.67698,positive
2,14030,-0.361051,negative
2,14031,0.866684,positive
2,14032,0,neutral
2,14033,0.48717,positive
2,14035,0.988641,positive
2,14036,-0.345984,negative
2,14037,0.843157,positive
2,14038,0.983366,positive
2,14039,0.297414,positive
2,14040,0.669829,positive
2,14041,0.929622,positive
2,14042,-0.387304,negative
2,14043,-0.50828,negative
2,14044,-0.298823,negative
2,14045,0.769158,positive
2,14046,0.874245,positive
2,14047,0.928372,positive
2,14049,0.446624,positive
2,14050,0.446624,positive
2,14051,0.446624,positive
2,14052,0.446624,positive
2,14053,0.446624,positive
2,14054,0.965223,positive
2,14055,0.972653,positive
2,14056,0.522773,positive
2,14057,0.998893,positive
2,14058,0.944327,positive
2,14059,0.875561,positive
2,14061,0.949913,positive
2,14062,0.966319,positive
2,14063,0.942973,positive
2,14064,0.471235,positive
2,14065,0.99245,positive
2,14066,0.988967,positive
2,14067,-0.864082,negative
2,14068,0.791839,positive
2,14069,-0.454088,negative
2,14070,0.668376,positive
2,14071,0.356664,positive
2,14072,0.987405,positive
2,14073,0.979553,positive
2,14074,-0.712558,negative
2,14075,-0.696576,negative
2,14076,0.916056,positive
2,14077,0.710115,positive
2,14078,-0.75526,negative
2,14079,0.948049,positive
2,14080,-0.402141,negative
2,14081,0.973453,positive
2,14082,0.92119,positive
2,14083,0.966926,positive
2,14084,0.761009,positive
2,14085,0.524884,positive
2,14086,0.997194,positive
2,14087,1,positive
2,14088,0.943597,positive
2,14089,0.948448,positive
2,14090,-0.93286,negative
2,14091,0.994134,positive
2,14092,0.241628,positive
2,14093,0.948445,positive
2,14094,0,neutral
2,14095,0.921095,positive
2,14096,0.948609,positive
2,14097,0.60458,positive
2,14098,0.957277,positive
2,14099,0.975444,positive
2,14100,0.896699,positive
2,14101,0.990356,positive
2,14103,0.938739,positive
2,14104,0.910246,positive
2,14105,0.956062,positive
2,14106,0.938739,positive
2,14107,0.938739,positive
2,14108,0.938739,positive
2,14109,0.938739,positive
2,14110,0.938739,positive
2,14111,0.938739,positive
2,14112,0.938739,positive
2,14113,0.938739,positive
2,14114,0.938739,positive
2,14115,0.938739,positive
2,14116,0.530366,positive
2,14117,0.958213,positive
2,14118,0.953497,positive
2,14119,0.989746,positive
2,14120,0.938739,positive
2,14121,0.938739,positive
2,14122,0.938739,positive
2,14123,0.938739,positive
2,14124,0.938739,positive
2,14125,0.938739,positive
2,14126,0.938739,positive
2,14127,0.938739,positive
2,14128,0.938739,positive
2,14129,0.938739,positive
2,14130,0.938739,positive
2,14131,0.938739,positive
2,14132,0.938739,positive
2,14133,0.428991,positive
2,14134,0.954925,positive
2,14135,0.876495,positive
2,14136,0.0,neutral
2,14137,0.978921,positive
2,14138,0.379715,positive
2,14139,0.993517,positive
2,14140,0.966095,positive
2,14141,0.966095,positive
2,14142,0.953497,positive
2,14143,0.997951,positive
2,14144,0.929691,positive
2,14145,-0.283782,negative
2,14146,-0.676066,negative
2,14147,0.988072,positive
2,14148,0.759581,positive
2,14149,0.928372,positive
2,14150,0.928372,positive
2,14151,0.879254,positive
2,14152,0.784397,positive
2,14153,0.941899,positive
2,14154,0.865555,positive
2,14155,0.932349,positive
2,14156,0.976313,positive
2,14157,0.515988,positive
2,14158,0,neutral
2,14159,0.965522,positive
2,14160,0.99606,positive
2,14162,0.953497,positive
2,14163,0.452571,positive
2,14164,-0.30049,negative
2,14165,-0.642582,negative
2,14166,0.961689,positive
2,14167,0.960731,positive
2,14168,0.983206,positive
2,14169,0.98546,positive
2,14170,0.702214,positive
