WEBSITE_ID,REVIEW_ID,OVERVALL_SCORE,LABEL
2,9631,0,neutral
2,9632,0.972002,positive
2,9633,0.865626,positive
2,9634,0,neutral
2,9635,0.948396,positive
2,9636,0.988538,positive
2,9637,0.845914,positive
2,9638,-0.723774,negative
2,9639,0.946576,positive
2,9640,0.901788,positive
2,9641,0.953632,positive
2,9642,0.61047,positive
2,9643,0.914829,positive
2,9644,0.65768,positive
2,9645,0.705689,positive
2,9646,0.979587,positive
2,9647,0.941822,positive
2,9648,0.986054,positive
2,9649,0.557555,positive
2,9650,0.746094,positive
2,9651,0.987632,positive
2,9652,0.703046,positive
2,9653,0.936944,positive
2,9654,0.857885,positive
2,9655,0,neutral
2,9656,0.953497,positive
2,9657,0.953185,positive
2,9658,-0.326663,negative
2,9659,0.897938,positive
2,9660,0.97152,positive
2,9661,0.661467,positive
2,9662,0.760534,positive
2,9663,0.849323,positive
2,9664,0.827376,positive
2,9665,0.947848,positive
2,9666,0.760807,positive
2,9667,0.893279,positive
2,9668,0.921923,positive
2,9669,0.532567,positive
2,9670,0.988851,positive
2,9671,0.463644,positive
2,9672,0.739414,positive
2,9673,0.863487,positive
2,9674,0.674819,positive
2,9675,0.903509,positive
2,9676,-0.735838,negative
2,9677,0.48052,positive
2,9678,0.421333,positive
2,9679,0.917421,positive
2,9680,0.949521,positive
2,9681,0.938724,positive
2,9682,0,neutral
2,9683,0.947567,positive
2,9684,0.92403,positive
2,9685,0,neutral
2,9686,0.984308,positive
2,9687,0,neutral
2,9688,0.970404,positive
2,9689,0.874192,positive
2,9690,-0.595506,negative
2,9691,0.988676,positive
2,9692,0.92704,positive
2,9693,0.846139,positive
2,9694,0.868461,positive
2,9695,0.763441,positive
2,9696,0.637295,positive
2,9697,0.394321,positive
2,9698,0.908249,positive
2,9699,0,neutral
2,9700,0.973501,positive
2,9701,0.997041,positive
2,9702,0.933666,positive
2,9703,0.926884,positive
2,9704,0.876202,positive
2,9705,0.920589,positive
2,9706,0.78934,positive
2,9707,0.979133,positive
2,9708,0.921163,positive
2,9709,0,neutral
2,9710,0.496275,positive
2,9711,0.990842,positive
2,9712,0.899982,positive
2,9713,0,neutral
2,9714,0.976114,positive
2,9715,0.983123,positive
2,9716,0.66788,positive
2,9717,0.765374,positive
2,9718,0,neutral
2,9719,0.805346,positive
2,9720,0.941234,positive
2,9721,0.657764,positive
2,9722,0.752598,positive
2,9723,0.972769,positive
2,9724,0.916952,positive
2,9725,0.893668,positive
2,9726,0.982888,positive
2,9727,0.89251,positive
2,9728,0.820436,positive
2,9729,0.449232,positive
2,9730,0.717281,positive
2,9731,0.752129,positive
2,9732,0.88029,positive
2,9733,0,neutral
2,9734,0.828635,positive
2,9735,0.435925,positive
2,9736,0.953497,positive
2,9737,0,neutral
2,9738,0.573973,positive
2,9739,0.573973,positive
2,9740,0.748178,positive
2,9741,0.479856,positive
2,9742,0.949695,positive
2,9743,0.896476,positive
2,9744,0.965088,positive
2,9745,0.996834,positive
2,9746,0.757832,positive
2,9747,0.889174,positive
2,9748,0.777703,positive
2,9749,0.947143,positive
2,9750,0.885108,positive
2,9751,0.848805,positive
2,9752,0.638914,positive
2,9753,0.977323,positive
2,9754,0.969126,positive
2,9755,0.929251,positive
2,9756,0.89764,positive
2,9757,0.936382,positive
2,9758,0.793113,positive
2,9759,0.915423,positive
2,9760,0,neutral
2,9761,0.962825,positive
2,9762,0,neutral
2,9763,0.957084,positive
2,9764,0.77257,positive
2,9765,0.95613,positive
2,9766,0.973938,positive
2,9767,0.862387,positive
2,9768,0.994007,positive
2,9769,0.944877,positive
2,9770,0.859102,positive
2,9771,0.650336,positive
2,9772,0.987973,positive
2,9773,0.992074,positive
2,9774,0.711911,positive
2,9775,0.925722,positive
2,9776,0.670896,positive
2,9777,0.997988,positive
2,9778,0.796177,positive
2,9779,0.877606,positive
2,9780,0.610956,positive
2,9781,0.970644,positive
2,9782,0.920857,positive
2,9783,0.85855,positive
2,9784,0.855471,positive
2,9785,0.643777,positive
2,9786,0.997979,positive
2,9787,0.764633,positive
2,9788,0.931173,positive
2,9789,0.961647,positive
2,9790,0,neutral
2,9791,0.532366,positive
2,9792,0.862387,positive
2,9793,-0.682441,negative
2,9794,0.979941,positive
2,9795,0.893889,positive
2,9796,0,neutral
2,9797,0.898084,positive
2,9798,0.854617,positive
2,9799,0.745215,positive
2,9800,0.96206,positive
2,9801,0.995256,positive
2,9802,0.356118,positive
2,9803,0.942313,positive
2,9804,0.6728,positive
2,9805,0.971826,positive
2,9806,0.803016,positive
2,9807,0.959141,positive
2,9808,0,neutral
2,9809,0.979416,positive
2,9810,0.880364,positive
2,9811,0.79341,positive
2,9812,0.936697,positive
2,9813,0.979161,positive
2,9814,0.736805,positive
2,9815,0.975968,positive
2,9816,0.883921,positive
2,9817,0.929363,positive
2,9818,0.990873,positive
2,9819,0,neutral
2,9820,0.985549,positive
2,9821,0.826085,positive
2,9822,0.501797,positive
2,9823,0.587843,positive
2,9824,0.905942,positive
2,9825,0.623948,positive
2,9826,0.953497,positive
2,9827,0.926267,positive
2,9828,0.995357,positive
2,9829,0.945288,positive
2,9830,-0.652944,negative
2,9831,0.394556,positive
2,9832,0.808634,positive
2,9833,0.747324,positive
2,9834,0.627874,positive
2,9835,-0.400975,negative
2,9836,0.97472,positive
2,9837,0.740392,positive
2,9838,0.732931,positive
2,9839,0.545802,positive
2,9840,0.550908,positive
2,9841,0.9405,positive
2,9842,0.981663,positive
2,9843,0.881198,positive
2,9844,0.881448,positive
2,9845,0.958275,positive
2,9846,0.971472,positive
2,9847,0.9176,positive
2,9848,0.992934,positive
2,9849,0.876051,positive
2,9850,0.961153,positive
2,9851,0.954034,positive
2,9852,0.985458,positive
2,9853,0.977266,positive
2,9854,0.867022,positive
2,9856,0,neutral
2,9857,0.815443,positive
2,9858,0.832852,positive
2,9860,-0.252809,negative
2,9861,0,neutral
2,9862,0.643493,positive
2,9863,-0.752377,negative
2,9864,0.744064,positive
2,9865,0.89533,positive
2,9866,-0.328097,negative
2,9867,0.941195,positive
2,9868,0.895755,positive
