WEBSITE_ID,REVIEW_ID,OVERVALL_SCORE,LABEL
2,1101,0.53734,positive
2,1102,0.359551,positive
2,1103,0.940119,positive
2,1104,0.744991,positive
2,1105,0.926315,positive
2,1106,0.978327,positive
2,1107,0,neutral
2,1108,0.829323,positive
2,1109,0.564026,positive
2,1110,0.931737,positive
2,1111,0.496144,positive
2,1112,0.838928,positive
2,1113,-0.467151,negative
2,1114,0,neutral
2,1115,0.882417,positive
2,1116,0.853543,positive
2,1117,0.800936,positive
2,1118,0.962509,positive
2,1119,0.671761,positive
2,1120,0.983315,positive
