WEBSITE_ID,REVIEW_ID,OVERVALL_SCORE,LABEL
2,16941,0.743256,positive
2,16942,0.635713,positive
2,16943,0.953904,positive
2,16944,0.84457,positive
2,16945,0.75751,positive
2,16946,0.929811,positive
2,16947,0.648087,positive
2,16948,0.838092,positive
2,16949,0.980787,positive
2,16950,0.951585,positive
2,16951,0,neutral
2,16952,0.913282,positive
2,16953,0.584253,positive
2,16954,0,neutral
2,16955,0.95318,positive
2,16956,-0.574533,negative
2,16957,0.884064,positive
2,16958,0.937142,positive
2,16959,0,neutral
2,16960,-0.890168,negative
2,16961,0.54937,positive
2,16962,0.934791,positive
2,16963,0.988225,positive
2,16964,0.938704,positive
2,16965,0,neutral
2,16966,0.93505,positive
2,16967,0.975488,positive
2,16968,0.989606,positive
2,16969,0.993665,positive
2,16970,0.960244,positive
2,16971,0.938436,positive
2,16972,0.973093,positive
2,16973,0.309556,positive
2,16974,0.787939,positive
2,16975,-0.568005,negative
2,16976,0.996359,positive
2,16977,0.7949,positive
2,16978,0.783987,positive
2,16979,0.995844,positive
2,16980,0.673514,positive
2,16981,0.565896,positive
2,16982,0,neutral
2,16983,0.61967,positive
2,16984,0.983568,positive
2,16985,0.230369,positive
2,16986,0.999534,positive
2,16987,0.855621,positive
2,16988,0.597692,positive
2,16989,0.826108,positive
2,16990,0.995628,positive
2,16991,0.991167,positive
2,16992,0.900389,positive
2,16993,0.865094,positive
2,16994,0.91063,positive
2,16995,0.748702,positive
2,16996,0.793931,positive
2,16997,0.874056,positive
2,16998,-0.356326,negative
2,16999,0.937752,positive
2,17000,0.638431,positive
2,17001,0.764758,positive
2,17002,0.86036,positive
2,17003,-0.274385,negative
2,17004,0.973895,positive
2,17005,0.992843,positive
2,17006,0.850353,positive
2,17007,0.794646,positive
2,17008,0.879967,positive
2,17009,0.628055,positive
2,17010,0,neutral
2,17011,0.47461,positive
2,17012,0,neutral
2,17013,0.950418,positive
2,17014,0.992614,positive
2,17015,0.874914,positive
2,17016,0.979191,positive
2,17017,0.984598,positive
2,17018,0.930346,positive
2,17019,0,neutral
2,17020,0.972359,positive
