WEBSITE_ID,REVIEW_ID,OVERVALL_SCORE,LABEL
2,19761,0,neutral
2,19762,0.629836,positive
2,19763,0.845155,positive
2,19764,-0.511689,negative
2,19765,0.69479,positive
2,19766,0.63619,positive
2,19767,0.550828,positive
2,19768,-0.592811,negative
2,19769,0,neutral
2,19770,0.524163,positive
2,19771,0.64575,positive
2,19772,0.57899,positive
2,19773,-0.416431,negative
2,19774,0.525017,positive
2,19775,0,neutral
2,19776,0.919318,positive
2,19777,0.835724,positive
2,19778,0.67424,positive
2,19779,0.78319,positive
2,19780,0.997744,positive
2,19781,0.442673,positive
2,19782,0.437713,positive
2,19783,0.999693,positive
2,19784,0.453409,positive
2,19785,0.538515,positive
2,19786,-0.566541,negative
2,19787,0.939985,positive
2,19788,-0.660514,negative
2,19789,0.868722,positive
2,19790,0.973999,positive
2,19791,0.676927,positive
2,19792,0.91834,positive
2,19793,0.98693,positive
2,19794,0.76635,positive
2,19795,-0.551074,negative
2,19796,0,neutral
2,19797,0.809273,positive
2,19798,0.975448,positive
2,19799,-0.360968,negative
2,19800,-0.288316,negative
2,19801,0.992016,positive
2,19802,0.992016,positive
2,19803,0.992016,positive
2,19804,0.646975,positive
2,19805,-0.307045,negative
2,19806,0.732444,positive
2,19807,0,neutral
2,19808,-0.717329,negative
2,19810,0.87632,positive
2,19811,0.993259,positive
2,19812,0.992099,positive
2,19813,0.542379,positive
2,19814,0.725699,positive
2,19815,0.4126,positive
2,19816,0.890923,positive
2,19817,0.816456,positive
2,19818,0.953497,positive
2,19819,-0.282373,negative
2,19820,0.979257,positive
2,19821,0.852025,positive
2,19822,0.859102,positive
2,19823,0.833028,positive
2,19824,0.629772,positive
2,19825,-0.297323,negative
2,19826,0.997378,positive
2,19827,0.994595,positive
2,19828,0.994794,positive
2,19829,0,neutral
2,19830,0.913948,positive
2,19831,0.746032,positive
2,19833,0.953943,positive
2,19834,-0.353579,negative
2,19835,0.707554,positive
2,19836,0.901875,positive
2,19837,0.95774,positive
2,19838,0.852721,positive
2,19840,0.733454,positive
2,19841,0.997874,positive
2,19842,0.848401,positive
2,19843,-0.635541,negative
2,19844,-0.809269,negative
2,19845,0,neutral
2,19847,0.77511,positive
2,19848,0.288077,positive
2,19849,0.939905,positive
2,19850,0.610615,positive
2,19852,0.99597,positive
2,19853,0.619903,positive
2,19854,0.94109,positive
2,19855,0.868089,positive
2,19856,0.580981,positive
2,19857,0,neutral
2,19858,0.999541,positive
2,19859,0.997467,positive
2,19860,0.645266,positive
2,19861,0.741018,positive
2,19862,0.878314,positive
2,19863,0.485347,positive
2,19864,0.993761,positive
2,19865,0.60568,positive
2,19866,0.559361,positive
2,19867,0,neutral
2,19868,0.63888,positive
2,19869,0.24425,positive
2,19870,0.838833,positive
2,19871,0.996465,positive
2,19872,0.904744,positive
2,19873,0.472366,positive
2,19874,0.595556,positive
2,19875,0.896405,positive
2,19876,0.986009,positive
2,19877,-0.423733,negative
2,19878,0.992456,positive
2,19879,0.666706,positive
2,19880,-0.747839,negative
2,19881,0.390202,positive
2,19882,0.975798,positive
2,19883,-0.864486,negative
2,19884,0.759806,positive
2,19885,0.488757,positive
2,19886,0.498195,positive
