WEBSITE_ID,REVIEW_ID,OVERVALL_SCORE,LABEL
2,12191,0.878442,positive
2,12192,0.262734,positive
2,12193,0,neutral
2,12194,0,neutral
2,12195,0.56859,positive
2,12196,0.891347,positive
2,12197,0,neutral
2,12198,0.870612,positive
2,12199,0.693168,positive
2,12200,0.603036,positive
2,12201,0.630148,positive
2,12202,0.915364,positive
2,12203,0.779183,positive
2,12204,-0.414929,negative
2,12205,0.518336,positive
2,12206,0,neutral
2,12207,0.988414,positive
2,12208,0,neutral
2,12209,0.585262,positive
2,12210,0.62731,positive
2,12211,0,neutral
2,12212,-0.326077,negative
2,12213,0.845091,positive
2,12214,0.952599,positive
2,12215,0.887182,positive
2,12216,0,neutral
2,12217,0.986184,positive
2,12218,0.546195,positive
2,12219,0.964789,positive
2,12220,0.933521,positive
2,12221,0.997943,positive
2,12222,0,neutral
2,12223,0.687286,positive
2,12224,0.351667,positive
2,12225,0,neutral
2,12226,0.984113,positive
2,12227,0.965221,positive
2,12228,0.61987,positive
2,12229,0.588052,positive
2,12230,0.96379,positive
2,12231,-0.354851,negative
2,12232,0.958501,positive
2,12233,0,neutral
2,12234,0.665477,positive
2,12235,0.957465,positive
2,12236,0,neutral
2,12237,0.994768,positive
2,12238,0.976213,positive
2,12239,0.651225,positive
2,12240,0.995483,positive
2,12241,-0.587068,negative
2,12242,0.812551,positive
2,12243,0,neutral
2,12244,0.926891,positive
2,12245,0.991838,positive
2,12246,0.765776,positive
2,12247,0.704192,positive
2,12248,0.890763,positive
2,12249,0.865024,positive
2,12250,0.556269,positive
2,12251,0.793093,positive
2,12252,0,neutral
2,12253,0.635648,positive
2,12254,0.488501,positive
2,12255,0.769206,positive
2,12256,0.847399,positive
2,12257,0.998191,positive
2,12258,0.967393,positive
2,12259,0.990119,positive
2,12260,0.961592,positive
2,12261,0.984532,positive
2,12262,0.496514,positive
2,12263,0.577911,positive
2,12264,0,neutral
2,12265,0.832689,positive
2,12266,0.899127,positive
2,12267,0.629805,positive
2,12268,0,neutral
2,12269,0.98883,positive
2,12270,0,neutral
2,12271,0.671649,positive
2,12272,0.981445,positive
