WEBSITE_ID,REVIEW_ID,OVERVALL_SCORE,LABEL
2,1121,0.957507,positive
2,1122,0.987163,positive
2,1123,-0.495756,negative
2,1124,0.917168,positive
2,1125,0.51778,positive
2,1126,0.954444,positive
2,1127,0,neutral
2,1128,0,neutral
2,1129,0.925255,positive
2,1130,0.897531,positive
2,1131,0.805564,positive
2,1132,0.688446,positive
2,1133,0.992917,positive
2,1134,0.978019,positive
2,1135,0.995852,positive
2,1136,0.906951,positive
2,1137,0.924768,positive
2,1138,0.985153,positive
2,1139,0.261127,positive
2,1140,0.930296,positive
2,1141,0.974449,positive
2,1142,0.801961,positive
2,1143,0.991613,positive
2,1144,0.958908,positive
2,1145,0.886622,positive
2,1146,0.993821,positive
2,1147,0.983692,positive
2,1148,0.751555,positive
2,1149,0.97973,positive
2,1150,0.697525,positive
2,1151,0.61077,positive
2,1152,0.993609,positive
2,1153,0.980611,positive
2,1154,0.981094,positive
2,1155,0.912843,positive
2,1156,0.930501,positive
2,1157,0.585178,positive
2,1158,0.958045,positive
2,1159,0.972222,positive
2,1160,0.556989,positive
2,1161,0.78448,positive
2,1162,-0.476439,negative
2,1163,0.495694,positive
2,1164,0.995321,positive
2,1165,0.920075,positive
2,1166,0.653426,positive
2,1167,0.963267,positive
2,1168,0.939269,positive
2,1169,0.973177,positive
2,1170,0.996917,positive
2,1171,0.585355,positive
2,1172,0.666725,positive
2,1173,0.827398,positive
2,1174,0.699155,positive
2,1175,0.932446,positive
2,1176,0.988004,positive
2,1177,0,neutral
2,1178,0.96055,positive
2,1179,0,neutral
2,1180,0.992842,positive
2,1181,0.969553,positive
2,1182,0.796616,positive
2,1183,-0.41458,negative
2,1184,0.890172,positive
2,1185,0.976666,positive
2,1186,0.882794,positive
2,1187,0.698575,positive
2,1188,0.876082,positive
2,1189,0.705555,positive
2,1190,0.927283,positive
2,1191,-0.258711,negative
2,1192,0.793901,positive
2,1193,0.644686,positive
2,1194,0,neutral
2,1195,0,neutral
2,1196,0.305547,positive
2,1197,0.557612,positive
2,1198,0,neutral
2,1199,0.879805,positive
2,1200,0.785991,positive
2,1201,0,neutral
2,1202,0.859388,positive
2,1203,0.880631,positive
2,1204,0.351475,positive
2,1205,0,neutral
2,1206,0.72223,positive
2,1207,0.895583,positive
2,1208,0.592305,positive
2,1209,0,neutral
2,1210,0.9526,positive
2,1211,0,neutral
2,1212,0.855838,positive
2,1213,0.984161,positive
2,1214,0.984005,positive
2,1215,0,neutral
2,1216,0.808569,positive
2,1217,0.641664,positive
2,1218,0.972246,positive
2,1219,0.863075,positive
2,1220,0.909823,positive
2,1221,0.767715,positive
2,1222,-0.3918,negative
2,1223,0.53792,positive
2,1224,0.906748,positive
2,1226,0.91055,positive
2,1227,0.99558,positive
2,1228,0.6285,positive
2,1229,0.65814,positive
2,1230,0.728105,positive
