WEBSITE_ID,REVIEW_ID,OVERVALL_SCORE,LABEL
2,1051,0.699355,positive
2,1052,0.758361,positive
2,1053,0.964884,positive
2,1054,0.731172,positive
2,1055,0.992544,positive
2,1056,0.952251,positive
2,1057,0.750484,positive
2,1058,0.904513,positive
2,1059,0.775723,positive
2,1060,-0.456153,negative
2,1061,0.86401,positive
2,1062,0,neutral
2,1063,0.76762,positive
2,1064,0.7342,positive
2,1065,0.645628,positive
2,1066,0.979065,positive
2,1067,0.693433,positive
2,1068,0.969563,positive
2,1069,0.959055,positive
2,1070,0.815559,positive
