WEBSITE_ID,REVIEW_ID,OVERVALL_SCORE,LABEL
2,14451,0.997336,positive
2,14452,0.92657,positive
2,14453,0,neutral
2,14454,0.951694,positive
2,14455,0,neutral
2,14456,0.618541,positive
2,14457,0.996705,positive
2,14458,0.856171,positive
2,14459,0.947384,positive
2,14460,0.544435,positive
2,14461,0.944082,positive
2,14462,0.918051,positive
2,14463,0.851767,positive
2,14464,0.951612,positive
2,14465,0.979458,positive
2,14466,-0.717007,negative
2,14467,0.861348,positive
2,14468,0.903798,positive
2,14469,0.979964,positive
2,14470,0.642389,positive
2,14471,0.954394,positive
2,14472,0.794963,positive
2,14473,0.83132,positive
2,14474,0.795303,positive
2,14475,0.991225,positive
2,14476,-0.469327,negative
2,14477,0.891308,positive
2,14478,-0.590732,negative
2,14479,0,neutral
2,14480,0.886607,positive
2,14481,0.995698,positive
2,14482,0.990938,positive
2,14483,-0.902134,negative
2,14485,0.910936,positive
2,14486,0.95167,positive
2,14487,-0.629324,negative
2,14488,0.840152,positive
2,14490,0.989299,positive
2,14491,-0.719288,negative
2,14492,0,neutral
2,14493,0,neutral
2,14494,0.983332,positive
2,14495,0.816572,positive
2,14496,0.776816,positive
2,14497,0.833106,positive
2,14498,0.971442,positive
2,14499,0.967301,positive
2,14500,0.973159,positive
2,14501,0.947708,positive
2,14502,0.953162,positive
2,14503,0.916848,positive
2,14504,-0.478238,negative
2,14505,-0.751426,negative
2,14506,0.925314,positive
2,14507,0.793346,positive
2,14508,0.834717,positive
2,14509,0.969721,positive
2,14510,0,neutral
2,14511,0.833122,positive
2,14512,0.732821,positive
2,14513,0.956237,positive
2,14514,0.997402,positive
2,14515,0.923074,positive
2,14516,0.613651,positive
2,14518,-0.865754,negative
2,14519,0.848082,positive
2,14520,0.640777,positive
2,14521,0.873486,positive
2,14522,0.924719,positive
2,14523,0,neutral
2,14524,-0.734309,negative
2,14525,0,neutral
2,14526,0.875185,positive
2,14527,0.365261,positive
2,14529,0.713149,positive
2,14530,-0.486377,negative
2,14531,0.636906,positive
2,14532,0,neutral
2,14533,0.996749,positive
2,14534,0.786812,positive
2,14535,0.98946,positive
2,14536,0.98946,positive
2,14537,0.916449,positive
2,14538,0.682906,positive
2,14539,0.935842,positive
2,14540,0.967908,positive
2,14541,0.959699,positive
2,14542,0.840838,positive
2,14543,0.954754,positive
2,14544,0.982438,positive
2,14545,0.918999,positive
2,14546,0.646484,positive
2,14548,-0.769322,negative
2,14549,0.934114,positive
2,14550,0.995963,positive
2,14551,0.76814,positive
2,14552,0.928357,positive
2,14553,-0.481229,negative
2,14554,0.963465,positive
2,14555,0.963465,positive
2,14556,0.985417,positive
2,14557,0.970021,positive
2,14558,0.766954,positive
2,14559,0.820659,positive
2,14560,0.963777,positive
2,14561,0.437952,positive
2,14562,0.744069,positive
2,14563,0.744069,positive
2,14564,0.943094,positive
2,14565,0.9229,positive
2,14566,0.991303,positive
2,14567,0.739627,positive
2,14568,0.901056,positive
2,14569,-0.757379,negative
2,14570,0.591284,positive
2,14571,0.905482,positive
