WEBSITE_ID,REVIEW_ID,OVERVALL_SCORE,LABEL
2,341,0.954065,positive
2,342,0.971745,positive
2,343,0.983939,positive
2,344,0.971308,positive
2,345,0.976374,positive
2,346,0.698993,positive
2,347,0.637502,positive
2,348,0.945846,positive
2,349,0.990184,positive
2,350,0.621769,positive
2,351,0,neutral
2,352,0.625392,positive
2,353,0.960012,positive
2,354,0,neutral
2,355,0.975097,positive
2,356,0.917347,positive
2,357,0.87819,positive
2,358,0.810549,positive
2,359,0.998965,positive
2,360,0.537043,positive
2,361,0,neutral
2,362,0.836757,positive
2,363,0.999696,positive
2,364,0.939641,positive
2,365,0.826308,positive
2,366,0.764833,positive
2,367,0,neutral
2,368,0.837097,positive
2,369,0,neutral
2,370,0.804232,positive
2,371,0.966408,positive
2,372,0.856704,positive
2,373,0.68252,positive
2,374,0.844495,positive
2,375,0.593245,positive
2,376,0.496832,positive
2,377,0.992176,positive
2,378,0,neutral
2,379,0.704656,positive
2,380,0.794965,positive
2,381,0.919376,positive
2,382,0.69305,positive
2,383,0.952008,positive
2,384,0.999432,positive
2,385,0.998553,positive
2,386,0.992196,positive
2,387,0.953664,positive
2,388,0.733855,positive
2,389,0,neutral
2,390,0,neutral
2,391,0.805082,positive
2,392,0.950576,positive
2,393,0,neutral
2,394,0.830309,positive
2,395,0,neutral
2,396,0.737885,positive
2,397,0.473021,positive
2,398,0,neutral
2,399,0.65168,positive
2,400,0.896224,positive
2,401,0.693978,positive
2,402,0,neutral
2,403,0.55254,positive
2,404,0.996852,positive
2,405,0.94592,positive
2,406,0.886387,positive
2,407,0.999856,positive
2,408,0.894399,positive
2,409,0.691402,positive
2,410,0.948009,positive
2,411,0.982139,positive
2,412,0.977598,positive
2,413,0.937817,positive
2,414,0.996823,positive
2,415,0.944509,positive
2,416,0.656607,positive
2,417,0.618027,positive
2,418,0.748548,positive
2,419,0.791685,positive
2,420,0.766835,positive
2,421,0.957654,positive
2,422,0.739705,positive
2,423,0.410161,positive
2,424,0.98442,positive
2,425,0.87889,positive
2,426,0.753068,positive
2,427,0.987142,positive
2,428,0.65871,positive
2,429,0.992473,positive
2,430,-0.721578,negative
2,431,0.936208,positive
2,432,0.975135,positive
2,433,0.993237,positive
2,434,0,neutral
2,435,-0.331836,negative
2,436,0,neutral
2,437,0,neutral
2,438,0.939944,positive
2,439,0.952196,positive
2,440,0.877408,positive
2,441,0.885603,positive
2,442,0.935791,positive
2,443,0,neutral
2,444,0.944996,positive
2,445,0.697055,positive
2,446,0.653217,positive
2,447,0.766589,positive
2,448,0.550779,positive
2,449,0.939245,positive
2,450,0.66556,positive
