WEBSITE_ID,REVIEW_ID,OVERVALL_SCORE,LABEL
2,19071,0.973391,positive
2,19072,0.977051,positive
2,19073,0.931427,positive
2,19074,0.961747,positive
2,19075,0.984195,positive
2,19076,0.994118,positive
2,19077,0.78868,positive
2,19078,0.576517,positive
2,19079,-0.783981,negative
2,19080,0,neutral
2,19081,0,neutral
2,19082,0.94201,positive
2,19084,0.540355,positive
2,19085,0.957308,positive
2,19086,0.954341,positive
2,19087,-0.561607,negative
2,19088,0.958706,positive
2,19089,0.9964,positive
2,19090,0.763179,positive
2,19091,0.648906,positive
2,19092,0,neutral
2,19093,0.857541,positive
2,19094,0.985155,positive
2,19095,0.996413,positive
2,19096,0.62614,positive
2,19097,0.972118,positive
2,19098,0.690797,positive
2,19099,0.606423,positive
2,19100,0,neutral
2,19101,0.828517,positive
2,19102,0.935152,positive
2,19103,0.995467,positive
2,19104,0.855819,positive
2,19105,0.501993,positive
2,19106,0.90924,positive
2,19107,0.987505,positive
2,19108,0.75394,positive
2,19109,0.947057,positive
2,19110,0.966864,positive
2,19111,0.967728,positive
2,19112,0.967728,positive
2,19113,0.960895,positive
2,19114,0.763931,positive
2,19115,0.966064,positive
2,19116,0.928688,positive
2,19117,0.884445,positive
2,19118,-0.72167,negative
2,19119,0.999244,positive
2,19120,0.865347,positive
2,19121,0.767386,positive
2,19123,0.848555,positive
2,19124,-0.482465,negative
2,19125,0,neutral
2,19126,0.979893,positive
2,19127,0.934606,positive
2,19128,0.995744,positive
2,19129,0.999693,positive
2,19130,0.992126,positive
2,19131,0,neutral
2,19132,0.627924,positive
2,19133,-0.323159,negative
2,19134,0.802813,positive
2,19135,0.288354,positive
2,19136,0,neutral
2,19137,0.621769,positive
2,19138,0.621769,positive
2,19139,-0.881038,negative
2,19140,-0.544391,negative
2,19141,0.553302,positive
2,19142,-0.656306,negative
2,19143,0.700887,positive
2,19144,-0.599379,negative
2,19145,0.883074,positive
2,19146,0.884856,positive
2,19147,0.997587,positive
2,19148,0.986506,positive
2,19149,0.986506,positive
2,19150,0.986506,positive
2,19151,0.670142,positive
2,19152,0.993854,positive
2,19153,0,neutral
2,19154,0.954185,positive
2,19155,0.990855,positive
2,19156,0.851848,positive
2,19157,0,neutral
2,19158,0.972718,positive
2,19159,0.997219,positive
2,19160,0.875096,positive
2,19161,0.970828,positive
2,19162,0.875429,positive
2,19163,0.875429,positive
2,19164,0.934751,positive
2,19165,0.858286,positive
2,19166,1,positive
2,19167,1,positive
2,19168,1,positive
2,19169,1,positive
2,19170,0.835519,positive
2,19171,0.951045,positive
2,19172,0.67667,positive
2,19173,-0.792053,negative
2,19174,0.399078,positive
2,19175,0.399078,positive
2,19176,-0.542546,negative
2,19177,0.787997,positive
2,19178,0.896538,positive
2,19179,0.292985,positive
2,19180,0.673063,positive
2,19181,0.755239,positive
2,19182,0.993938,positive
2,19183,0.971669,positive
2,19184,0.971669,positive
2,19185,0,neutral
2,19186,0.698095,positive
2,19187,0,neutral
2,19188,0,neutral
2,19189,0,neutral
2,19190,0,neutral
2,19191,0,neutral
2,19192,0.812896,positive
2,19193,-0.610775,negative
2,19194,0,neutral
2,19195,0.342196,positive
2,19196,0.735943,positive
2,19197,0,neutral
2,19198,0.719285,positive
2,19199,0.992822,positive
2,19200,0.580958,positive
2,19201,0,neutral
2,19203,0.783908,positive
2,19204,0.943807,positive
2,19205,0.902447,positive
2,19206,0.997717,positive
2,19207,-0.515495,negative
2,19208,0,neutral
2,19209,0.994052,positive
2,19210,-0.48696,negative
2,19211,-0.31365,negative
2,19212,0.589019,positive
2,19213,0,neutral
2,19214,0.765068,positive
2,19215,-0.637086,negative
2,19216,0.871177,positive
2,19217,0.871177,positive
2,19218,0,neutral
2,19219,0.684823,positive
2,19220,0.608022,positive
2,19221,0.745148,positive
2,19222,0.78425,positive
2,19223,0.973461,positive
2,19224,0.369815,positive
2,19225,0,neutral
2,19226,0.785953,positive
2,19227,-0.466807,negative
2,19228,0.760317,positive
2,19229,0,neutral
2,19230,0.985653,positive
2,19231,0.985653,positive
2,19232,0.984109,positive
2,19233,-0.389889,negative
2,19234,0.656503,positive
2,19235,0.693608,positive
2,19236,0,neutral
2,19237,0.994041,positive
2,19238,0.994041,positive
2,19239,0.994041,positive
2,19240,0,neutral
2,19241,0.699799,positive
2,19242,-0.401498,negative
2,19243,0.722966,positive
2,19244,0.994062,positive
2,19245,0.998724,positive
2,19246,0,neutral
2,19247,0.798122,positive
2,19248,0.625775,positive
2,19249,0.997016,positive
2,19250,0.846189,positive
2,19251,0.405273,positive
2,19252,0.72636,positive
2,19253,0.975798,positive
2,19254,0.975798,positive
2,19255,0.618631,positive
2,19256,0.653354,positive
2,19257,0,neutral
2,19258,0.694478,positive
2,19259,0.807873,positive
2,19260,0,neutral
2,19261,0.613384,positive
2,19262,0.888108,positive
2,19263,0,neutral
2,19264,0.749152,positive
2,19265,-0.31303,negative
2,19266,-0.759312,negative
2,19267,0.875201,positive
2,19268,0.872024,positive
2,19269,0,neutral
2,19270,0.394895,positive
2,19271,0.850509,positive
2,19272,0.452217,positive
2,19273,0.994221,positive
2,19274,0.920158,positive
2,19275,0.538892,positive
2,19276,0.99351,positive
2,19277,0.328192,positive
2,19278,0.762388,positive
2,19279,0.794507,positive
2,19280,0.865561,positive
2,19281,0.988666,positive
2,19282,0.954377,positive
2,19283,-0.389776,negative
2,19284,-0.283932,negative
2,19285,0.948085,positive
2,19286,0.846821,positive
2,19287,0.96772,positive
2,19288,0.827722,positive
2,19289,0,neutral
2,19290,-0.514958,negative
2,19291,0.971618,positive
2,19292,0.990232,positive
2,19293,0.925048,positive
2,19294,0.786684,positive
2,19295,0,neutral
2,19296,0.969532,positive
2,19297,0.979221,positive
2,19298,0,neutral
2,19299,0.760209,positive
2,19300,0.981601,positive
2,19301,-0.454481,negative
2,19302,0.885002,positive
2,19303,0.736112,positive
2,19304,-0.316906,negative
2,19305,0.823265,positive
2,19306,0.992456,positive
2,19307,0,neutral
2,19308,0.972294,positive
2,19309,0.992216,positive
2,19310,0.992682,positive
2,19311,0.820583,positive
2,19312,0.670281,positive
2,19313,0.739046,positive
2,19314,0.982098,positive
2,19317,0.84672,positive
2,19318,0.821413,positive
2,19319,0.996383,positive
2,19320,0.778213,positive
2,19321,0,neutral
2,19322,-0.59985,negative
2,19323,0.420944,positive
2,19324,0.808609,positive
2,19325,0.641095,positive
2,19326,0.567905,positive
2,19327,0.919661,positive
2,19328,0.873008,positive
2,19329,0.488874,positive
2,19330,0.742336,positive
2,19331,0,neutral
2,19332,0.55847,positive
2,19333,0.768858,positive
2,19334,0.939197,positive
2,19335,0,neutral
2,19336,0.889451,positive
2,19337,0.889451,positive
2,19338,-0.734959,negative
2,19339,0.976311,positive
2,19340,-0.357669,negative
2,19341,0.936067,positive
2,19342,0.851249,positive
2,19343,-0.684391,negative
2,19344,0,neutral
2,19345,-0.67523,negative
2,19346,0.650329,positive
2,19347,0.961585,positive
2,19348,0.970116,positive
2,19349,0.710249,positive
2,19350,0.99914,positive
2,19351,0.961012,positive
2,19352,-0.56138,negative
2,19353,0.529586,positive
2,19354,0.920002,positive
2,19355,0.767882,positive
2,19356,0,neutral
2,19357,0.965175,positive
2,19358,0.965175,positive
2,19359,0,neutral
2,19360,0,neutral
2,19361,0.989704,positive
2,19362,0.993674,positive
2,19363,0.9454,positive
2,19364,0,neutral
2,19365,0.770743,positive
2,19366,0.971682,positive
2,19367,0.509587,positive
2,19368,0.930179,positive
2,19369,0.804247,positive
2,19370,0.783921,positive
2,19371,0.792426,positive
2,19372,0.998271,positive
2,19373,0.731117,positive
2,19374,0.423883,positive
2,19375,0,neutral
2,19376,0.837677,positive
2,19377,0.71138,positive
2,19378,0.408092,positive
2,19379,0.657469,positive
2,19380,0,neutral
2,19381,0.902277,positive
2,19382,0.881634,positive
2,19383,0,neutral
2,19384,0.511728,positive
2,19385,0.8785,positive
2,19386,0.977401,positive
2,19387,0.899499,positive
2,19388,0,neutral
2,19389,-0.830148,negative
2,19390,0.98905,positive
2,19391,0.631927,positive
2,19392,0.96972,positive
2,19393,0.979349,positive
2,19394,-0.586115,negative
2,19395,0.748732,positive
2,19396,0.477766,positive
2,19399,0.964477,positive
2,19400,0.391789,positive
2,19401,0.391789,positive
2,19402,0.885639,positive
2,19403,0.889193,positive
2,19404,-0.571838,negative
2,19405,-0.678882,negative
2,19406,-0.48696,negative
2,19407,0.80512,positive
2,19408,0.80512,positive
2,19409,0,neutral
2,19410,0.977308,positive
2,19411,0,neutral
2,19412,0.964299,positive
2,19413,0.883228,positive
2,19414,0.938792,positive
2,19415,0.916352,positive
2,19416,0,neutral
2,19417,0,neutral
2,19418,0.954291,positive
2,19419,0.962674,positive
2,19420,0.343185,positive
2,19421,0.892132,positive
2,19422,0.846216,positive
2,19423,0.796815,positive
2,19424,0.955271,positive
2,19425,0.814508,positive
2,19426,0.973836,positive
2,19427,0,neutral
2,19428,0.825431,positive
2,19429,0.964268,positive
2,19431,0.485973,positive
2,19432,0,neutral
2,19433,-0.488653,negative
2,19434,0.467153,positive
2,19435,0.761131,positive
2,19436,0.972177,positive
2,19437,0.985756,positive
2,19438,0.997744,positive
2,19439,0.820904,positive
2,19440,0.925459,positive
2,19441,-0.809103,negative
2,19442,0.982757,positive
2,19444,0,neutral
2,19445,0.960814,positive
2,19446,0.688793,positive
2,19447,0,neutral
2,19448,0.747763,positive
2,19449,-0.484477,negative
2,19450,0.630598,positive
2,19451,0.715144,positive
2,19452,0.814553,positive
2,19453,0.837103,positive
2,19454,0.830951,positive
2,19455,0.897942,positive
2,19456,-0.252506,negative
2,19457,0.963453,positive
2,19458,0.963453,positive
2,19459,0.963453,positive
2,19460,0.963453,positive
2,19461,0,neutral
2,19462,0.987747,positive
2,19465,0.930896,positive
2,19466,-0.669406,negative
2,19467,0.66212,positive
2,19468,0.701028,positive
2,19469,0.879254,positive
2,19470,0,neutral
2,19471,0.761849,positive
2,19472,0,neutral
2,19473,0.346019,positive
2,19474,0.957389,positive
2,19475,0.998253,positive
2,19476,0.621765,positive
2,19477,0.741456,positive
2,19478,0.878273,positive
2,19479,0.784707,positive
2,19480,-0.48696,negative
2,19481,0.907964,positive
2,19482,0.960445,positive
2,19483,-0.362409,negative
2,19484,0,neutral
2,19485,0.660359,positive
2,19486,0.986997,positive
2,19487,0.739227,positive
2,19488,0.943552,positive
2,19489,0.991308,positive
2,19490,-0.351584,negative
2,19491,0.893679,positive
2,19492,0.520093,positive
2,19493,0,neutral
2,19494,-0.551758,negative
2,19495,0,neutral
2,19496,0,neutral
2,19497,0.956157,positive
2,19498,0.915265,positive
2,19499,0.514601,positive
2,19500,0.985851,positive
2,19501,0,neutral
2,19502,0.737095,positive
2,19503,0.882631,positive
2,19504,0.922564,positive
2,19505,0.591118,positive
2,19506,-0.389639,negative
2,19507,0.764836,positive
2,19508,0.610766,positive
2,19509,0.531983,positive
2,19510,0.995124,positive
2,19511,0.995124,positive
2,19512,0.995124,positive
2,19513,0.995124,positive
2,19514,0.813961,positive
2,19515,0,neutral
2,19516,0.772016,positive
2,19517,0,neutral
2,19518,0.905968,positive
2,19519,0.640656,positive
2,19520,-0.558544,negative
2,19521,0.498884,positive
2,19522,0.498884,positive
2,19523,0,neutral
2,19524,0,neutral
2,19525,0.672997,positive
2,19526,0.829382,positive
2,19527,0.783571,positive
2,19528,0.994215,positive
2,19529,0.994215,positive
