WEBSITE_ID,REVIEW_ID,OVERVALL_SCORE,LABEL
2,17212,0.729279,positive
2,17213,0.996177,positive
2,17214,0.996177,positive
2,17215,0.996177,positive
2,17216,0.994118,positive
2,17217,-0.354886,negative
2,17218,-0.700478,negative
2,17219,0.996528,positive
2,17220,0.977585,positive
2,17221,0.553302,positive
2,17222,0.539842,positive
2,17223,0.595063,positive
2,17224,0.99653,positive
2,17225,0.744692,positive
2,17226,0.641495,positive
2,17227,0.594125,positive
2,17228,0,neutral
2,17229,0.999871,positive
2,17230,0.999871,positive
2,17231,0.947751,positive
2,17232,0.92598,positive
2,17233,0.882324,positive
2,17234,0.993666,positive
2,17235,0.974511,positive
2,17236,0.929811,positive
2,17237,0.305831,positive
2,17238,0.671554,positive
2,17239,0.644477,positive
2,17240,0,neutral
2,17241,-0.319946,negative
2,17242,-0.319946,negative
2,17243,-0.319946,negative
2,17244,0.995667,positive
2,17245,0.993096,positive
2,17246,0.999915,positive
2,17247,0.999915,positive
2,17248,0.999993,positive
2,17249,1,positive
2,17250,0.918378,positive
2,17251,0.980583,positive
2,17252,0.545361,positive
2,17253,0.660101,positive
2,17254,0.975651,positive
2,17255,0.884537,positive
2,17256,0.711958,positive
2,17257,0.967917,positive
2,17258,0.927697,positive
2,17259,0.91111,positive
2,17260,0.91111,positive
2,17261,0.949549,positive
2,17262,0.763107,positive
2,17263,0.617729,positive
2,17264,-0.517678,negative
2,17265,0.80049,positive
2,17266,0.962451,positive
2,17267,0.823217,positive
2,17268,0,neutral
2,17269,0.98742,positive
2,17270,0.624676,positive
2,17271,0.996304,positive
2,17272,0.472639,positive
2,17273,0.957236,positive
2,17274,0.707915,positive
2,17275,0.973055,positive
2,17276,0.743085,positive
2,17277,0.689724,positive
2,17278,0.7128,positive
2,17279,0.963279,positive
2,17280,0.963427,positive
2,17281,0.979306,positive
2,17282,0.955034,positive
2,17283,0.955034,positive
2,17284,0.71939,positive
2,17285,0.640768,positive
2,17286,0.725753,positive
2,17287,0.960177,positive
2,17288,0,neutral
2,17289,0.99897,positive
2,17290,0.854047,positive
2,17291,0.978997,positive
2,17292,0.988988,positive
2,17293,0.996346,positive
2,17294,0.954517,positive
2,17295,0.98259,positive
2,17296,0.927457,positive
2,17297,0.92058,positive
2,17298,-0.589831,negative
2,17299,-0.623946,negative
2,17300,0.91112,positive
2,17301,0,neutral
2,17302,0.980945,positive
2,17303,0.983216,positive
2,17304,0.947805,positive
2,17305,0.986465,positive
2,17306,0.984576,positive
2,17307,0.999178,positive
2,17308,-0.454418,negative
2,17309,0,neutral
2,17310,0.978068,positive
2,17311,0.978068,positive
2,17312,0.99841,positive
2,17313,0.99841,positive
2,17314,0.875183,positive
2,17315,0.677614,positive
2,17316,0.940859,positive
2,17318,0.944061,positive
2,17319,0.770473,positive
2,17320,0.881735,positive
2,17322,0.690797,positive
2,17323,0,neutral
2,17324,0.739828,positive
2,17325,0.912038,positive
2,17326,0.90348,positive
2,17327,0.90348,positive
2,17328,0.90348,positive
2,17329,0.90348,positive
2,17330,0.942472,positive
2,17331,0.731452,positive
2,17332,0.654784,positive
2,17333,-0.364426,negative
2,17334,0.858578,positive
2,17335,0.740827,positive
2,17336,0.740827,positive
2,17337,0,neutral
2,17338,0.689934,positive
2,17339,0.950183,positive
2,17340,0.959128,positive
2,17341,0.959128,positive
2,17342,0.991682,positive
2,17343,0.635291,positive
2,17344,0.986399,positive
2,17345,0.876825,positive
2,17346,0.967728,positive
2,17347,0.967728,positive
2,17348,0.967728,positive
2,17349,0.953497,positive
2,17350,0.95433,positive
2,17351,0,neutral
2,17352,0.765118,positive
2,17353,-0.601221,negative
2,17354,-0.601221,negative
2,17355,-0.282886,negative
2,17356,-0.553703,negative
2,17357,0.850645,positive
2,17358,0.869026,positive
2,17359,0.955571,positive
2,17360,0.716549,positive
2,17361,0.990138,positive
2,17362,0.279159,positive
2,17363,0.992346,positive
2,17364,0.937722,positive
2,17365,0.884563,positive
2,17366,0.96627,positive
2,17367,0,neutral
2,17368,0.877489,positive
2,17369,0.85611,positive
2,17370,0.992166,positive
2,17371,-0.264873,negative
2,17372,0.937275,positive
2,17373,0.986663,positive
2,17374,0.854757,positive
2,17375,0.968058,positive
2,17376,0.749935,positive
2,17377,0.281304,positive
2,17378,0.949773,positive
2,17379,0.533035,positive
2,17380,0.924085,positive
2,17381,0,neutral
2,17382,0.999693,positive
2,17383,0.746726,positive
2,17384,0.690755,positive
2,17385,0.736924,positive
2,17386,0.923724,positive
2,17387,-0.610925,negative
2,17388,0.968653,positive
2,17389,0.91998,positive
2,17390,0.83036,positive
2,17391,0.621769,positive
2,17392,0.621769,positive
2,17393,0.809076,positive
2,17394,-0.826374,negative
2,17395,0.889768,positive
2,17396,0,neutral
2,17397,0.591141,positive
2,17399,0.866218,positive
2,17400,0.610121,positive
2,17401,0.881064,positive
2,17402,0.881064,positive
2,17403,0.646549,positive
2,17404,0.992919,positive
2,17405,0.832023,positive
2,17406,0.832023,positive
2,17407,0.841389,positive
2,17408,0.884868,positive
2,17409,0.70196,positive
2,17410,0.853073,positive
2,17411,0.866024,positive
2,17412,0.845319,positive
2,17413,0.762675,positive
2,17414,0.999366,positive
2,17415,0,neutral
2,17416,0.898578,positive
2,17417,0.961683,positive
2,17418,0.932796,positive
2,17419,0.86347,positive
2,17420,0.986506,positive
2,17421,0.989788,positive
2,17424,0,neutral
2,17425,0.688121,positive
2,17426,0.983318,positive
2,17427,0.983318,positive
2,17428,0,neutral
2,17429,0,neutral
2,17430,0,neutral
2,17431,0.971694,positive
2,17432,0.914297,positive
2,17433,-0.63941,negative
2,17434,0.895564,positive
2,17435,0.986847,positive
2,17436,0.884324,positive
2,17437,0.97648,positive
2,17438,0.97648,positive
2,17439,0.592617,positive
2,17440,0.670045,positive
2,17441,-0.737539,negative
2,17442,0.900864,positive
2,17443,0.978618,positive
2,17444,-0.663149,negative
2,17445,0.990694,positive
2,17446,0.554308,positive
2,17447,0,neutral
2,17448,0.749035,positive
2,17449,0.792827,positive
2,17450,0.831687,positive
2,17451,0.997744,positive
2,17452,0.253469,positive
2,17453,0.850162,positive
2,17454,0.992532,positive
2,17455,0.749397,positive
2,17456,0.99032,positive
2,17457,0.676124,positive
2,17458,0.906601,positive
2,17459,0.944423,positive
2,17460,0.516223,positive
2,17461,0.976651,positive
2,17462,0.998074,positive
2,17464,-0.894857,negative
2,17465,0.823222,positive
2,17466,0.838415,positive
2,17467,0.99723,positive
2,17468,0.99723,positive
2,17469,0.99723,positive
2,17470,0,neutral
2,17471,0.675553,positive
2,17472,0.989401,positive
2,17473,0.993666,positive
2,17474,0.860581,positive
2,17475,0.860581,positive
2,17476,0.992016,positive
2,17477,0.992016,positive
2,17478,0.975136,positive
2,17479,0.817597,positive
2,17480,0,neutral
2,17481,0.972177,positive
2,17482,0.98484,positive
2,17483,0.317529,positive
2,17484,0.850577,positive
2,17485,0.987416,positive
2,17486,0.622599,positive
