WEBSITE_ID,REVIEW_ID,OVERVALL_SCORE,LABEL
2,16191,0.955277,positive
2,16192,0.723713,positive
2,16193,0.831319,positive
2,16194,0.759458,positive
2,16195,0.605723,positive
2,16196,0.626787,positive
2,16197,0.55081,positive
2,16198,0.820028,positive
2,16199,0.514378,positive
2,16200,0.83854,positive
2,16201,0.914931,positive
2,16202,0.821514,positive
2,16203,0.729912,positive
2,16204,-0.352754,negative
2,16205,0.513377,positive
2,16206,0.83999,positive
2,16207,0.990598,positive
2,16208,0,neutral
2,16209,0.801664,positive
2,16210,0,neutral
2,16211,0.934841,positive
2,16212,0.659627,positive
2,16213,0.604145,positive
2,16214,0.96513,positive
2,16215,0.981255,positive
2,16216,0.993115,positive
2,16217,0.967053,positive
2,16218,0.661609,positive
2,16219,0.956588,positive
2,16220,0.865356,positive
