WEBSITE_ID,REVIEW_ID,OVERVALL_SCORE,LABEL
2,16111,0.794821,positive
2,16112,0.995727,positive
2,16113,0.865971,positive
2,16114,0.875315,positive
2,16115,0.997946,positive
2,16116,0.985818,positive
2,16117,0.98828,positive
2,16118,0.910599,positive
2,16119,0.984581,positive
2,16120,0.961843,positive
2,16121,0.979663,positive
2,16122,0.633153,positive
2,16123,0.981201,positive
2,16124,0.9767,positive
2,16125,0.621769,positive
2,16126,0.941273,positive
2,16127,0.773886,positive
2,16128,0.804158,positive
2,16129,0.983238,positive
2,16130,0.792239,positive
2,16131,-0.48885,negative
2,16132,0.865946,positive
2,16133,0.860265,positive
2,16134,0.988601,positive
2,16135,0.864292,positive
2,16136,0.888668,positive
2,16137,0.951819,positive
2,16138,0.871346,positive
2,16139,0.976224,positive
2,16140,0.701969,positive
2,16141,0,neutral
2,16142,0.941057,positive
2,16143,0.997661,positive
2,16145,0.814896,positive
2,16146,0.63684,positive
2,16147,0.665794,positive
2,16148,0.513887,positive
2,16149,0.966261,positive
2,16150,0.959453,positive
2,16151,0.993831,positive
2,16152,0.955173,positive
2,16153,0.997816,positive
2,16154,0.95992,positive
2,16155,0.864827,positive
2,16156,0.996014,positive
2,16157,0,neutral
2,16158,0.706595,positive
2,16160,0.928084,positive
2,16161,0.772082,positive
2,16162,0.945021,positive
2,16163,0.845035,positive
2,16164,0.9789,positive
2,16165,0.511277,positive
2,16166,0.689828,positive
2,16167,0.919867,positive
2,16169,0.765794,positive
2,16170,0.896927,positive
2,16171,0,neutral
2,16172,0.796195,positive
2,16173,0.984421,positive
2,16174,0,neutral
2,16175,0,neutral
2,16176,0.871101,positive
2,16177,0.982234,positive
2,16178,0.994373,positive
2,16179,0.854368,positive
2,16180,0.98445,positive
2,16181,0.673932,positive
2,16182,0.979462,positive
2,16183,0.859258,positive
2,16184,0.897085,positive
2,16185,0.958177,positive
2,16186,-0.395889,negative
2,16187,0.678235,positive
2,16188,0.981963,positive
2,16189,0.962834,positive
2,16190,0.997506,positive
