WEBSITE_ID,REVIEW_ID,OVERVALL_SCORE,LABEL
2,14781,0.510809,positive
2,14782,0.991617,positive
2,14783,0.992214,positive
2,14784,0.70405,positive
2,14785,-0.72487,negative
2,14786,0.995628,positive
2,14787,0.971282,positive
2,14788,0.905389,positive
2,14789,0.910278,positive
2,14790,0.841657,positive
2,14791,0.539014,positive
2,14792,0.982372,positive
2,14793,0.72948,positive
2,14794,0.942284,positive
2,14795,0.980305,positive
2,14796,0.999882,positive
2,14797,0.970811,positive
2,14798,0.922356,positive
2,14799,0.973027,positive
2,14800,0.958536,positive
2,14801,-0.572122,negative
2,14804,0.991688,positive
2,14805,0,neutral
2,14806,0.967807,positive
2,14807,0.981248,positive
2,14808,0.999288,positive
2,14809,0.975174,positive
2,14810,0.922356,positive
2,14811,0.965241,positive
2,14812,0.924359,positive
2,14813,-0.489285,negative
2,14814,0.909012,positive
2,14815,0.897723,positive
2,14816,0.97582,positive
2,14817,0,neutral
2,14818,0.738783,positive
2,14819,0.585992,positive
2,14820,0.963163,positive
2,14821,0.758255,positive
2,14822,0.755095,positive
2,14823,-0.771094,negative
2,14824,0.963517,positive
2,14825,-0.43935,negative
2,14826,0.295502,positive
2,14827,0.766221,positive
2,14828,0,neutral
2,14829,0.828681,positive
2,14830,-0.743381,negative
2,14831,0.988968,positive
2,14832,0.870153,positive
2,14833,0,neutral
2,14834,0.985918,positive
2,14835,0.994409,positive
2,14836,-0.470491,negative
2,14837,-0.360338,negative
2,14838,0.965117,positive
2,14839,0.95318,positive
2,14840,0.973947,positive
2,14841,0.776495,positive
2,14842,0.939206,positive
2,14843,0.871069,positive
2,14844,0.635469,positive
2,14845,-0.494443,negative
2,14846,0.999944,positive
2,14847,0.830331,positive
2,14848,0.945655,positive
2,14849,0.985748,positive
2,14850,0.787924,positive
2,14851,0.968596,positive
2,14852,0.682336,positive
2,14853,0.998595,positive
2,14854,0.972346,positive
2,14855,0.980259,positive
2,14856,0.913763,positive
2,14857,0.993027,positive
2,14858,0.388245,positive
2,14859,0.986161,positive
2,14860,0.996961,positive
2,14861,0.996961,positive
2,14862,0.989691,positive
2,14863,0.927121,positive
2,14864,0.985893,positive
2,14865,0.982077,positive
2,14866,0.982994,positive
2,14867,0.319254,positive
2,14868,0.919492,positive
2,14869,0,neutral
2,14870,0.839706,positive
2,14871,0.610164,positive
2,14872,0.470827,positive
2,14873,0.918113,positive
2,14874,0.621769,positive
2,14875,0.743713,positive
2,14876,0.965933,positive
2,14877,0.614322,positive
2,14878,0.987403,positive
2,14879,-0.438561,negative
2,14880,0.99062,positive
2,14881,0.979289,positive
2,14882,0.81259,positive
2,14883,0.88049,positive
2,14884,0.985619,positive
2,14885,0.951459,positive
2,14886,0.928905,positive
2,14887,-0.57062,negative
2,14888,0.993716,positive
2,14889,0.813706,positive
2,14890,0.819875,positive
2,14891,0.601556,positive
2,14892,0,neutral
2,14893,-0.481022,negative
2,14894,0.779077,positive
2,14895,0.711848,positive
2,14896,0.909274,positive
2,14897,0.928399,positive
2,14898,0.928399,positive
2,14899,0.538506,positive
2,14900,0.538506,positive
2,14901,0.538506,positive
2,14902,0.834089,positive
2,14903,0,neutral
2,14904,0.871212,positive
2,14905,0.965408,positive
2,14906,0.599842,positive
2,14907,0.732093,positive
2,14908,0.96459,positive
2,14909,0,neutral
2,14910,0.903233,positive
2,14911,0.525923,positive
2,14912,0.872592,positive
2,14913,0.625228,positive
2,14914,-0.728841,negative
2,14915,0.948484,positive
2,14916,0,neutral
2,14917,0.986235,positive
2,14918,0.608341,positive
2,14919,0.947224,positive
2,14920,0.440123,positive
2,14921,0.932845,positive
2,14922,0.959616,positive
2,14923,0.991689,positive
2,14924,0.778128,positive
2,14925,0.953497,positive
2,14926,0.883276,positive
2,14928,0.997171,positive
2,14929,0,neutral
2,14930,0.992751,positive
2,14931,0.766514,positive
2,14932,0.803863,positive
2,14933,-0.6616,negative
2,14934,-0.491473,negative
2,14935,0.958161,positive
2,14936,0.982088,positive
2,14937,0.994996,positive
2,14938,0.97692,positive
2,14939,0.8925,positive
2,14940,0.722568,positive
2,14941,0.953052,positive
2,14942,0.621545,positive
2,14943,0.621545,positive
2,14944,0.951004,positive
2,14945,0.954317,positive
2,14946,0.840236,positive
2,14947,0.996061,positive
2,14949,0.978978,positive
2,14950,0.974589,positive
2,14951,0.996833,positive
2,14952,0.805429,positive
2,14953,0.945645,positive
2,14954,0.844236,positive
2,14955,0.793256,positive
2,14956,0.640656,positive
2,14957,0.995998,positive
2,14958,0.724306,positive
2,14959,0.99223,positive
2,14960,0.99223,positive
2,14961,0.992462,positive
2,14962,0.842749,positive
2,14963,-0.824984,negative
2,14964,0.721697,positive
2,14965,0.451807,positive
2,14966,0.894691,positive
2,14967,0.942252,positive
2,14968,0.667589,positive
2,14969,0.895265,positive
2,14970,0.859297,positive
2,14971,0.370111,positive
2,14972,0.925081,positive
2,14973,0.925081,positive
2,14974,0.901503,positive
2,14975,0,neutral
2,14976,0.98674,positive
2,14977,0.957081,positive
2,14978,-0.734492,negative
2,14979,0.979941,positive
2,14980,0.759522,positive
2,14981,0.330379,positive
2,14982,0.842062,positive
2,14983,0.842062,positive
2,14984,0.651381,positive
2,14985,0.925298,positive
2,14986,0.877423,positive
2,14987,0.75426,positive
2,14988,0.939269,positive
2,14989,-0.439458,negative
2,14990,0,neutral
2,14991,0.95299,positive
2,14993,0,neutral
2,14994,-0.704207,negative
2,14995,0.815779,positive
2,14996,0.917114,positive
2,14996,0.917114,positive
2,14997,0.978129,positive
2,14998,0.611302,positive
2,14999,0.834722,positive
2,15000,0.823977,positive
2,15001,0.76055,positive
2,15002,0.76055,positive
2,15003,0.482685,positive
2,15004,0.89458,positive
2,15005,0,neutral
2,15006,0.672016,positive
2,15007,-0.330369,negative
2,15008,-0.912945,negative
2,15009,0.767326,positive
2,15010,0,neutral
2,15011,0.935708,positive
2,15012,0.983541,positive
2,15013,0.533474,positive
2,15014,0.763806,positive
2,15015,0.780164,positive
2,15016,-0.463751,negative
2,15017,0.801272,positive
2,15018,0.84105,positive
2,15019,0.958495,positive
2,15020,0.922892,positive
2,15021,0.962328,positive
2,15022,0.83611,positive
2,15023,0.812529,positive
2,15024,-0.332333,negative
2,15025,0.982965,positive
2,15026,0.807282,positive
2,15027,0.903686,positive
2,15028,-0.854523,negative
2,15029,0.937263,positive
2,15030,0.664475,positive
2,15031,-0.29929,negative
2,15032,0,neutral
2,15033,0.994005,positive
2,15034,0,neutral
2,15035,0,neutral
2,15036,-0.892015,negative
2,15037,0.982153,positive
2,15038,0.955153,positive
2,15039,0.266073,positive
2,15040,0.962521,positive
2,15041,0.776201,positive
2,15042,-0.805526,negative
2,15043,0.922222,positive
2,15044,0.839085,positive
2,15045,-0.387949,negative
2,15046,0.889544,positive
2,15047,0.807084,positive
2,15048,0.89016,positive
2,15049,-0.570988,negative
2,15050,0.875216,positive
2,15051,0.995546,positive
2,15052,0.589675,positive
2,15053,0,neutral
2,15054,0,neutral
2,15055,0.940933,positive
2,15056,0.901966,positive
2,15057,0.961602,positive
2,15058,0.993287,positive
2,15059,0.998858,positive
2,15060,0.992698,positive
2,15061,0.74116,positive
2,15062,-0.254911,negative
2,15063,0.991883,positive
2,15064,0.54849,positive
2,15065,0.863616,positive
2,15066,0.997055,positive
2,15067,0.900407,positive
2,15068,0.749671,positive
2,15069,0.93746,positive
2,15070,0.914283,positive
2,15071,0.510082,positive
2,15072,0.719141,positive
2,15073,0,neutral
2,15074,0.90235,positive
2,15075,0.739864,positive
2,15076,-0.687628,negative
2,15077,0.896699,positive
2,15078,0.978171,positive
2,15079,0.958364,positive
2,15080,0.991551,positive
2,15081,0,neutral
2,15082,0.978111,positive
2,15083,0.856164,positive
2,15084,0.999299,positive
2,15085,0.69365,positive
2,15086,-0.706427,negative
2,15087,0.315143,positive
2,15088,0.683761,positive
2,15089,-0.832693,negative
2,15090,0.981856,positive
2,15091,-0.783962,negative
2,15092,0.944583,positive
2,15093,0.94431,positive
2,15094,0.994126,positive
2,15095,0.947473,positive
2,15096,0.991083,positive
2,15097,0.98937,positive
2,15098,0.930889,positive
2,15099,0,neutral
2,15100,0.894602,positive
2,15101,0.959537,positive
2,15102,0,neutral
2,15103,0.982715,positive
2,15104,0.813037,positive
2,15105,0.858982,positive
2,15106,0.957758,positive
2,15107,0,neutral
2,15108,0.966589,positive
2,15109,-0.405031,negative
2,15110,0,neutral
2,15111,0,neutral
2,15112,0.834675,positive
2,15113,0.73534,positive
2,15114,0.878174,positive
2,15115,0,neutral
2,15116,0.836237,positive
2,15117,-0.601085,negative
2,15118,0.731601,positive
2,15119,0.997331,positive
2,15120,0.944962,positive
2,15121,-0.72619,negative
2,15122,0.365079,positive
2,15123,0.958167,positive
2,15124,0.921975,positive
2,15125,-0.6515,negative
2,15126,0.720728,positive
2,15127,0.922356,positive
2,15128,0.938373,positive
2,15129,0.998254,positive
2,15130,-0.248013,negative
2,15131,0.87546,positive
2,15132,0.928372,positive
2,15133,0.578154,positive
2,15134,0.904756,positive
2,15135,0.959761,positive
2,15136,0.767682,positive
2,15137,0.653926,positive
2,15138,0.536929,positive
2,15139,0.946965,positive
2,15140,0.852897,positive
2,15141,0,neutral
2,15142,0.988368,positive
2,15143,0,neutral
2,15144,-0.661057,negative
2,15145,-0.756668,negative
2,15146,0.858808,positive
2,15147,0.898664,positive
