REVIEW_INDEX,WEBSITE_INDEX,POI_INDEX,REVIEWER_URL,REVIEW_ID,REVIEW_DATE,REVIEW_RATING,REVIEW_TITLE,REVIEW_BODY,DATE_OF_EXPERIENCE,TRIP_TYPE,REVIEW_CRAWLED_TIME
,1,7,https://www.tripadvisor.com.sg/Profile/Aya B,739996751,19-01-2020,5,Beautiful sightseeing spot light up night,It is just so beautiful. Check the light show which occurs mar lion side and opposite site( marina bay sands side) Highly recommended,01-2020,Family,2020-01-26 19:16:13.072440
,1,7,https://www.tripadvisor.com.sg/Profile/RidenShine,734875261,27-12-2019,5,Beautiful views,"We went up about ten in the evening and the views were absolutely beautiful. We wanted to take the girls up again but in daylight this visit, sadly the Flyer is out of action this time",12-2019,Family,2020-01-26 19:16:13.246636
,1,7,https://www.tripadvisor.com.sg/Profile/R8108VQstevenc,734005321,22-12-2019,4,S’pore Flyer,Good view from the flyer. Visited during night time. Have perfect night view of Singapore. Walking distance to the Sand hotel and river cruise. Nice experience for my kid.,03-2019,Family,2020-01-26 19:16:13.465311
,1,7,https://www.tripadvisor.com.sg/Profile/SRINIVASA KUMAR L,726926694,17-11-2019,5,Singapore Flyer,"A must visit place for all the tourists. The flyer moves at very slow speed and is comfortable for all the ages. We get fantastic view of all important places of Singapore. The capsule in which we sit is so big , you can freely move and take photos of you and family in all angles without any fear. Suggest all tourists to enjoy this flyer without missing . It takes 35 -40 minutes for one complete rotation. Cost is about 59 SGD, but worth it.",11-2019,Family,2020-01-26 19:16:13.656999
,1,7,https://www.tripadvisor.com.sg/Profile/Chandresh J,726521236,15-11-2019,4,Tourist,"Very nice view of whole city from all angles,must see,very good tourist destination ,you can enjoy scenic Singapore in day or night,must visit",11-2019,Family,2020-01-26 19:16:13.862236
,1,7,https://www.tripadvisor.com.sg/Profile/SRKK2013,725443742,10-11-2019,3,Birds eye view,"We visited past the flyer. Thought of going there but was told that its not worth going. Most of the time found it stationary, thought what is heard is true. Didn't miss much I suppose as visited the London Eye.",06-2019,Family,2020-01-26 19:16:14.034772
,1,7,https://www.tripadvisor.com.sg/Profile/dollygirl,724529093,06-11-2019,5,Oh goodness it is high,Great time on the flyer. I’m very scared of heights so sat down for the whole rotation. Great experience and even better when you get off there is an excellent ice cream stall Gelatissimo... low sugar chocolate was a real treat for me!,10-2019,Family,2020-01-26 19:16:14.220135
,1,7,https://www.tripadvisor.com.sg/Profile/vicentechuadyiv,723777722,04-11-2019,5,City lights,"Went here at night to get a view of Singapore's city lights. Truly mesmerizing. It was a 20 to 30 minute ride. Comfy and spacious. This one is an instagramable must visit.
I thought that the Marina Bay sands view deck was high... Wait till you ride this one. This one is the highest!",10-2019,Family,2020-01-26 19:16:14.406731
,1,7,https://www.tripadvisor.com.sg/Profile/zhellaluna,723390679,03-11-2019,5,Wonderful city lights view,"Went at night for a different experience. Ride took around 30 minutes long. There was a queue when we went but it moved pretty fast. Once at the top, views of the Singapore skyline are breathtaking, especially at night with all the city lights. Nice to know that you could actually book a capsule and have dinner with friends/family while admiring the Singapore skyline",11-2019,Family,2020-01-26 19:16:14.578782
,1,7,https://www.tripadvisor.com.sg/Profile/vedantanadatur,721993008,28-10-2019,5,Panoramic views,"Picked up from our hotel Village Hotel Bugis by City Tour coach with the ""Spiderman"" guide on board with his hilarious comments. Reached the site of boarding point. The slow moving giant wheel in the lines of London Eye was enchanting. The ride of about half an hour was a delightful view point of Singapore. This can accommodate at any given time about 750 people.",10-2019,Family,2020-01-26 19:16:14.758875
