REVIEW_INDEX,WEBSITE_INDEX,POI_INDEX,REVIEWER_URL,REVIEW_ID,REVIEW_DATE,REVIEW_RATING,REVIEW_TITLE,REVIEW_BODY,DATE_OF_EXPERIENCE,TRIP_TYPE,REVIEW_CRAWLED_TIME
,1,82,https://www.tripadvisor.com.sg/Profile/503sergiym,673279540,11-05-2019,5,Hindu Temple,The oldest and the biggest Hindu Temple in Singapore. Very interesting and unusual architecture. The entrance tower is magnificent. The temple is very close to Chinatown MRT station.,02-2019,Family,2020-01-31 17:28:00.939569
,1,82,https://www.tripadvisor.com.sg/Profile/siddey2015,673238170,11-05-2019,3,A good glimpse of south Indian temple,Visit this place to experience south Indian Hindu religious place. The temple has many carvings. The door is distinctly south Indian.,04-2019,Family,2020-01-31 17:28:01.382502
,1,82,https://www.tripadvisor.com.sg/Profile/PeterOdgaard,668775273,24-04-2019,4,Old important Hindu temple,This temple the oldest Hindu temple is located in Chinatown. A visit worth with its colorful decoration and sculptures.,04-2019,Family,2020-01-31 17:28:01.767638
,1,82,https://www.tripadvisor.com.sg/Profile/ALV710,665394813,11-04-2019,5,A piece of Tamil heritage in Singapore ❤️,I’m a huge temple lover. I love visiting different temples and naturally when in Singapore I wanted to go to the local Hindu temples. The Mariamman temple located at Chinatown Singapore is a major tourist attraction - you can see by the number of persons visiting. People from all faiths are welcome inside but kindly refrain from taking pictures of the deity inside the main sanctum sanctorium. Being here makes you almost forget that you are not in Tamil Nadu. It is an incredibly beautiful temple and very well maintained. Visitors are requested to dress modestly and remove footwear before entering the temple.,03-2019,Family,2020-01-31 17:28:02.136748
,1,82,https://www.tripadvisor.com.sg/Profile/Mazmannan,626692880,20-10-2018,4,Oldest temple in Singapore,"The Sri Mariamman Temple is considered to be the oldest temple in Singapore. It was built in 1827. It has a great entrance tower.

It is located near Chinatown. At the time of my visit, it was quite busy.

The Temple is dedicated to the Mother Goddess Sri Mariamman, and was initially used to shelter Indian immigrants.",04-2018,Family,2020-01-31 17:28:02.539665
,1,82,https://www.tripadvisor.com.sg/Profile/Craig J,625296428,16-10-2018,1,What a dump!,"Honesty, the worse and most filthy temple we came across in Singapore. Everything was blocked off except for a small roped part near the entrance. Everything seemed run down and dirty. Don't waste your time here!",10-2018,Family,2020-01-31 17:28:02.900182
,1,82,https://www.tripadvisor.com.sg/Profile/thekruns,614970612,09-09-2018,4,Unique,"It’s an amazing face to face experience with something extraordinary. Not your everyday kind of architecture design, this building really looks amazing, exotic, sacred, mesmerizing and artistic. This is a religious place.",08-2018,Family,2020-01-31 17:28:03.276870
,1,82,https://www.tripadvisor.com.sg/Profile/Lynns98816,594796505,10-07-2018,3,"The oldest Hindu temple in Singapore, proper clothes, no camera inside",Sri Mariamman is the oldest Hindu temple in Singapore. At the first this temple provided a shelter for Indian immigrants. We have to use a proper clothes and shoes if we want to enter this temple. Taking picture inside the temple is not allowed. But we can take the picture outside the temple.,05-2018,Family,2020-01-31 17:28:03.651666
,1,82,https://www.tripadvisor.com.sg/Profile/NafeeTA,583077951,27-05-2018,4,Worth A Look,"The temple is definitely something worth seeing, Its near China Town, so when you can take a short detour to see this temple when you're around China Town.",05-2018,Family,2020-01-31 17:28:03.979183
,1,82,https://www.tripadvisor.com.sg/Profile/DuchessDiaz,580991817,18-05-2018,4,Hindi temple in China Town,"This May be confusing because this temple is in China Town. From what I understand, this is due to having all migrants in this area during the earlier years of history.
This may not be a “must visit” place in Singapore but when you get some free time and if you visit China Town, this is a good place to visit to see first hand how diverse Singapore is.",05-2018,Family,2020-01-31 17:28:04.373179
,1,82,https://www.tripadvisor.com.sg/Profile/PushExplore,580282811,15-05-2018,5,Beautiful Temple,The Sri Mariamman Temple is perhaps one of the most famous temples in Singapore. We've been there on several occasions and really find it to be quite a peaceful experience to be inside the temple.,06-2017,Family,2020-01-31 17:28:10.430754
,1,82,https://www.tripadvisor.com.sg/Profile/sriram2016,561173174,18-02-2018,5,beautiful place,"this is an amazing place of worship,it is a typical indian temple and it is very clean as well as decorated and all the murti's were fabulous and location is crisp as there is an nearby restaurant after you complete your prayers",03-2017,Family,2020-01-31 17:28:10.785123
,1,82,https://www.tripadvisor.com.sg/Profile/Tan Q,560149516,13-02-2018,4,Oldest Hindu Temple in Singapore,"Being close to the Chinatown, this temple is the oldest Hindu temple in Singapore with history dated back to 1827. On the door to the temple, it's engraved with vivid-coloured Hindu Gods, animals and figures.",02-2018,Family,2020-01-31 17:28:11.149987
,1,82,https://www.tripadvisor.com.sg/Profile/DeM8888,559760188,11-02-2018,5,Cultural learning visit to oldest Indian Temple,"Located in China town, this India temple stands out in its attractive and colorful design. We saw a wedding parade and this temple is known for the various festival processions. You could chance upon one that could further enhance your experience with Hindu culture!",02-2018,Family,2020-01-31 17:28:11.534059
,1,82,https://www.tripadvisor.com.sg/Profile/vipi0017,554885176,20-01-2018,4,chinatown,Its a Hindu temple in chinatown located very close to Mrt . Good for some great photos and see some great statues,08-2017,Family,2020-01-31 17:28:11.894399
,1,82,https://www.tripadvisor.com.sg/Profile/DominikJ78,541677516,18-11-2017,4,"Looks great from the outside, ok on the inside","The temple entrance is probably what looks the most impressive. Inside of the temple is spacious, sometimes they have some shows there. They even hand out free food but we did not like it (maybe because it is vegetarian). No more than 30 minutes to spend there.",08-2017,Family,2020-01-31 17:28:12.278305
,1,82,https://www.tripadvisor.com.sg/Profile/173snehaa,539268949,08-11-2017,3,Experience the Indian culture,"This is one of the oldest temples in Singapore. The sanctity and authenticity has been maintained. Since its a hindu temple, non hindus are not allowed entry beyond a certain point. Be mindful of the clothing while visiting these temples. Shorts and bare shoulder clothes not allowed.",06-2017,Family,2020-01-31 17:28:12.634052
,1,82,https://www.tripadvisor.com.sg/Profile/Mukta2016,527308691,25-09-2017,4,Nice Hindu Temple,Sri Mariamman Temple is a Hindu temple built by Tamil settlers in Singapore. The temple is located at the end of the Temple street in China Town. There are no entrance fees to go inside and offer prayers. Very popular with the local Tamil population.,06-2017,Family,2020-01-31 17:28:12.995328
,1,82,https://www.tripadvisor.com.sg/Profile/Shamini D,519749499,31-08-2017,5,Blessed,"A holy place to feel blessed. If you want to have peaceful moment of your life, a must visit and also to know what is hinduism about.",11-2016,Family,2020-01-31 17:28:13.327223
