WEBSITE_ID,REVIEW_ID,OVERVALL_SCORE,LABEL
1,741810174,0.998791,positive
1,740340543,0.890446,positive
1,740066255,0.943126,positive
1,739176555,0.732784,positive
1,737563870,0.763236,positive
1,737202123,0.894514,positive
1,736777377,0.999948,positive
1,735737514,0.772467,positive
1,735570923,-0.320625,negative
1,735508269,0.810435,positive
1,734692022,-0.499448,negative
1,734678735,-0.89238,negative
1,734509311,0.452583,positive
1,734349021,0.477637,positive
1,733889718,0.844216,positive
1,733146280,0.971016,positive
1,731995104,0.5099,positive
1,730207346,0.762155,positive
1,728795568,-0.449469,negative
1,724529655,-0.6303,negative
1,723780437,0.544229,positive
1,723186434,0.993139,positive
1,722331552,0.818286,positive
1,720739242,-0.283947,negative
1,720080504,0.736292,positive
1,719139452,0.743136,positive
1,717440423,0.977543,positive
1,717280858,0.996115,positive
1,716729156,0.339855,positive
1,716261727,0.909527,positive
1,710962892,0.911637,positive
1,710930771,0.861878,positive
1,709337572,0.968271,positive
1,708744722,0.780714,positive
1,708036254,0.358664,positive
1,707957006,0.777704,positive
1,707916344,0.973493,positive
1,707066905,0.646287,positive
1,706878135,0.825741,positive
1,706854270,0.318242,positive
1,705484256,0.865465,positive
1,705192632,0.595054,positive
1,704155212,0.991946,positive
1,702251777,0.770195,positive
1,701663952,0,neutral
1,701199571,0.999261,positive
1,700015483,0,neutral
1,699803700,0.962693,positive
1,699416505,0.502288,positive
1,699232653,0.999889,positive
1,698373709,0.274071,positive
1,696340027,0.792491,positive
1,695166918,-0.768959,negative
1,693119372,-0.685826,negative
1,692105014,0.891452,positive
1,692084649,0.995001,positive
1,691892867,0.961345,positive
1,691739762,0.89748,positive
1,691644277,0.98875,positive
1,691440756,0.721989,positive
1,691046931,0.860217,positive
1,690256380,0.868466,positive
1,689304648,0.998334,positive
1,688826441,-0.513045,negative
1,687847858,-0.985913,negative
1,687353244,0.653301,positive
1,687145548,0.834066,positive
1,687030637,0.99731,positive
1,686682558,0.630325,positive
1,686281607,0.978157,positive
1,686265451,0.370019,positive
1,685874410,0.961228,positive
1,685156424,0.284214,positive
1,684730906,0.348669,positive
1,684511774,0.877334,positive
1,684448192,0.668284,positive
