REVIEW_INDEX,WEBSITE_INDEX,POI_INDEX,REVIEWER_NAME,REVIEW_RATING,REVIEW_DATE,REVIEW_TIME,REVIEW_BODY,ATTRIBUTES_CRAWLED_TIME
,2,208,206****938,9,2020-01-28,21:18,超棒！弟弟带我去的，62层，晚上去还有点冷哈哈，景色超震撼，一定要去看看！ 我们周三女士免费日去的，可以免费给女士免门票进入，所以女孩不少，都是聚在一起high的，高楼冷飕飕的，还好我带了丝巾，哈哈，中年女人玩不动了。年轻人的天下。,2020-02-16 17:47:30.197225
,2,208,小妖柒月,5,2019-07-30,21:08,强烈安利去新加坡玩耍的小伙伴们一定要去这个酒吧～可以俯瞰整个新加坡的完美夜景～绝对不虚此行！一个人只要$35就可以点两杯酒水或者饮料～还有现场的live music～强烈推荐！,2020-02-16 17:47:30.200435
,2,208,华-Rainbow,5,2019-11-10,14:08,世界上最高的屋顶酒吧，拥有两个露天星空酒吧，提供丰富多彩的酒类和鸡尾酒。还提供各类美味菜肴，一边喝酒一边欣赏新加坡完美的夜景也是一种很好的放松方式。,2020-02-16 17:47:30.204120
,2,208,肥鸭小姐,4,2019-08-29,15:35,在世界最高酒吧喝着小酒吹着凉风看坡县日落 老阿姨过春节的时候陪着家人来新加坡避暑，硬是拉着一家子老老少少陪我去了露天酒吧。【1-Altitude】结果全家竟然都很enjoy，连外公外婆都忍不住让我们给他们一直拍照。 酒吧位于TRaffels酒店的62与63层，露台可以享受360度无死角坡县风景。我们专门傍晚的时间过去，为了赶上坡县的日落。果然没有让我们失望，在283米的高处看夕阳的余晖洒向整个城市，那种觉得一切烦恼都可以抛之脑后的心境，是文字与照片表达不出来的。 入场费35新币一人，包含一杯酒水，虽然他们的鸡尾酒我真的不觉得好喝，不过总比喝水好。选一款好看的还能拍拍照。,2020-02-16 17:47:30.207830
,2,208,_CFT0****1216,9,2019-09-07,16:04,可惜不是夜间的可惜不是夜间的可惜不是夜间的可惜不是夜间的可惜不是夜间的可惜不是夜间的可惜不是夜间的可惜不是夜间的可惜不是夜间的可惜不是夜间的,2020-02-16 17:47:30.211196
,2,208,M30****030,4,2018-01-27,00:10,晚上去的并不是很好找。。。首先要找到“oneRafflesPlace”的标志的大楼，实际上确实也是在一个地铁出口附近，但我们坐的是蓝线，出来后走了一段路，那个离得近的好像是红线。找到后就在楼下排队，问你要喝什么，我们点了两杯新加坡司令，一共收我们70新币，然后坐电梯上楼，62然后63。。然后看夜景真的很不错，周日周一晚上只有DJ，其他时间好像还有跳舞表演。后来肚子饿的我们还点了个披萨，味道不错(*๓&#180;╰╯`๓)♡。,2020-02-16 17:47:30.214320
,2,208,Akari926,4,2017-12-23,17:34,白天去的只有自己一个人，下面卖票的叔叔陪着上楼，感觉有点尴尬。 景色不错，感觉把这几天走的景点从上往下又看了一遍，可能先来这里就不会迷路了。 白天上去25新币，有点贵，晚上才30，下次还是挑晚上来好了...,2020-02-16 17:47:30.217294
,2,208,妮妮吖头,4,2018-01-09,23:58,去了Stellar at 1-Altitude，餐厅在62层，据说是新加坡最高的餐厅，风景很不错！楼上还有一个天台酒吧，晚上肯定风景一流！,2020-02-16 17:47:30.220457
,2,208,SISISIY,5,2019-07-03,01:33,360度无死角无障碍的观景阳台，太美了，可以点一杯水慢慢享受这美丽的风景 【景色】太好了 【趣味】好 【性价比】好,2020-02-16 17:47:30.223695
,2,208,世界美食游走达人,5,2018-02-14,14:37,陪着朋友们，带着美女，专门来altitude酒吧里，来感受一下新加坡的酒吧文化，好不错的选择！还能看一看夜色下这里的景色！,2020-02-16 17:47:30.226780
,2,208,M515shunyi1618,5,2019-06-24,16:04,世界上最高的户外酒吧，从酒吧可以俯瞰整个新加坡的景色。,2020-02-16 17:47:33.070646
,2,208,星海湾北,5,2019-07-03,10:22,新加坡CBD地区人气爆棚的一个Pub，入口距离莱佛士的地铁站很近，建议提前预约再前往，酒吧入口对于预约客户有专门的通道。,2020-02-16 17:47:33.073892
,2,208,M25****4707,5,2019-05-24,13:58,1-Altitude摩天酒吧观景台位于新加坡三大最高建筑物的楼顶，海拔282米的高度使它可以说是“世界第一高户外酒吧”。从露天酒吧的观景台望出来，可以欣赏到新加坡的绝美风景。,2020-02-16 17:47:33.077128
,2,208,jenny,5,2017-04-26,22:39,环境特别棒，景色宜人。很有特色,2020-02-16 17:47:33.080209
,2,208,sunnycccc,5,2017-12-25,15:05,景观非常好 可以眺望整个城市哦,2020-02-16 17:47:33.083472
,2,208,M23****5693,5,2017-12-05,08:25,楼上风景还可以，在上面一览新加坡全景。,2020-02-16 17:47:33.086574
,2,208,JustineQiu,5,2017-05-18,21:07,风景很美，而且携程预订超级方便的，很快就收到了换票券。值得一来。,2020-02-16 17:47:33.089637
,2,208,www嘻嘻www,3,2018-08-19,23:13,新加坡的夜景，一点都不熟，香港而且比香港还多了一些的海景可以欣赏，如果是在香港的话，所谓的海景，其实只是维多利亚港一小会而已，当然在荃湾那边可以多看到一些,2020-02-16 17:47:33.092615
,2,208,www嘻嘻www,3,2018-06-09,11:51,摩天酒吧消费非常贵，但是位置绝佳，去这边还需要预约，否则经常没有位置,2020-02-16 17:47:33.095793
,2,208,达达和妮妮,5,2018-10-26,22:28,在这个摩天酒吧里，能感受到别样的风景，在这里喝酒的确是挺不错的选择,2020-02-16 17:47:33.098980
,2,208,M53****251,4,2018-05-13,15:22,我看酒吧的这个观景台确实是属于景色非常的大气。,2020-02-16 17:47:36.209188
,2,208,sunnycccc,5,2018-05-15,09:05,景色是赞的没有话说的 很享受哦,2020-02-16 17:47:36.213179
,2,208,_ceai****5795,4,2017-11-11,16:07,居高临下，花园城市的夜晚如白天一样出彩。,2020-02-16 17:47:36.216253
