REVIEW_INDEX,WEBSITE_INDEX,POI_INDEX,REVIEWER_NAME,REVIEW_RATING,REVIEW_DATE,REVIEW_TIME,REVIEW_BODY,ATTRIBUTES_CRAWLED_TIME
,2,430,蓓利,3.0,2017-06-14,Not Available,ChildrenLittleMuseum共有两层，上层主要是收藏不同年代的各种玩具、少儿书籍画报、学校海报等物品，最古老的收藏品竟然有20世纪中叶的。小孩子在这里可以认识到许多有趣的东西，也能给成人带来很多美好的回忆。 博物馆的下层是个小商店，也是儿童类的书籍，玩具，乐器等，玩具摊位还有摩托车、机器人可供人们拍照。你可以在这个神奇的地方追忆你的童年时光，会很温馨。,2020-02-16 19:08:02.513872
,2,430,_ceai****5795,3.0,2018-01-24,Not Available,各种年龄段的儿童在此都能找到属于自己的。,2020-02-16 19:08:02.523139
,2,430,Pandora80,4.0,2017-11-03,Not Available,交通比较便利，城市公交就能到达，景色也很不错，值得一游，性价比还可以的。,2020-02-16 19:08:02.530700
,2,430,tai****000,3.0,2016-10-19,Not Available,Children Little Museum是一家很特别的博物馆，它主要是的藏品都是一些跟儿童有关的作品，吸引了很多的游客，博物馆有两层，展品主要是一些儿童的玩具、以及一些画报、儿童杂志等等。,2020-02-16 19:08:02.539572
,2,430,138****3432,5.0,2016-11-30,Not Available,时间限制的，所以一定要出行前做足功课，控制好自己的行程安排。有一些可在山顶体验的其他活动，如赏鸟,2020-02-16 19:08:02.546306
,2,430,jenny,5.0,2017-04-14,Not Available,主题性的博物馆，很适合去看看。,2020-02-16 19:08:02.555082
,2,430,jenny,5.0,2017-04-22,Not Available,很好玩的博物馆，互动性很强。不错,2020-02-16 19:08:02.562418
,2,430,乐乐张姐,5.0,2015-09-16,Not Available,这里有不少别具趣味性的儿童绘本，还有一些孩子们喜闻乐见的多媒体材料,2020-02-16 19:08:02.570276
,2,430,游在这方天地,4.0,2015-10-09,Not Available,这里收藏着20世纪的玩具，和不少少儿画报等，回味童年的记忆。,2020-02-16 19:08:02.576776
,2,430,coldwar,4.0,2017-10-23,Not Available,小儿童博物馆有大量的玩具、书籍、童年时代的一切。带回了许多美好的回忆。虽然这是一个小地方，但里面塞满了珍贵的玩具，并且免门票，一定要去体验一下新加坡的过去。,2020-02-16 19:08:02.585054
,2,430,sunnycccc,5.0,2017-04-25,Not Available,这里非常有意思 坐地铁过来也比较方便,2020-02-16 19:08:05.715785
