REVIEW_INDEX,WEBSITE_INDEX,POI_INDEX,REVIEWER_NAME,REVIEW_RATING,REVIEW_DATE,REVIEW_TIME,REVIEW_BODY,ATTRIBUTES_CRAWLED_TIME
,2,436,M515shunyi1618,5.0,2019-06-28,Not Available,印度国民军纪念地位于滨海艺术中心公园里面，纪念二战结束五十周年而建立的。,2020-02-16 19:09:37.474549
,2,436,李乔怡,5.0,2018-04-11,Not Available,哦，去年我们学校的老师，然后能去了新马泰呀印度药店的地方嗯，这种来到了咖喱国的人是免不了咖喱咖喱咖喱咖喱土豆的这个地点吧！想到他们的军队那种眼神就特别的好笑，Tina she传奇色彩的，马戏团的色彩非常的努力,2020-02-16 19:09:37.479776
,2,436,爱爱李,5.0,2016-01-19,Not Available,印度国民军纪念地是纪念二战期间的一个纪念碑，这里在二战期间收到过印度军队的帮助，当时的战斗非常的激烈，抵抗日本的入侵非常的残酷哦，很多历史事件都保留了。,2020-02-16 19:09:37.484552
,2,436,阿里巴第二代,5.0,2018-01-02,Not Available,这里故事很多，有时间的朋友可以过去转下,2020-02-16 19:09:37.489278
,2,436,M51****359,4.0,2017-11-01,Not Available,可以领略世界历史，增长个人见识。,2020-02-16 19:09:37.493728
,2,436,泉泉227676,3.0,2015-09-30,Not Available,新加坡众多二战纪念碑中的一个，记载了二战时日本仔残酷的杀害印度国民军这段历史，这里都是英文记录，想更好了解最好请教导游,2020-02-16 19:09:37.497789
,2,436,牛牛jack,5.0,2015-09-17,Not Available,在滨海艺术中心内，记录了那段时期的历史，看上去颇有沧桑感,2020-02-16 19:09:37.501581
,2,436,游在这方天地,4.0,2015-10-10,Not Available,是为纪念二战结合50周年而建的，在滨海艺术公园内，记载了日残酷杀害国民军的历史。,2020-02-16 19:09:37.505226
,2,436,_ceai****5795,3.0,2018-01-24,Not Available,当地一段独特的历史，了解一下也不错。,2020-02-16 19:09:37.509034
,2,436,coldwar,4.0,2017-10-22,Not Available,尽管公园里正在进行一些施工，但有很多迹象可以帮助你找到印度国民军纪念地。印度国家军队是由印度领导人尼塔吉创立的，目的是推翻印度的英国统治者，为此，他在第二次世界大战期间与日本结盟。然而，尽管有一些早期的胜利，他们最终还是被迫撤退投降，因为盟军赢得了战争。,2020-02-16 19:09:37.512725
,2,436,杨坤,4.0,2018-11-05,Not Available,很有纪念价值的地方，这里很符合要求。,2020-02-16 19:09:41.468752
,2,436,M21****710,4.0,2018-06-20,Not Available,当地三分之一的人口我感觉适应度了。,2020-02-16 19:09:41.473703
,2,436,tai****000,3.0,2016-10-19,Not Available,印度国民军纪念就在滨海湾，是在滨海艺术中心公园的里面，建立至今已经有二十多年的历史了，主要是为了纪念第二次世界大战结束五十周年，是一个典型的文化类的景点。,2020-02-16 19:09:41.478528
,2,436,110****090,3.0,2016-06-08,Not Available,印度国民军纪念地就在滨海艺术中心公园的里面，是一个为了纪念二战中被杀害的印度军而建立的。,2020-02-16 19:09:41.482961
