REVIEW_INDEX,WEBSITE_INDEX,POI_INDEX,REVIEWER_NAME,REVIEW_RATING,REVIEW_DATE,REVIEW_TIME,REVIEW_BODY,ATTRIBUTES_CRAWLED_TIME
,2,174,孩子的梦,3.0,2019-10-19,Not Available,说实话，感觉上当受骗了，徒有什么2019IG必打卡地方的美名，建议别去，我半小时就出来了，浪费钱。手机还得有华为像素才能拍出来好看。,2020-02-16 17:29:16.522882
,2,174,半夏魏,5.0,2020-01-03,Not Available,用携程订景点票和出租都很方便！价格也没问题。 这次因为我们自己的原因(老人自己没带药，打的钱也跟门票钱差不多)，没去成。 可能因为用国内定票系统的事，退票是个很麻烦的事。这次也是只能作废了。(我们曾经在圣淘沙，用微信订票，想退来着，非常麻烦！) 所以，各位旅友，确认好再订！,2020-02-16 17:29:16.528664
,2,174,M36****3222,4.0,2020-01-02,Not Available,幻光雨林之夜由10个以上的区域组成，秉承每个人都可以在雨林里拥有属于自己的专属角色的理念,2020-02-16 17:29:16.533299
,2,174,阳光下的牛,5.0,2019-11-18,Not Available,是一次不错的动物园体验 但是不会再去了哈,2020-02-16 17:29:16.537669
,2,174,ombra00,5.0,2019-11-20,Not Available,晚上开放，挺特别的，分了好几个点，每个点分分别对应一个游戏，都挺好玩的。工作人员也很认真的指导。小朋友玩的意犹未尽。。。,2020-02-16 17:29:16.541611
,2,174,ombra00,5.0,2019-11-20,Not Available,晚上开放，挺特别的，分了好几个点，每个点分分别对应一个游戏，都挺好玩的。工作人员也很认真的指导。小朋友玩的意犹未尽。。。,2020-02-16 17:29:16.545373
,2,174,_ceair****74837,5.0,2019-10-05,Not Available,非常非常美的幻光，雨林，声光科技结合展现,2020-02-16 17:29:16.549218
,2,174,_3310****136846,5.0,2019-10-07,Not Available,新加坡动物园的特别灯光秀，考虑了半天还是没有去夜间动物园选了这个，携程订还送led手表，灯光秀超级棒。,2020-02-16 17:29:16.553011
,2,174,_3310****136846,5.0,2019-10-07,Not Available,新加坡动物园的特别灯光秀，考虑了半天还是没有去夜间动物园选了这个，携程订还送led手表，灯光秀超级棒。,2020-02-16 17:29:16.556741
,2,174,187****8861,5.0,2019-12-15,Not Available,还不错一般 一般,2020-02-16 17:29:16.560193
,2,174,139****8825,1.0,2019-08-16,Not Available,灯光秀非常不值得一看，乐园里走一圈看几个led屏而已，感觉被骗钱了,2020-02-16 17:29:24.187276
,2,174,205****210,2.0,2019-02-25,Not Available,这个压根儿不是夜间动物园的门票，我以为是日间动物园加夜间动物园的门票，但是幻光雨林之夜不是夜间动物园，而且这个买了夜间动物园的门票免费送，根本不用自己掏钱买！上了这个套票的当了！,2020-02-16 17:29:24.192045
,2,174,阳光下的牛,5.0,2019-08-17,Not Available,不错的 第一次去感受不一样的体验,2020-02-16 17:29:24.196634
,2,174,202****126,5.0,2019-10-04,Not Available,据说可以，因为特殊原因没有去。,2020-02-16 17:29:24.201059
,2,174,阳光下的牛,5.0,2019-08-13,Not Available,【景色】一般般 进去一会儿还行 后面就没什么好看了,2020-02-16 17:29:24.205015
,2,174,M48****410,5.0,2019-07-20,Not Available,梦幻，舒服，奇特，去看看是不错的,2020-02-16 17:29:24.209087
,2,174,红中1104,5.0,2019-06-15,Not Available,很好玩的一个地方，小孩子喜欢的,2020-02-16 17:29:24.212968
,2,174,M25****4707,5.0,2019-05-18,Not Available,幻光雨林之夜是为纪念新加坡动物园成立45周年，而首次推出的一个以野生动物园为背景，结合了光影和音效的多媒体夜行体验。幻光雨林之夜由10个以上的区域组成，秉承每个人都可以在雨林里拥有属于自己的专属角色的理念，在新加坡动物园开启幻光雨林之夜，你可以在其中和动物一起玩耍，一起倾听动物的声音，一起漫步在灯光打造雨林中享受炫目的视觉灯光色彩。,2020-02-16 17:29:24.216741
,2,174,俺村我最俊,5.0,2018-10-23,Not Available,新加坡动物园首次推出幻光雨林之夜，一个以野生动物园为背景，结合了光影和音效的多媒体夜行体验及老少咸宜的互动元素体验，必能让你留下难忘的回忆！拨开藤蔓，沿着小径漫步，雨林深处光影交错。沉浸式场景，人与环境融为一体，恍惚间竟有“梦里不知身是客”的一晌贪欢之感。在这里，你会遇到雨林护卫队的英雄们，这些古灵精怪的家伙会邀请你加入他们的冒险战队，开启一段奇妙旅程。,2020-02-16 17:29:24.220274
,2,174,205****210,2.0,2019-02-25,Not Available,这个压根儿不是夜间动物园的门票，我以为是日间动物园加夜间动物园的门票，但是幻光雨林之夜不是夜间动物园，而且这个买了夜间动物园的门票免费送，根本不用自己掏钱买！上了这个套票的当了！,2020-02-16 17:29:24.223659
,2,174,babybabybabybabybabybaby,5.0,2019-07-19,Not Available,很有氣氛，值得來，很浪漫度假感！,2020-02-16 17:29:29.025026
,2,174,152****1651,5.0,2019-06-28,Not Available,好美丽的景色啊，我非常喜欢，下次还要再来,2020-02-16 17:29:29.030006
