REVIEW_INDEX,WEBSITE_INDEX,POI_INDEX,REVIEWER_NAME,REVIEW_RATING,REVIEW_DATE,REVIEW_TIME,REVIEW_BODY,ATTRIBUTES_CRAWLED_TIME
,2,223,逛吃小焱焱,0.0,2019-07-30,Not Available,新加坡河边，闹中取静的海派粤菜 Empress，被低估的米其林推荐。如果你不是非空调不可，我强烈建议坐在靠河边的座位。晚风徐徐，把酒微曛，望着近在咫尺的灯红酒绿，仿佛在另一个平行时空远观。尤其是在一周的疲惫工作后，一桥之隔的茶餐厅仿佛带你入别境。图5是跟男友约会竟然天上的云朵空隙都是心形的，嘻嘻 除了环境怡人，菜品也是味道完全不输其他粤菜馆。强烈推荐椰子鸡汤，味道清甜又养人。素食菜品有特别菜单。 朋友小酌，佳人有约，客户畅谈，家庭聚餐，这里都可以满足你！,2020-02-16 17:55:28.857383
,2,223,钟敏怡,0.0,2019-07-23,Not Available,感受历史文化，享受饮品美食带来的愉快体验 到新加坡陪男朋友出差，完全没有想象中的无聊，多亏我亲亲男友，我才能吃到好吃的，玩的也很开心。 皇后坊和皇后没关系 皇后坊和维多利亚女王到访新加坡有关系，和皇后没有半毛钱关系的。这个认知我也是听我男朋友说的，还挺新鲜。现在，皇后坊里的那栋小洋楼是亚洲文明博物馆，里面有陈列了一些文物，有时间去看了看，里面分区介绍了亚洲各国文化。 除了博物馆，皇后坊还有购物区，这个购物区吞掉了我男友不少钞票呢哈哈~ 享受美食 被男朋友拉去皇后坊享受美食，完全没想到，这个味道简直太棒了！建议选择外面靠河边的座位，虽然享受不到室内空调的凉爽，但是外面的世界更精彩！那个小风徐徐，那个河对面的灯红酒绿，更让我享受，让我陶醉。 小建议 进博物馆要购票 皇后坊附近的酒店环境不错，就是有点小贵。 皇后坊附近也有地铁，交通很方便。,2020-02-16 17:55:28.865067
,2,223,M49****970,5.0,2019-08-04,Not Available,殖民风格的建筑，建于1864年至1867年。它曾经是一个政府部门，皇后坊大厦现在有亚洲文明博物馆。附近的其他建筑物包括旧国会大厦和维多利亚音乐厅。,2020-02-16 17:55:28.871645
,2,223,馨馨宁宁,4.0,2019-03-24,Not Available,皇后坊位于当前亚洲文明博物馆中心附近，有着显著的高高的天花板，大窗户和橙色屋顶，建于十九世纪，以维多利亚女王命名的建筑。位于新加坡河畔，亚洲文明博物馆涵盖了从中东到东亚的展览范围，是新加坡多民族特有的博物馆。,2020-02-16 17:55:28.878221
,2,223,M515shunyi1618,5.0,2019-06-25,Not Available,皇后坊为纪念当年的维多利亚女皇的到访而命名的，曾经也是新加坡许多政府部门的办事处。,2020-02-16 17:55:28.884417
,2,223,宫主爱,4.0,2016-11-23,Not Available,皇后坊其实与皇后没有什么关系，而是维多利亚女王访问新加坡时来过这里。如今位于皇后坊的那栋小洋楼，已是亚洲文明博物馆，有一些文物的展示，但也不算太精品，毕竟新加坡的年代也不久远,2020-02-16 17:55:28.890456
,2,223,300****109,4.0,2017-12-21,Not Available,周边很多高楼大厦，风景独特，很有现代城市气息。,2020-02-16 17:55:28.895784
,2,223,Moka,4.0,2016-09-11,Not Available,皇后坊大厦是新加坡最具有魅力的古建筑之一，也是一座历史性建筑，新加坡的国家文物，建筑造型也是非常的具有特色，非常的具有古典美。,2020-02-16 17:55:28.900035
,2,223,一米q,5.0,2017-01-27,Not Available,皇后坊，位于新加坡市中心，是英国殖民时期纪念维多利亚女王而命名，在皇后坊有著名的的亚洲文明博物馆，游客可以花半天时间好好参观,2020-02-16 17:55:28.903685
,2,223,tai****000,5.0,2016-10-17,Not Available,皇后坊是属于滨海湾西北岸的一个购物区，整个建筑都是属于维多利亚时期的欧式建筑，以前是政府的办公厅，现在被改为了亚洲文明博物馆，这里还有很多特色的餐厅，值得一逛。,2020-02-16 17:55:28.907015
