REVIEW_INDEX,WEBSITE_INDEX,POI_INDEX,REVIEWER_NAME,REVIEW_RATING,REVIEW_DATE,REVIEW_TIME,REVIEW_BODY,ATTRIBUTES_CRAWLED_TIME
,2,428,星海湾北,5.0,2019-06-18,Not Available,号称是新加坡的海德公园；民众可以在这里自由发表言论；偶尔有些各类团体活动；靠近唐人街，交通便利。,2020-02-16 19:07:24.462372
,2,428,SISISIY,4.0,2019-04-24,Not Available,每次只有活动的时候才热闹，平常只是歇歇脚的好地方哦,2020-02-16 19:07:24.468481
,2,428,SISISIY,4.0,2018-05-24,Not Available,这里是新加坡唯一一个能集合的地方，但是必须要上网申请，所以常常在这里有活动，有时也会有演出哦,2020-02-16 19:07:24.475466
,2,428,SISISIY,5.0,2017-05-10,Not Available,这里常常有音乐会合作是各种户外活动，非常吸引全家大小,2020-02-16 19:07:24.481997
,2,428,M53****251,4.0,2018-04-28,Not Available,环境还是很不错的，包括节假日的时候人也很多。,2020-02-16 19:07:24.488704
,2,428,sunnycccc,5.0,2017-12-22,Not Available,公园非常的干净整洁 树木很茂盛,2020-02-16 19:07:24.495355
,2,428,_ceai****5795,3.0,2018-02-06,Not Available,如果没有活动很容易忽视或错过这里。,2020-02-16 19:07:24.501918
,2,428,coldwar,4.0,2017-10-25,Not Available,这是一个相当小的绿色区域，靠近克拉克码头和中央商务区的，如果你碰巧路过，可以看看新加坡总统的雕像，现在公园的职能一般是用于集会或者演讲，并没必要专门来这里。,2020-02-16 19:07:24.508069
,2,428,蓝色星球的行者,3.0,2018-06-24,Not Available,这是一个新加坡特色的海德公园，只是这里进行的政治集会和活动都需要到警察局备案和获得批准，对游客大概是没什么吸引力的吧。,2020-02-16 19:07:24.514301
,2,428,sunnycccc,5.0,2018-09-20,Not Available,公园的环境很好 平日里人也不太多呢,2020-02-16 19:07:24.520080
,2,428,sunnycccc,5.0,2018-07-20,Not Available,公园挺大的 绿化是做的不错哦。,2020-02-16 19:07:31.279619
,2,428,M15****577,5.0,2018-06-30,Not Available,公园的环境很好，适合散散步，呼吸新鲜空气,2020-02-16 19:07:31.286116
