REVIEW_INDEX,WEBSITE_INDEX,POI_INDEX,REVIEWER_NAME,REVIEW_RATING,REVIEW_DATE,REVIEW_TIME,REVIEW_BODY,ATTRIBUTES_CRAWLED_TIME
,2,248,东张西望望东西,4.0,2019-10-22,Not Available,三巴旺公园不算小的，一边是海，一边是非常好的绿地的，自然景观是特别的好的，这边不算是热门的景点的，倒是看到挺多本地人过来游玩，可以烧烤也有些娱乐设施，挺不错的,2020-02-16 18:04:36.122946
,2,248,M49****970,5.0,2019-08-03,Not Available,三巴旺公园位于在新加坡北部三巴旺地区， 面临着柔佛海峡。原来是英国驻远东海军总司令的官邸，名字来源于三巴旺树，现存的一个位于公园停车场C1中间。公园拥有新加坡仅有的几个自然沙滩之一。公园右方是加坡造船厂，前身为英国皇家海军基地。,2020-02-16 18:04:36.131476
,2,248,张伟琦,0.0,2019-08-22,Not Available,和马来西亚隔海相望的公园——三巴旺公园 新加坡的邻居马来西亚位于新加坡以北，很多游客在新加坡旅行的时候都会选择“新马”这一最受欢迎的旅行线路。但是这次我们来到新加坡，并没有去马来西亚的打算。于是我们选择了三巴旺公园，和马来西亚隔海相望的地方，就当自己已经去过马来西亚啦！ 无论来到这里的是什么样的游客，三巴旺公园总能满足他们的需求。如果你是一个运动狂热者，这里有提供有氧运动的茂密树林，是绝妙的天然氧吧，还有步道跑道，无论是健身还是晨跑夜跑都再合适不过了。如果你是一个聚会爱好者，喜好热闹，来这里更加合适了。每天，三巴旺公园都有很多当地人和游客前来烧烤、野餐举办海滨派对。如果你是一个钓鱼爱好者，在海滨钓鱼是个很好的休闲选择。这里不仅可以钓鱼，还可以钓螃蟹哦，这么绝无仅有的体验千万别错过啦！在三巴旺公园，行走在海边，你就可以和对岸的马拉西亚隔海相望哦！ 【门票】免费游玩，休闲娱乐的好去处！,2020-02-16 18:04:36.138319
,2,248,ENjie YAN,4.0,2017-04-01,Not Available,热带国家、四季如夏，跟海南差不多、空气清新干净、城市整洁美观、所以被称之为“花园城市”新加坡、有兴趣的可以来看看、也不往此行、,2020-02-16 18:04:36.145452
,2,248,coldwar,4.0,2017-10-19,Not Available,三巴旺公园里有许多绿色植物和步道，公园也是许多健身爱好者的最爱。我经常看到人们打羽毛球、骑自行车或者只是沿着小路慢跑。这里有一小片海域，但海水并不干净，可能是由于附近的航运活动造成的，公园内有一家餐厅，坐落在一个美丽的殖民地小屋里。,2020-02-16 18:04:36.151867
,2,248,李白,4.0,2016-03-08,Not Available,三巴旺，我们是晚上去的，主要目的是烧烤和抓螃蟹，我朋友带了专门抓螃蟹的三角网笼，绑一根绳子扔到海里就是，到时间一收网就有了，那晚我们运气好，抓了不少。聚会好去处。…,2020-02-16 18:04:36.158191
,2,248,M25****4707,5.0,2019-05-24,Not Available,三巴旺公园位于新加坡北端的，这一带最初是英国驻远东海军总司令的官邸，后来成为环境优美的市民公园，公园里还拥有一个小沙滩，沙滩的对面即是马来西亚,2020-02-16 18:04:36.164621
,2,248,_CFT01****3053107,3.0,2016-09-11,Not Available,景色很好很天然，周末的时候可以去烧烤，是个野餐的好地方。就在海边，隔岸可以看到马来西亚。有很多人会去跑步和钓鱼钓螃蟹，美中不足的是沙滩上不是特别干净，不建议游泳。,2020-02-16 18:04:36.170837
,2,248,tai****000,5.0,2016-10-17,Not Available,三巴旺公园是新加坡一个很到的公园，在位于新加坡的最北面，原来是英国驻远东海军总司令的官邸，之后被改造成市民公园，这里风景秀丽，绿草依依，还有一个别致的小沙滩，很是漂亮。,2020-02-16 18:04:36.176807
,2,248,是鱼子酱呐,0.0,2018-08-09,Not Available,"皇室气息之公园打卡 【地理位置】 三巴旺公园在新加坡，毗邻柔佛海峡，可谓是人杰地灵的神仙宝地了。我们来到这里，人头攒动，无比繁华。但在这闹市之中，却唯有一方安静的休闲雅地，有着与周围与众不同的氛围，而且这里曾经是英国总司令的官邸，还是英国皇家海军的基地呢！果然气质就是不一样。 【奇妙邂逅】 我带父母本来是想新加坡购物的，但是人潮涌动，购物的心情到被搁浅。我们居然发现了这个神仙宝地——三巴旺公园。于是我们便意外的打卡了三巴旺公园。还真有一种“误入藕花深处”的意外惊喜呢！ 【美丽皇家公园】 首先映入眼帘的是一望无尽的草坪，一大片绿油油的，铺天盖地。似乎自动开启了护眼模式。还有古老而历史悠久的参天大树。似乎在树干和年轮上都有了岁月的痕迹。但是依然是人们乘凉的好去处。古树下的人谈笑风生，有的居然席地而坐打着扑克牌…我们看草坪上有人在进行【野餐活动】。于是我也把我们的出行仪式改成了野餐。我在附近的商店买了基本的材料，在这样一个美好的日子里，开始了我们的野餐，着实比购物要享受多了。 而且这里的古色古香，古铜像，军事基地拍照真的高大上呢！ 地址：Sembawang Park, End of Sembawang, Singapore 门票：免费",2020-02-16 18:04:36.182565
