REVIEW_INDEX,WEBSITE_INDEX,POI_INDEX,REVIEWER_NAME,REVIEW_RATING,REVIEW_DATE,REVIEW_TIME,REVIEW_BODY,ATTRIBUTES_CRAWLED_TIME
,2,259,人一各,0.0,2019-08-22,Not Available,土生华人的南洋风情——峇峇住宅 “峇峇”念作baba，其实是指男性土生华人，在东南亚一带居多。所以这次我们来到新加坡，特地来参观这个著名的景点。峇峇住宅就是百年前生活在新加坡的土生华人最好的生活写照。19世纪末期到20世纪初期，土生华人在东南亚大多都过着及其富裕的生活。在这里，你可以看到上世纪古老的留声机、妆发台、各式各样带有南洋风味的古朴家具，感受到和中国民国时期风格相似的房屋布局以及装修风格，体会到那个时代所谓的“洋气”。逛累了，峇峇住宅附近有很多的咖啡吧，和欧洲国家一样，咖啡座就设在路边，你可以一边品咖啡，一边在浸润着年代感的南洋风情中享受一个美好的午后。  门票：成人10 新元每人，小朋友半价，当地人免费参观！还有更多的门票细则，例如新加坡国立大学的学生票价更优惠！  Tips 1、峇峇住宅非常非常适合拍照哦，色彩各异的房屋连滤镜都不用调！ 2、但是有些住宅里是不能拍照的，大家要遵守当地的风土哦！,2020-02-16 18:08:35.607211
,2,259,馨馨宁宁,4.0,2019-03-22,Not Available,峇峇住宅正如在富裕家庭所预期的那样，将看到仅适用于该家庭的家具，照片，厨房设置等。峇峇住宅是经过修复的，新加坡人参观是免费的，游客十新币的门票，参观这座房子可以了解土生华人文化。,2020-02-16 18:08:35.613280
,2,259,M49****970,5.0,2019-08-02,Not Available,峇峇住宅的建筑好有南洋风情，撞色搭配让人感觉很棒，东南亚的服装也是这种风格，很靓。,2020-02-16 18:08:35.619600
,2,259,M515shunyi1618,5.0,2019-06-25,Not Available,峇峇住宅是一种没有风格的建筑，是早期在新加坡富一代华侨建造的，现在还可以看到很多传统中国风格的家具。,2020-02-16 18:08:35.626017
,2,259,coldwar,4.0,2017-10-21,Not Available,仅仅在十年前，峇峇住宅这栋房子还处于腐烂状态，所有参与修复的人都做得很好。导游非常有学问，所以在短时间内你会学到很多东西。不幸的是，不允许在里面拍照，尽管在外面拍照是没有问题的。,2020-02-16 18:08:35.633859
,2,259,乐乐嘻嘻哈哈,3.0,2016-07-04,Not Available,有不少都是传统或者古董式样的家具，据说在一些游记中还专门有介绍的。但是说实话，我不是很喜欢，不知道为什么有点压抑的感觉。,2020-02-16 18:08:35.640628
,2,259,_ceai****5795,3.0,2018-01-20,Not Available,中国传统的家具和布置风格，很怀旧。,2020-02-16 18:08:35.647068
,2,259,cd****ei,4.0,2015-08-30,Not Available,NUS Baba House名叫侨生客栈，建筑因飞檐、雕花木板和凉爽的庭院而独树一帜，大厅里还有摆放着当年的古董级别的家具，墙上挂着的大概是清朝时期的老相片。真正的穿越。,2020-02-16 18:08:35.653480
,2,259,我想遇到你,4.0,2017-12-19,Not Available,这个宅子相当的奢华，里边都显得非常的古老。,2020-02-16 18:08:35.660305
,2,259,sunnycccc,5.0,2018-02-18,Not Available,这个住宅做的比较秀气的哦 嘿嘿,2020-02-16 18:08:35.666794
,2,259,牛牛jack,5.0,2015-09-15,Not Available,有不少都是传统或者古董式样的家具，对此感兴趣的可以来淘淘好东西，这里的餐馆也挺有特色的,2020-02-16 18:08:39.297432
,2,259,游在这方天地,5.0,2015-10-08,Not Available,是一栋南洋风格的排房，这里保存着很好的中国实木家具，可以来看看淘淘古董。,2020-02-16 18:08:39.302184
,2,259,M48****310,4.0,2018-11-20,Not Available,住宅里很宽敞、整洁，很值得看看。,2020-02-16 18:08:39.309271
,2,259,达达和妮妮,5.0,2018-06-27,Not Available,这是新加坡当地很有名的景点，值得你好好的去参观和感受一下,2020-02-16 18:08:39.313996
,2,259,吴的放夭,4.0,2018-04-18,Not Available,这个住宅非常具有特色，而且冬暖夏凉,2020-02-16 18:08:39.318039
,2,259,M15****577,5.0,2018-06-12,Not Available,非常漂亮的宅院，一个不错的景点,2020-02-16 18:08:39.324009
,2,259,tai****000,5.0,2016-10-18,Not Available,这个景点的中文名字叫华侨客栈，它是由一排拥有南洋风格的房子组成，是一百多年前来到新加坡的比较富裕的华人居住的地方，房子里的家具和设施至今保存的很好，是个很有纪念意义的地方。,2020-02-16 18:08:39.327981
