REVIEW_INDEX,WEBSITE_INDEX,POI_INDEX,REVIEWER_NAME,REVIEW_RATING,REVIEW_DATE,REVIEW_TIME,REVIEW_BODY,ATTRIBUTES_CRAWLED_TIME
,2,458,E29****727,3.0,2019-01-05,Not Available,新加坡空军博物馆初始于1988年的Changi空军基地，现在的它坐落于Paya Lebar空军基地。博物馆免费参观，由三部分组成，室外展示区、小型影院、二楼室内展示区。注意新加坡Airport road 不是游客去搭飞机的那个机场，而是去新加坡空军博物馆的，这里只是新加坡的一个军用机场，空军博物馆就在这里，可以乘坐94路巴士去。,2020-02-16 19:18:11.752722
,2,458,世界美食游走达人,4.0,2018-02-17,Not Available,利用开放日，去好好看看。AH-64D 机首下部：30mm单管链炮。 短翼：两侧各四枚地狱火反坦克导弹；19联装70mm火箭发射器[赞][赞][赞] ​​​,2020-02-16 19:18:11.757149
,2,458,M49****970,5.0,2019-08-03,Not Available,这里可以看到曾经在新加坡空军服过役的一些飞机，还能够参观到相关的装备，甚至有劳斯莱斯的发动机等。另外在八间展厅里可以了解到新加坡空军的发展史。,2020-02-16 19:18:11.761806
,2,458,一米q,5.0,2017-01-27,Not Available,新加坡空军博物馆，位于新加坡市郊，是新加坡重要的军事主题展馆，博物馆内部陈列了新加坡建国以来所有服役过的机型，还有空军的历史,2020-02-16 19:18:11.768860
,2,458,tai****000,3.0,2016-10-19,Not Available,新加坡的空军博物馆分成两步分——室内的展厅与室外的场地，同时这里也收藏了很多的英国殖民地时期的飞机、军事文物和书籍文件等等，游客可以通过这些了解到新加坡空军的发展历程。,2020-02-16 19:18:11.774481
,2,458,papaowl,3.0,2017-01-27,Not Available,好处是人少，缺点是人少车少，要过去有点麻烦。不大的博物馆，但是可以看到服役过的一些战斗机，还可以看到劳斯莱斯的发动机，而且门票是免费的。有时间可以带小孩去一次。,2020-02-16 19:18:11.778137
,2,458,wangmnn,5.0,2015-07-23,Not Available,"对于新加坡空军来说这有最新的军备设施,他们对自我防御能力感到很自豪,为了防御谁就不得而知了。展出的还有空中防御导弹、飞机以及地面国防军备。楼上的展厅展出的是大英帝国衰退后服务的创立和演变。 你可以乘公交来这里。",2020-02-16 19:18:11.784375
,2,458,爱爱李,4.0,2016-01-19,Not Available,空军博物馆有很多战时的飞机在这里展示，这里的飞机都是非常丰富的种类，好多二战时期美国的飞机在这里展示呢，大型的战争武器都可以在这里欣赏得到。,2020-02-16 19:18:11.790456
,2,458,_ceai****5795,3.0,2018-02-02,Not Available,博物馆很小，必竟新加坡的国家体量小。,2020-02-16 19:18:11.793884
,2,458,猫111,4.0,2015-08-02,Not Available,市区可以坐公交汽车到空军博物馆，地方蛮大的，有十几架飞机还有地空导弹，里面还有些蜡人模型。,2020-02-16 19:18:11.797104
,2,458,壹粒沙,5.0,2017-11-27,Not Available,新加坡空军博物馆值得一看，与美国的类似博物馆相比，显得袖珍，但是布局还是不错的，各式飞机的发动机及武器的拆解，局部透视化，让外行也有启发。 军迷或者带孩子去增加科普知识的，值得一看。,2020-02-16 19:18:17.690898
,2,458,游在这方天地,4.0,2015-10-09,Not Available,这里收藏着殖民时期的飞行器械和军事文物，其中有直升飞机，导弹等，很受儿童喜爱。,2020-02-16 19:18:17.697119
,2,458,coldwar,4.0,2017-10-24,Not Available,新加坡空军博物馆室内展品为头等舱，如果你喜欢航空博物馆，去看看吧，参观一定要带上护照，因为你必须进入基地去博物，周二至周日上午八点到下午五点免费开放，但周一关闭。,2020-02-16 19:18:17.703519
