REVIEW_INDEX,WEBSITE_INDEX,POI_INDEX,REVIEWER_NAME,REVIEW_RATING,REVIEW_DATE,REVIEW_TIME,REVIEW_BODY,ATTRIBUTES_CRAWLED_TIME
,2,254,M49****970,5.0,2019-08-04,Not Available,城隍，是中国历史悠久的神祇文化之一，在民间影响深远。上世纪初城隍香火也随着先辈南来新加坡，至今香火不熄。这座城隍庙取名都，意为城市的保护者，由僧人瑞于法师创立，一开始就带有深厚的佛教色彩，但他1953年圆寂后，城隍庙由俗家弟子接管，他们把非佛教的仪式带都进城隍庙，使其佛教色彩越来越淡，而民间信仰色彩越来越浓，并以举办冥婚出名。,2020-02-16 18:06:37.571311
,2,254,世界美食游走达人,4.0,2018-02-22,Not Available,专门来城隍庙这里游玩，好好的逛一逛，走一走，玩一玩。还少不了美食。再品胡椒蟹，虽然这个做法有违海鲜烹饪常理，也算是相当出名的当地美食了。 ​​​,2020-02-16 18:06:37.577538
,2,254,coldwar,4.0,2017-10-20,Not Available,都城隍庙是非常小的佛教寺庙，但非常干净，里面的装饰非常棒。寺庙建于二十世纪初。彩绘的木门、龙、虎和许多其他的工艺品都必须被看到。因为它不在市中心，所以它不像其他许多寺庙那样拥挤。,2020-02-16 18:06:37.583855
,2,254,M515shunyi1618,5.0,2019-06-24,Not Available,都城隍庙庙宇不大，但是香火很旺盛，很多新加坡的华人都会来这里上香。,2020-02-16 18:06:37.590183
,2,254,YAN ZW,3.0,2017-08-27,Not Available,如果住在附近，可以去看看。只是一个这么传统的庙宇，四边都是现代化高楼大廈，公寓，酒店，办公楼。但它静静的置在其中，冒着了了出来的烟，从远处也嗅到的香火味。却一点不着得不协调。,2020-02-16 18:06:37.596549
,2,254,tai****000,5.0,2016-10-18,Not Available,都城隍庙是一个很小的寺庙，属于道教的一个寺庙，因为小所以来这里祈福的香客不是很多，也显示出更清净的氛围，不过整个建筑却是很浓重的中国历史感，值得顺路逛一逛。,2020-02-16 18:06:37.602818
,2,254,cd****ei,3.0,2015-08-30,Not Available,Seng Wong Beo Temple属于华人社区的，据说是从中国分过去的，这里人很少，整个寺庙规模小，似乎人气不旺，我们也没有看到做法事的。在高楼林立的街道中，这里清静的有些另类。,2020-02-16 18:06:37.608935
,2,254,爱爱李,4.0,2016-01-19,Not Available,城隍庙完全是华人社区的一个标志性的代表喽，这里的华人非常的多，在这里将普通话完全没有问题的，城隍庙每当国内的大节日都是非常的热闹，好多供奉的物品呢。,2020-02-16 18:06:37.615134
,2,254,煊煊煊煊,4.0,2017-12-06,Not Available,城隍，是中国历史悠久的神祇文化之一，在民间影响深远。,2020-02-16 18:06:37.620913
,2,254,M53****251,4.0,2017-12-31,Not Available,毕竟是古老的文化了，过去看看有不同有一致,2020-02-16 18:06:37.626149
,2,254,_zx514****153937,5.0,2017-01-25,Not Available,景色不错，建筑漂亮，趣味性强，性价比高,2020-02-16 18:06:40.622859
,2,254,_ceai****5795,3.0,2018-01-22,Not Available,很迷你的佛教寺庙，几乎都会被错过。,2020-02-16 18:06:40.627209
,2,254,色受想行识不异空,5.0,2018-02-10,Not Available,典型的中国特色庙堂，值得一看。,2020-02-16 18:06:40.631168
,2,254,sunnycccc,5.0,2017-12-22,Not Available,当地人也比较喜欢来这里的哦。。,2020-02-16 18:06:40.634892
,2,254,游在这方天地,4.0,2015-10-08,Not Available,都城隍庙是一座小小的道教寺庙，来烧香的人也多，建筑装饰不错。,2020-02-16 18:06:40.640310
,2,254,牛牛jack,5.0,2015-09-15,Not Available,建筑的雕刻和雕花艺术还是比较值得欣赏的，双休日这里游客比较多,2020-02-16 18:06:40.646787
,2,254,M15****577,5.0,2018-06-17,Not Available,餐厅很不错，海鲜都非常的新鲜，烹饪的很好吃,2020-02-16 18:06:40.651988
,2,254,蓝色星球的行者,3.0,2017-10-17,Not Available,想不到在新加坡也见到了城隍庙，而且还是都城隍庙，有意思。,2020-02-16 18:06:40.657532
,2,254,洲际弹道导弹大爷,1.0,2017-09-03,Not Available,深井冰才会去的地方，看着就没劲。,2020-02-16 18:06:40.662713
,2,254,janeliu2019,4.0,2017-11-10,Not Available,一座城市 也有大神在守护和庇佑,2020-02-16 18:06:40.666187
,2,254,_cft01****7125382,4.0,2016-03-23,Not Available,这里人很少，整个寺庙规模小，似乎人气不旺，我们也没有看到做法事的。在高楼林立的街道中，这里清静的有些另类。,2020-02-16 18:06:44.951690
