REVIEW_INDEX,WEBSITE_INDEX,POI_INDEX,REVIEWER_NAME,REVIEW_RATING,REVIEW_DATE,REVIEW_TIME,REVIEW_BODY,ATTRIBUTES_CRAWLED_TIME
,2,47,M30****5169,5,2019-09-15,04:51,海豚园是不允许身上佩戴任何饰物的，为了海豚宝宝的安全希望大家都能配合，园内有专门的photograper给单独拍照，收费是50新1张，299套餐包含一套写真，全部电子版和一个照片摆件。,2020-02-16 15:30:38.471313
,2,47,M30****9258,5,2019-09-15,04:37,这……风光咋形容，我觉得没啥东西。虽然和海豚一起游泳这种体验是一般般的，但是服务是真的蛮有趣的，所以，我服务就给打了5分了哈！,2020-02-16 15:30:38.485880
,2,47,狮子座的Pumpkin,5,2019-08-30,19:09,海豚园主要有三个项目，最精彩的也是最贵的当属海豚伴游，不仅可以和海豚亲密接触，在水深4米的池子里，两只海豚还会推着你像小快艇似的，高速行进一段距离。这样难得的机会不知道下次是什么时候，非常有纪念意义。所以高明的营销是门票再贵，贵不过最后的照片，人们的想法一定是来一趟能不要照片吗[捂脸]最后还送了每人一只图中的玩偶海豚，孩子特别喜欢[憨笑],2020-02-16 15:30:38.499840
,2,47,M30****6151,5,2019-09-14,21:35,这个海豚园就是可以和海豚有亲密接触的，在网上预订。有三种选项，比较小的孩子叫海豚观望，就是我们这边的海豚表演，第二种就是海豚接触（我们选的这个）还有第三种就是海豚伴游，相对于较大的孩子，水性好的孩子可以选择这项。,2020-02-16 15:30:38.507807
,2,47,M30****5232,5,2019-09-14,21:20,海豚探索在水上探险乐园里面，而乐园就在海洋馆旁边，和环球影城一样，都在waterfont站下捷运。海豚园要提前预约时间，我们约的11:30，就11:15进场。,2020-02-16 15:30:38.513485
,2,47,M30****3276,5,2019-09-14,21:53,海豚园费用并不便宜哦，如果是和海豚玩的话价格更高，好像是400多，需要预定时间，但是我们预定的是下午3:00，到了换票时被告知3:00没有了，只有12:00可以吗？只能将就了！,2020-02-16 15:30:38.518243
,2,47,205****363,4,2019-11-22,15:10,不知道具体什么情况，明明预定的时候选了中文场的，到了现场是个只会说英文的训练员，而且他的英文很不标准，说的又快，很多时候只能看他比划来理解，这点很不满意，如果都不是中文的，就不会选择这次场次了。。。 其实，不知道是不是我的错觉，感觉训练员对同组的外国人态度更好，更有耐心。。事后问了我朋友，她也有这种感觉。 然后，我以为是拿着潜水服，到更衣室换。而实际上是更衣室给你换泳衣，然后走到公共区域，由训练员来选择潜水服，自己不能挑选。。个人觉得这个过程有些小小的狼狈。。结束后也没有发毛巾给我们擦干，当天正好下雨，从池子里上来感觉有点冷的。。 虽然有那么多不满意的地方，但海豚真的很可爱很聪明，互动也很愉快，那么近距离的接触海豚也是第一次，表演也很卖力，体验下来还是值得的。 互动的时候会有工作人员帮你拍照，个人感觉他只是个无情的拍照机器，只保证清晰，拍的好不好全凭运气。。照片是收费的，做好了买整套198新币的打算，结果看了也选不出几张好的。。于是选了118新币的2张照片，会冲印出来做成相框，网站可以下载电子版的，其实直接给电子版就行了我觉得。感谢门口的工作人员，细心耐心的帮助我们，回答我们的问题。,2020-02-16 15:30:38.522412
,2,47,M22****4391,4,2019-11-03,19:56,订的早上10点的预约。当天去到，连我们一共2个家庭3个大人2个小朋友，人不多，赚到了，这样跟海豚亲密接触，互动的时间就比较多！但是这个海豚园的照片特别贵！没办法，特殊的体验，进过要保留下来，除此之外，一切都很高！,2020-02-16 15:30:38.526063
,2,47,M22****4391,4,2019-11-03,19:56,订的早上10点的预约。当天去到，连我们一共2个家庭3个大人2个小朋友，人不多，赚到了，这样跟海豚亲密接触，互动的时间就比较多！但是这个海豚园的照片特别贵！没办法，特殊的体验，进过要保留下来，除此之外，一切都很高！,2020-02-16 15:30:38.529454
,2,47,138****7476,5,2019-09-10,19:12,进大门验票时发现我的预定记录没有被好好的安排，工作人员虽然积极的帮我确认协调，但是没有一句对不起，这是不是也是对游客们的不尊重呢？海豚园内黑皮小哥简单中文指示拍照动作，小朋友们全程很享受很开心。只是岸上拍照的黑皮小哥水平不高照片曝光厉害，看在难得的体验还是买了所有的照片，希望摄影的担当还是要认真负责。,2020-02-16 15:30:38.532659
,2,47,M30****4954,9,2019-09-14,16:51,海豚园很值得玩，就是不让带自己的手机进去照相，只能由现场工作人员照相，照片只能购买。和海豚亲密接触了一下，海豚皮肤超滑，不错的体验！,2020-02-16 15:30:41.058803
,2,47,sharpdeer,5,2019-10-10,14:04,值得体验，虽然价格不便宜也不让自己拍照，如果买照片价格也很贵，但仍旧觉得还是很值的。小朋友也很喜欢！,2020-02-16 15:30:41.062177
,2,47,205****291,4,2020-01-20,18:31,报的两点半中文解说，结果安排的是英语。虽然没有听明白，但是和海豚的各种互动让人很欣喜。海豚特别乖巧，可以和它来个大拥抱，也可以和它一起旋转，还可以让它亲吻你的脸颊。这种感受确实很新鲜。水上乐园只玩了漂流，其他很多项目没有来得及体验。地面光脚走有些扎脚。建议带上自己的拖鞋。,2020-02-16 15:30:41.065206
,2,47,baiy****zhu,4,2019-09-22,19:33,水上乐园可以玩大半天，进门要查包，工作人员拿跟棍子伸进去拨开看，也不会特别仔细。露天的漂流，露天的各种管道滑梯、攀爬、冲浪，儿童池底都是软胶，不怕伤脚。可以穿防沙鞋下水和玩各种项目。魟鱼池、浮潜池在漂流区就能看到，海豚园是围起来的看不见海豚。照片需要单独购买，78新币很贵啊,2020-02-16 15:30:41.068317
,2,47,怡和静好-,5,2019-08-25,14:28,换潜水衣下到池里与海豚互动，可以摸，抱，亲海豚，时间不长。但是不能拍照，且里面卖照片真心贵，78新元一张，约400人民币一张，不友好。魟鱼湾可以在外面拍。,2020-02-16 15:30:41.071363
,2,47,luluxtx,5,2020-01-17,09:10,"建议带孩子参加，我们孩子还不会游泳，参加的是探索系列500多那个。试想国内一个游乐园也动辄200-300的门票，这个海豚互动的新奇感+赠送的水上乐园门票，绝对值。照片嘛，还是建议有电子版的,虽然贵点,但很珍贵的回忆，一般一家人会拍个90-110张的，回去慢慢删，怎么还是可以有30来张成片的吧。有真实体验的回忆，最直接刺激大脑皮层，哈哈。",2020-02-16 15:30:41.074529
,2,47,海韵伊人,5,2019-10-10,13:11,海豚伴游，水上探险乐园浓墨重彩的一笔。 第一次来新加坡时，女儿尚小，当时选择了海豚探索，适合不会水的孩子与海豚互动。那次经历，给女儿留下了深刻的印象。二刷新加坡，孩子们都学会了游泳，自然毫不犹豫的圈定了海豚伴游。 为了给孩子们做出榜样，下水后，我第一个爬上浮板，突然，只觉得脚心被两个硬硬的东西顶住，一股巨大的推力推动我快速前进，不一会儿，推动力又迅速消失，我已经来到了海豚池的另一边。一想便知，是海豚的嘴巴顶着我的脚心伴我划水。 由于第一个上场，并一直趴在浮板之上，我有点吃亏，自始至终没有看到身后海豚的影子。不过，我此行的目的不就是陪伴吗？想来一旁观摩的孩子一定目睹了整个过程。 他们有收获，就好。,2020-02-16 15:30:41.077715
