REVIEW_INDEX,WEBSITE_INDEX,POI_INDEX,REVIEWER_NAME,REVIEW_RATING,REVIEW_DATE,REVIEW_TIME,REVIEW_BODY,ATTRIBUTES_CRAWLED_TIME
,2,128,m34****1749,4,2020-01-02,20:17,"还不错。所谓4D就是椅子配合场景转动,加上水和一些辅助的道具,使玩家觉得身临其境。",2020-02-16 17:01:53.763824
,2,128,kelly,5,2019-08-25,15:10,从vivo city跨海步道步行15分钟到达圣淘沙岛，在ticket service 那里买了每人44S$的圣淘沙套票，可以玩除了环球影城之外的岛上的任意三个项目。在售票小哥的推荐下，其中一个项目我们选择了4D影院的Log Ride，形式和北京天文馆或者长影世纪城星际穿梭的形式一样，但效果要远远好于国内的那两部影片！强烈推荐！随着木材翻滚、下落、抖动，很逼真很刺激！,2020-02-16 17:01:53.767139
,2,128,_CFT01****9870060,4,2019-07-18,12:56,圣淘沙4D探险乐园： （1）整体感觉不佳，可能是因为我们先玩了环球影城的变形金刚，没有对比就没有伤害。 （2）4D探险乐园的设施相对老一些，体验感没有那么好，像西部牛仔手枪什么的感觉适合小孩去玩，但是也有一些像喷水还是挺有意思的。 （3）建议买了套票的可以去。,2020-02-16 17:01:53.770296
,2,128,m35****7524,4,2019-09-06,15:34,4D的椅子会动 很好玩哦 玩的人很多,2020-02-16 17:01:53.773296
,2,128,M29****1153,4,2019-11-10,13:49,个人感觉不怎么样，比较重复，就是4D电影。,2020-02-16 17:01:53.776396
,2,128,洛洛,5,2017-03-06,18:15,从vivo city跨海步道步行15分钟到达圣淘沙岛，在ticket service 那里买了每人44S$的圣淘沙套票，可以玩除了环球影城之外的岛上的任意三个项目。在售票小哥的推荐下，其中一个项目我们选择了4D影院的Log Ride，形式和北京天文馆或者长影世纪城星际穿梭的形式一样，但效果要远远好于国内的那两部影片！强烈推荐！随着木材翻滚、下落、抖动，很逼真很刺激！,2020-02-16 17:01:53.779499
,2,128,_spb40****1004631,5,2020-01-27,00:34,买了全日无限次，一家人马不停蹄地换着场次看…好傻，但好玩呀,2020-02-16 17:01:53.782499
,2,128,203****263,1,2019-07-23,08:33,不好玩！！！！！！！！！！！！！！！！！！！！！！,2020-02-16 17:01:53.785674
,2,128,D22****452,5,2020-01-04,19:25,就是几个4D效果的游戏屋，打靶的那个游戏比较好玩,2020-02-16 17:01:53.788683
,2,128,华-Rainbow,4,2019-09-06,13:48,喜欢圣淘沙 不但景色美 有了实施丰富 而且环境特别好哦,2020-02-16 17:01:53.791728
,2,128,_sdb62****2330236,5,2020-01-07,18:04,很刺激，对于不敢玩过山车的可以试试，过过瘾,2020-02-16 17:01:55.901556
,2,128,e16****01,3,2020-01-09,22:59,一般般，只适合小朋友，项目少可玩性不高,2020-02-16 17:01:55.916329
,2,128,M515shunyi1618,5,2019-06-12,16:57,圣淘沙4d探险乐园拥有现在世界上最先进的4d电影技术，剧院里面配有扬声器水景震动座椅，还原场景非常的栩栩如生。,2020-02-16 17:01:55.930563
,2,128,堍堍宝贝,5,2019-07-23,14:25,买票方便。价位合适。携程是新加坡唯一有专柜的好像，特别方便。 价位也特别优惠。以后还是会选择？,2020-02-16 17:01:55.938881
,2,128,奕成的妈,3,2019-10-22,10:23,说实话很一般,2020-02-16 17:01:55.944619
,2,128,126****801,1,2018-10-03,12:02,太差了，烂到爆！！！跟图片还有描述完全不符，就是一个破影厅，3D眼镜镜片磨损，影片不清晰，轮流播放不同的影片，无聊无意义，有空还是去环球影城吧,2020-02-16 17:01:55.949410
,2,128,Snakegirl,5,2019-08-23,00:07,这个地方特别适合亲子。我带儿子去用掉了半天，每个项目儿子都要反复玩上好几次。对于大人来说也很有乐趣，非常好的体验！推荐！,2020-02-16 17:01:55.953552
,2,128,139****3050,4,2019-08-29,11:55,比现场买便宜！云霄飞车真心不错！,2020-02-16 17:01:55.957229
,2,128,M25****4707,5,2019-05-15,10:25,圣淘沙4D探险乐园拥有目前世界最新、最高端的电影技术，剧院配备有内置扬声器、水景、震动的座椅和其他特效设备，栩栩如生的电影效果，加上炫酷的灯光音效技术，让你感受惊险刺激的感官体验,2020-02-16 17:01:55.960650
,2,128,139****7961,4,2019-08-16,14:48,还算不错吧。通票，可以看好几场电影，而且可以反复看到不想看为止。小朋友喜欢，特别是射击的那个电影。害怕的时候可以把眼镜取下。,2020-02-16 17:01:55.963865
,2,128,tai****000,5,2016-10-16,15:36,位于圣淘沙的魔幻电影院，是一个很有趣的地方，在这里可以欣赏到震撼的立体三维的电影效果，完全的四维电影体验，跟3D电影相比，4D的体验更让人感受到身临其境的感觉。,2020-02-16 17:02:00.326262
,2,128,花叔叔,5,2017-08-24,10:44,因为带着小朋友，还去了4D探险乐园，看了三场不一样的4D电影，最后一场木头的旅程超级刺激，心脏快要跳出来,2020-02-16 17:02:00.329531
,2,128,_WeCh****995193,1,2018-07-16,14:31,大家不要在携程上订票了，我在携程上定的机票，由于携程没有提示短信，导致误机，造成我们损失五千多元，服务实在是太差了,2020-02-16 17:02:00.332577
,2,128,M59****259,4,2017-11-14,07:09,这个感觉很真实的，音效配合着椅子的晃动，还是挺刺激的。因为选了木头的那个，其实感觉就像做过山车一样，时间不长，但感觉挺真是的。,2020-02-16 17:02:00.335638
