REVIEW_INDEX,WEBSITE_INDEX,POI_INDEX,REVIEWER_URL,REVIEW_ID,REVIEW_DATE,REVIEW_RATING,REVIEW_TITLE,REVIEW_BODY,DATE_OF_EXPERIENCE,TRIP_TYPE,REVIEW_CRAWLED_TIME
,1,1,https://www.tripadvisor.com.sg/Profile/Wongaburra,740386528,21-01-2020,5,Simply amazing.,"We had only just arrived in Singapore and after settling in caught a taxi cross town (taxis are very economical) and arrived at Gardens by the Bay at 9pm. Even in the dark it's an amazing place to visit and there is lighting aplenty. Just stood in awe of the tree structures and gardens.

Along with thousands of other people we walked across to the Marina Bay Sands. Now that is an amazing structure and the place to visit, even if you are not staying there.",07-2019,,2020-01-21 22:15:27.528359
,1,1,https://www.tripadvisor.com.sg/Profile/theDropps,740365469,20-01-2020,5,This place is so incredible,"On our walk to the Gardens by the Bay we could see them from a great distance, these huge glass ""bubbles"". The worlds largest glass greenhouses we later learned. I kept on thinking how did they get these enormous trees into the greenhouses. Another thought that passed through my mind how can they keep these ""bubble"" soooo cold? Yes these greenhouses are cold. Bring a jacket. I also wondering about the inside temperature and the plants well being. Well they seem to be healthy. Anyway it is a must see.",01-2020,,2020-01-21 22:15:27.750412
,1,1,https://www.tripadvisor.com.sg/Profile/Sightsee744233,740358792,20-01-2020,5,Amazing,"Beautiful flowers
The smell so refreshing and the atmosphere was excellent.
Good to see the flowers from other countries under one roof.",01-2020,Travelled as a couple,2020-01-21 22:15:27.945756
,1,1,https://www.tripadvisor.com.sg/Profile/LinoSheffield,740354213,20-01-2020,5,Fantastic,We spent just over 4 hours here due to the fact we were boarding our cruise ship. A full day here is easily done. It's like a rabbit Warren with a hidden gem around every corner. We did all the dimes and the sky walk. By far the best thing we have ever done. Ingenious idea. Theres so much to see and learn about. A must fo for any one visiting Singapore,01-2020,Travelled as a couple,2020-01-21 22:15:28.166597
,1,1,https://www.tripadvisor.com.sg/Profile/StickerJuls,740351149,20-01-2020,5,Fantastic!,Simply love the different types of plants and flowers featured from different parts of the world. Love the waterfall.,01-2020,Travelled with friends,2020-01-21 22:15:28.377356
,1,1,https://www.tripadvisor.com.sg/Profile/32thaol,740318717,20-01-2020,5,A must visit,What an amazing garden this was. There is so much to do and the light show at night is beautiful. We could have spent a whole day here unfortunately we only spent the second half of the day which was ashame as we didn't make it for the outdoor skywalk or enjoy any of the restaurants surrounding. Definitely a must visit when in Singapore!,01-2020,Travelled with family,2020-01-21 22:15:32.091257
,1,1,https://www.tripadvisor.com.sg/Profile/W9112LRmarionc,740315044,20-01-2020,5,Wonderful Tourist attraction,"A visit to Singapore should not miss out a visit to this extraordinary exhibition, The flower dome is spectacular and the vast number of displays wonderful. The layout is very good with lots of information along the way. Water features are fantastic with the wow factor. Definitely worth the money and you can spend as much time as you want.",01-2020,Travelled with friends,2020-01-21 22:15:32.319311
,1,1,https://www.tripadvisor.com.sg/Profile/O491CUjasons,740304975,20-01-2020,5,It’s impressive to see,"Gardens by the Bay was probably my favourite thing to see while in Singapore.

At night time with the light show everywhere you look is amazing and a real buzz around the gardens.

Great place to take the kids as they really enjoy the different lights and colours that are on show.

Personally I think it’s best to just stay in the free zone area and not go up to see views they are just ok.

I would make this a top priority to see while in Singapore and If time permits would go in daytime and nighttime to see the difference in atmosphere.",01-2020,Travelled solo,2020-01-21 22:15:32.541443
,1,1,https://www.tripadvisor.com.sg/Profile/Jonboys43,740200262,20-01-2020,4,Expect sore feet,"Having visited three times in three days, this place is brilliant and calming at the same time.
The different areas of the gardens are relaxing (for those who enjoy gardening) but the light show and then the entertainment value of this park is exceptional.

On a negative note!! We bought tickets to go up the Supertree but no one mentioned that there would be a closure on the 20th, so the ticket was invalid and they don’t do refunds 🙄, sorry but that’s poor!!! So we paid $6 more and went up to the higher sections, only to be told AFTER been persuaded to spend the extra money, that, if the weather changed they would be closing the higher deck. 😳
So sarcastically I did retort that maybe they should have told us all this before selling tickets ....
Another group of people who had bought tickets by an agency had the same problem but they could not pay extra as we had, so walked off disgruntled!",01-2020,Travelled with friends,2020-01-21 22:15:32.760338
,1,1,https://www.tripadvisor.com.sg/Profile/JitakPhuture,740175555,20-01-2020,4,Nice place if you love greens,"Got tickets for floral fantasy , flower dome, cloud forest so might well visit one time. All of three , I think cloud forest is the best. Waterfall and skywalk around the lush greenery is nice. Nice ride at the end of floral fantasy. Flower dome I think is not flowery enough. Overall a nice place to visit",01-2020,Travelled with family,2020-01-21 22:15:32.952487
,1,1,https://www.tripadvisor.com.sg/Profile/KatkinTwickenham,740170824,19-01-2020,5,Stunningly beautiful gardens,"The gardens which surround the two conservatories then Flower Dome and the Cloud Forest are outstandingly beautiful, full of rich tropical plants, flowering shrubs, majestic trees and exotic palms. It’s a wonderful experience. The Flower Dome and the Cloud Forest are full of gardens of the world set high in towering elegant glass structures through which you see Singapore laid out below. It’s unforgettable and totally inspiring!",01-2020,,2020-01-21 22:15:36.579179
,1,1,https://www.tripadvisor.com.sg/Profile/rkmkdm,740168457,19-01-2020,5,A Don’t Miss Site,The Gardens by the Bay are not to be missed. The two domed gardens are spectacular. The path are easy to follow and not overly crowded. There are signs identifying each tree or flower. The wood sculptures are unbelievable. The free light show far surpasses going to the Night Safari. The lights dance to the classical music. Get there early for a seat on the steps. Standing and looking up for close to an hour is not comfortable. Hang back or immediately head for the exits as it is very crowded as the area empties. Access to the park is easy from the Bayfront MRT.,01-2020,Travelled as a couple,2020-01-21 22:15:36.779413
,1,1,https://www.tripadvisor.com.sg/Profile/fuzzyfred,740165087,19-01-2020,5,Spend hours walking this large garden; eat at Satay by the Bay; light show at night,"One could spend hours walking this fabulous free garden (as long as it is not raining). There are places to eat by the domes, but the better place is Satay by the Bay which has many hawker stalls and a large variety of food. Since I had done free garden part of this 5 years ago, I did the other parts this time (the non-free domes and the free light show).",01-2020,,2020-01-21 22:15:36.995461
,1,1,https://www.tripadvisor.com.sg/Profile/drwols,740155925,19-01-2020,5,Second visit as good as the first,"Visited a second having first been to Singapore a few years ago. This is unmissable and should be high up your to do list whilst staying over.

The Flower dome was closed when I came, it may be under renovation but the Cloud Dome is still open",01-2020,Travelled as a couple,2020-01-21 22:15:37.187967
,1,1,https://www.tripadvisor.com.sg/Profile/zoeellis85,740135148,19-01-2020,4,Beautiful to visit,"Great place for a visit, informative and lots to see. Felt staff were trying to get people to spend money unnecessarily such as on a “half an hour” audio golf cart tour in which the guide kept skipping the audio and the tour went for less than 15 minutes. Taxi service was also super expensive to leave in the evening - $50 for only me to travel 4.1km - when I stated that it was a rip off and I’d walk they negotiated $30 which was still what I’d consider to be quite a rip off for the distance. For these reasons I cannot rate it 5 stars",01-2020,,2020-01-21 22:15:37.381058
,1,1,https://www.tripadvisor.com.sg/Profile/martinb8,740126714,19-01-2020,5,Gardens with a difference.,"We spent half a day here between a cruise and a flight home. It's only a short ride from the Marina Bay Cruise Terminal (where you can leave you luggage). The super trees were super. Early in the day there are fewer people so we really enjoyed the Skyway, Flower Dome and Cloud Forest. It's surprising how huge the domes really are and they have unique displays. It's a pity we couldn't stay until the night time lights.",12-2019,,2020-01-21 22:15:41.002060
,1,1,https://www.tripadvisor.com.sg/Profile/mbentsi,740124993,19-01-2020,5,AMAZING!!!,"Everything was amazing, I don't have words to describe the beauty, the calmness and the balance there was in all they have created!!! Especially the night show was above all expectations!!! I couldn't stop taking pictures and videos, all the supertrees singing and dancing and in the background the spectaculous Marina Bay Sands!!!!",01-2020,Travelled with friends,2020-01-21 22:15:41.241361
,1,1,https://www.tripadvisor.com.sg/Profile/travelbuddy2020,740101433,19-01-2020,5,Beautiful Light Show,The light show was beautiful. We sat near the grass area and enjoyed the music and lights. A must see if in Singapore,01-2020,Travelled as a couple,2020-01-21 22:15:41.461600
,1,1,https://www.tripadvisor.com.sg/Profile/ReluctantReviews,740076423,19-01-2020,5,Lovely 😊,"Very relaxing tranquil spot in the city.
The audio bus tour was a bit pricey for what you got and the gardens are a very large space for anyone who has mobility challenges. Any shuttles we saw were not able to pick us up.
Also, we had spent some time there and wanted to have a nice lunch between touring the two main exhibits and we were not able to find a restaurant. We asked every employee we saw and were directed to walk here, walk there, restaurant was closed for special function, more walking, more shuttles that would not assist with a ride, more employees that couldn’t assist with food directions.
We eventually left with only visiting one of the exhibits, but when we returned the following morning they did honour our ticket from the previous day.
All in all it is a lovely place and I believe they have a nice evening light show which we didn’t see.
Best to buy all tickets together rather than audio tour separately as we did. You would save a little money.",12-2019,Travelled as a couple,2020-01-21 22:15:41.658330
,1,1,https://www.tripadvisor.com.sg/Profile/Bloomy18,740071005,19-01-2020,5,Beautiful,Loved these beautiful gardens especially the Cloud Forrest. Retuned in the evening as well for the beautiful light show.,12-2019,,2020-01-21 22:15:41.870925
,1,1,https://www.tripadvisor.com.sg/Profile/karinab976,740065803,19-01-2020,5,Must see!,"Don’t miss the light show in gardens by the bay. Every evening.
We saw the Garden waltz- it was enchanting and amazing.
See the garden in daytime, too.",01-2020,Travelled with family,2020-01-21 22:15:45.489681
,1,1,https://www.tripadvisor.com.sg/Profile/BridgitM9,740040729,19-01-2020,5,Beautiful,A spectacular and beautiful setting the light show was an amazing experience for us to see and hear. You can take some amazing pictures with the sights,01-2020,Travelled with family,2020-01-21 22:15:45.677346
,1,1,https://www.tripadvisor.com.sg/Profile/Zedd23,739992479,19-01-2020,5,Garden by the Bay,Fantastic garden with an amazing collection of plants and trees. Very clean and family friendly. Kids will definitely enjoy the water play area whilst the elderly will enjoy the fantastic and delicious satay by the bay..highly recommended to all..,01-2020,Travelled with family,2020-01-21 22:15:45.869199
,1,1,https://www.tripadvisor.com.sg/Profile/PepePitMD,739987461,19-01-2020,5,A must!,This is an unique experience for the whole family. The Cloud forest and Flower dome were exceptional! The Flower fantasy also incredible!,01-2020,Travelled solo,2020-01-21 22:15:46.096852
,1,1,https://www.tripadvisor.com.sg/Profile/Ollerbarrow,739940902,18-01-2020,4,Crowded!,"The gardens outside are for free, including the Forest grove but you have to pay for the flower dome ($23, or $28 for dome and cloud forest). Plenty of restful places in the gardens, but a fair way from the Bayfront MRT, so you'll get a fair bit of exercise! The flower dome was a lot of a scrum when we were there, especially if you try and work your way around the masses of tourists wanting to spend ages taking pictures of their nearest and dearest in specific locations. There is a lot to see here if you have an interest in horticulture.",01-2020,,2020-01-21 22:15:46.287482
,1,1,https://www.tripadvisor.com.sg/Profile/ROB27A,739933363,18-01-2020,5,Flower Fantasy,All very pleasant-glorious flower displays ending with 4D simulator ride as a dragonfly in the gardens. Gentle and entertaining. Good thing to avoid midday heat or torrential rain...,01-2020,Travelled as a couple,2020-01-21 22:15:49.919019
,1,1,https://www.tripadvisor.com.sg/Profile/techtravel972,739933352,18-01-2020,5,Great light show,"This really was an excellent light show. We went there s part of a tour group, which was good as we got a bus straight there, and the guide found us a good spot to see the show.",01-2020,,2020-01-21 22:15:50.137255
,1,1,https://www.tripadvisor.com.sg/Profile/nur6430,739933223,18-01-2020,5,Singapore Tour,Awsome experience. Very lovely and huge. Enjoyed Cloud forest and Flower Dome. Recommend Cloud Forest and Floral Fantasy.,01-2020,Travelled with family,2020-01-21 22:15:50.334311
,1,1,https://www.tripadvisor.com.sg/Profile/52nahidu,739919751,18-01-2020,5,Gardens by the bay,Very nice place to visit. You can spend 2 hours with your family there. Some places are free to visit.,12-2019,Travelled as a couple,2020-01-21 22:15:50.565040
,1,1,https://www.tripadvisor.com.sg/Profile/FarAway746712,739907763,18-01-2020,4,A little cheesy but it’s free,"The teen enjoyed photo ops. Very Disneyland-esque (think It’s a Small World.) Worth seeing once but not twice. Hey, it’s free!",01-2020,Travelled with family,2020-01-21 22:15:50.760223
,1,1,https://www.tripadvisor.com.sg/Profile/peterjcrowe,739903832,18-01-2020,5,Incredible.,"Beautiful. Loved the night light show. Air conditioned beauty and nature. Incredible how they have constructed this,",01-2020,,2020-01-21 22:15:54.312298
,1,1,https://www.tripadvisor.com.sg/Profile/kjpdavid,739901045,18-01-2020,5,Spectacular!,"As a nature lover and also an admirer of the quality (and efficiency) of Singaporean attractions, I may be biased but you'd be hard pressed to find anyone who wouldn't have been impressed by the scale and the attention to detail at this attraction. At a entry cost of S$28- you get to spend as long as you like (half a day should do) wondering through the flora and fauna indigenous to all continents with manmade sculptures and features seamlessly woven in. To say I was blown away would be an understatement! Please do yourself a favour and visit this attraction - you will not be disappointed. Highly recommend.",01-2020,Travelled with family,2020-01-21 22:15:54.530919
,1,1,https://www.tripadvisor.com.sg/Profile/Ke0ne,739889005,18-01-2020,5,Couples vacation,"We arrived at the park a little late, around six. The flower dome has some incredible orchids on display and was cooling and refreshing. The light show was great, we missed the overhead skywalk.",01-2020,,2020-01-21 22:15:54.723298
,1,1,https://www.tripadvisor.com.sg/Profile/746ballfamily746,739887648,18-01-2020,5,Must visit!,You can spend a whole day here! The 2 main domes are cool and interesting and the sky-dome walk is amazing. Excellent variety of plants from around the world. Easy walking. Food outlets are limited.,01-2020,,2020-01-21 22:15:54.911350
,1,1,https://www.tripadvisor.com.sg/Profile/petercL5251FF,739827393,18-01-2020,5,This is a must,"These gardens are stunning and definitely worth a visit. We originally planned to spend a couple of hours walking round and visiting the two domes, but in the end it was so interesting we probably spent over four hours here.",01-2020,,2020-01-21 22:15:55.105728
,1,1,https://www.tripadvisor.com.sg/Profile/258melindag,739794871,18-01-2020,4,A plant lovers dream,Spend money or not. It you are interested in just walking around the grounds there is no cost associated with that. Money spent on the cloud forest and other attractions is money well spent. Recommended.,01-2020,,2020-01-21 22:15:58.639339
,1,1,https://www.tripadvisor.com.sg/Profile/Benfamily11,739780005,18-01-2020,4,Flower Dome,"Display of seasonal flowers around the world, also an area for kids
Nice and cool inside, relaxing and easy walk
It takes about an hour depending on your interest level
We bought bundled visit of Flower Dome and Cloud Forest for SGD$28",01-2020,,2020-01-21 22:15:58.828580
,1,1,https://www.tripadvisor.com.sg/Profile/monuuu,739771763,17-01-2020,5,see this to believe,its really amazing how they have made this . the entire attraction is splendid and one can take some nice selfies here. vibrant and brilliant colours of flowers on display. the waterfall is itself an attraction.,01-2020,,2020-01-21 22:15:59.025030
,1,1,https://www.tripadvisor.com.sg/Profile/TravelwithmeAT,739763739,17-01-2020,5,Fabulous day and evening out,"There is literally nowhere in the world like Gardens By The Bay! Fabulous kids playgrounds, gorgeous exhibitions and brilliant and enchanting light show! A must visit when you're in Singapore.",12-2019,Travelled with family,2020-01-21 22:15:59.245051
,1,1,https://www.tripadvisor.com.sg/Profile/srimanone,739744314,17-01-2020,4,EXCELLENT EXPERIENCE FOR THE ENTIRE FAMILY,"This famous super tree structures offer an impressive skywalk over the gardens. Worthwhile visit in afternoon and evening for light show which their are two timings. General walk through gardens is no cost, however, to do anything else or visit other areas, there will,be a fee.",01-2020,Travelled solo,2020-01-21 22:15:59.463006
,1,1,https://www.tripadvisor.com.sg/Profile/hxhxhx,739743602,17-01-2020,5,Amazing experience,"Really enjoyed walking around the different gardens and conservatories(Flower dome and cloud forest). There were many many species of different flora and fauna. They have different themes from time to time which gives you a different experience every time you visit. This is a good place for families, friends and couples. An attraction not to be missed!",02-2019,,2020-01-21 22:16:03.053988
,1,1,https://www.tripadvisor.com.sg/Profile/549LynneA,739739534,17-01-2020,5,"BEautiful, cool domes and landscaping in the city","Visited both the Flower and Cloud domes and found them surprisingly uncrowded. Plenty of flora to admire, orchids being the foremost plants at this time of year. Excellent layout and trickle through pathways meant you could take your time and loop back around. Air con works superbly so a great retreat from the heat. Very interesting information dotted about.

Floral fantasy a little further way from the centre but well worth the hike or shuttle. A small area with floral decorations and interpretations followed by the finale of a 4d film following the path of a dragonfly.....non moving seats on request for those of us with motion sickness

Walking around the clevelry desigined trditonal gardens before going to the tree area was a quiet way to spend some time.

Trees in centre impressive but have left a visit to the observation deck and walkway plus lighting up at night for another day. We spent 6 hours doing everything else as it was !",01-2020,,2020-01-21 22:16:03.250781
,1,1,https://www.tripadvisor.com.sg/Profile/O5561SQsallym,739717635,17-01-2020,5,Superb gardens,The gardens and flower domes provide a spectacular array of flowers and plants from all around the world. We particularly enjoyed the Floral Fantasy special exhibit as the colours were amazing. The 4D ride at the end was fun and gave us an idea of what to expect in the rest of the park.,01-2020,Travelled as a couple,2020-01-21 22:16:03.466173
,1,1,https://www.tripadvisor.com.sg/Profile/112deniss,739715935,17-01-2020,4,Best experience ever,Awesome light show and things to do. This place provides a great experience for all ages with some stunning views of Singapore and iconic Marina Bay Sands Hotel.,01-2020,Travelled with family,2020-01-21 22:16:03.690826
,1,1,https://www.tripadvisor.com.sg/Profile/LeisaL307,739702031,17-01-2020,5,Loved the conservatories,Really enjoyed walking around the gardens but the conservatories were the highlight. Our favourite part was the waterfall.,01-2020,,2020-01-21 22:16:03.903822
,1,1,https://www.tripadvisor.com.sg/Profile/birdman222015,739701687,17-01-2020,5,One of the amazing gardens of the world,"Excellent Huge and inspiring differing plant zones and features.
It can be crowded so pick your times and wading past ""selfies"" will be the worse feature. The plants are amazing and the structure impressive",01-2020,,2020-01-21 22:16:07.481572
,1,1,https://www.tripadvisor.com.sg/Profile/Pathfinder652108,739688439,17-01-2020,5,One of the best places to visit in Singapore,"We visited the Gardens at the Bay twice during our stay in Singapore, in the daytime and in the evening for the light show. The gardens are free to visit but there is an admission charge to each of the Cloud Forest, Flower Dome and Floral Fantasy plus the overhead walkway and the observatory. They are all very well worth a visit, our favourites were the Cloud Forest and Floral Fantasy. The evening light show is well worth a visit and can be viewed for free from ground level. There is lots to see and do for the whole family. Highly recommended",01-2020,,2020-01-21 22:16:07.695600
,1,1,https://www.tripadvisor.com.sg/Profile/Razich123,739666508,17-01-2020,4,Holiday,The best place ..outstanding flowers.iam very happy to visit this .and the adventure in the buldieng,01-2020,Travelled with friends,2020-01-21 22:16:07.893099
,1,1,https://www.tripadvisor.com.sg/Profile/Nostrasifu,739637854,17-01-2020,5,Great,"Amazing show, all for free. Google said there is a cost but to just delight there was none.

It’s really cool.",01-2020,,2020-01-21 22:16:08.081581
,1,1,https://www.tripadvisor.com.sg/Profile/751mauryc,739624908,17-01-2020,5,Impressive,Some of the most beautiful botanical gardens I've ever seen. The Flower Dome and Cloud Forest are amazing. Great variety of plants and the structure is incredible. You can easily spend half a day there.,05-2019,,2020-01-21 22:16:08.283396
,1,1,https://www.tripadvisor.com.sg/Profile/3JulieC,739624333,17-01-2020,5,Lovely,Definitely worth a trip during the day and at night. Entrance in to the gardens is free. You only have to pay to do the super tree walk or go into either of the domes.,01-2020,Travelled as a couple,2020-01-21 22:16:11.870421
,1,1,https://www.tripadvisor.com.sg/Profile/123Beenthere,739586609,16-01-2020,5,Great botanical garden,"The gardens are free, greenhouses and trams charge admission. Not well organized, had to go to three different ticket booths to get tickets to both greenhouses and the autonomous tram. Tremendous diversity of plants, the very limited signage appeared to be done by middle school teachers rather than scientists. The plastic and steel “plants” were a bit hokey (really “super trees”).",01-2020,Travelled as a couple,2020-01-21 22:16:12.071347
