WEBSITE_ID,REVIEW_ID,OVERVALL_SCORE,LABEL
1,740945217,0.990273,positive
1,740889315,0.897237,positive
1,740798439,0.777136,positive
1,740729650,0.895227,positive
1,740585481,0.636095,positive
1,740318717,0.676074,positive
1,740175555,0.840952,positive
1,740065803,0.965133,positive
1,740040729,0.999538,positive
1,739992479,0.975578,positive
1,739933223,0.998682,positive
1,739907763,0.865813,positive
1,739901045,0.576455,positive
1,739763739,0.990609,positive
1,739715935,0.996915,positive
1,739585630,0.729336,positive
1,739577396,0.616661,positive
1,739516978,0.995117,positive
1,739359655,0.907468,positive
1,739268448,0.816335,positive
1,739232013,0.899901,positive
1,738928220,0.95823,positive
1,738896713,-0.437398,negative
1,738892247,0.509657,positive
1,738845811,0.880848,positive
1,738826250,0.828453,positive
1,738790636,0.856016,positive
1,738589132,0.988978,positive
1,738540921,0.849319,positive
1,738473640,0.997783,positive
1,738429464,0.996949,positive
1,738386521,0.863423,positive
1,738339745,0.404845,positive
1,738160601,0.981516,positive
1,738145528,0.832098,positive
1,737687837,0.989656,positive
1,737524530,0.862898,positive
1,737483551,-0.430313,negative
1,737448082,0.656584,positive
1,737359187,0.983386,positive
1,737225006,0.763774,positive
1,737201497,0.993921,positive
1,737201447,0.991862,positive
1,737190607,0.780333,positive
1,736680191,0.584924,positive
1,736206406,0.704911,positive
1,736198792,0.776859,positive
1,736157987,0.705561,positive
1,736145733,0.941264,positive
1,736137616,-0.313563,negative
1,735985007,0.993381,positive
1,735839093,0.955161,positive
1,735837591,0.441558,positive
1,735776416,-0.316808,negative
1,735723911,0.507138,positive
1,735717029,0.977105,positive
1,735661576,0.774449,positive
1,735622180,0.99721,positive
1,735563957,0.88559,positive
1,735550480,0.995825,positive
1,735546719,0.876099,positive
1,735452952,0.828467,positive
1,735447884,0.690359,positive
1,735329927,0.911955,positive
1,735267744,0.999332,positive
1,735061027,0.996306,positive
1,735048743,0.991567,positive
1,734901897,0.979772,positive
