REVIEW_INDEX,WEBSITE_INDEX,POI_INDEX,REVIEWER_URL,REVIEW_ID,REVIEW_DATE,REVIEW_RATING,REVIEW_TITLE,REVIEW_BODY,DATE_OF_EXPERIENCE,TRIP_TYPE,REVIEW_CRAWLED_TIME
,1,47,https://www.tripadvisor.com.sg/Profile/ContinentsExplorer,714750854,02-10-2019,4,Walking Tour in the heart of financial (central) district,Interesting walking trail to discover the Peranakan and different Chinese cultures and heritage. Museum is tacked away in the heart of the financial district. Artistic pieces (original) and option of replica design. Very limited street parking.,09-2019,Family,2020-01-30 10:37:00.991512
,1,47,https://www.tripadvisor.com.sg/Profile/emolot80,695946596,06-08-2019,3,Beautiful but not for young children.,"Beautifully laid out and well maintained stately house. A lot to be learnt about the culture and heritage of the area. I think you could spend a long time here but with young children it was hard and very hot inside, due to layout.
It's reasonably priced though and the staff are helpful and friendly.",08-2019,Family,2020-01-30 10:37:01.309798
,1,47,https://www.tripadvisor.com.sg/Profile/Mum0fTwo,665607610,12-04-2019,5,Worth the visit,5 minutes walk from Bras Basah MRT station. Lots of interesting exhibits. Beautiful costumes and traditional garments on display. You can even dress up and take pictures. My 8 year old son learnt a lot about the Peranakan culture. Friendly and helpful staff. Toilets were very clean too. Glad I took my family here.,03-2019,Family,2020-01-30 10:37:01.626842
,1,47,https://www.tripadvisor.com.sg/Profile/ahliao,660445012,23-03-2019,4,Small but detailed exhibits,"Just 3 floors, considered not big. However, the exhibits and set up makes me feel connected and soothing. Spend just 45 mins. Colourful, well organised/segregated, meaningful explanations. Found yr time to explore!",03-2019,Family,2020-01-30 10:37:02.030876
,1,47,https://www.tripadvisor.com.sg/Profile/fionnechong,659734851,20-03-2019,5,Family educational tour,There are so much we didn't know about peranakan culture. Really eye opening. My kids love the colours of the peranakan porcelains and their accessories.,10-2018,Family,2020-01-30 10:37:02.346353
,1,47,https://www.tripadvisor.com.sg/Profile/Secret_Possum,656684665,06-03-2019,4,Potted reconnection with Peranakan roots,"The concept of Peranakan culture is difficult to explain, so a trip to the Peranakan Museum was in order for my foreign-born princess.

Housed in what was an old school building, the Peranakan Museum was an easy - through sweaty - walk from the City Hall MRT station. Entry was a very affordable S$9 each (concession) for a senior and a student giving access to all the galleries, special exhibit Gambar (Malay word for photos) and a guided tour. We forwent the tour and decided to wander around by ourselves.

The exhibits were pretty static, housed as they were in glass cases or displayed behind roped off areas. The descriptions were illuminating, through this senior found the small font in the waist high plaques difficult to read, particularly in the diffuse lighting.

Despite this, they were fabulous props to explain Peranakan culture. And it was very evident that this museum is a labour of love and passion with a huge number of exhibits donated by prominent Peranakan families.

Our familial ties to Peranakan ways and culture are rather weak as the passion for the old ways was just not there, especially among the younger generations. The Great Grands, and Grands were tie-dyed Peranakan especially in their dressing and speech. But by my Mum’s generation, the women were all working for the then colonial British organisations, speaking English and in frocks and heels. No embroidered tops, sarongs and beaded slippers in sight!

A wander through the museum evoked waves of memories from my childhood of the rituals, customs, furniture, kitchen tools (like the huge granite spice grinders Grandmother used before the advent of the modern food processors), crockery, clothing, jewellery, accessories etc etc And also thoughts of “Hmmm I wonder what happened to Grandmother’s / Great-grand Aunty’s ... or I wonder who that was given to ....” plus, of course, “I have that, that and that ... from (this and that relative)” - all very precious, but impractical for everyday bar the most special occasions, unfortunately.

What I thought really well done was the display of the life cycle, from birth to weddings and funerals, which made it easier for princess to get a better understanding of Peranakan rituals.

This museum is well worth a few hours for those who would like an understanding of the term Peranakan and the history behind the unique Peranakan fusion cooking enjoyed throughout Singapore, Malaysia and Indonesia.

There is a tiny museum shop stuffed chock-full of Peranakan themed souvenirs beside the entrance if you want a momentous of your visit. We didn’t buy any as I have a small collection of authentic vintage items at home.

For those who would like to recreate authentic Peranakan dishes without the tedious hours of my great-grandmother’s and grandmother’s days, I suggest you seek out a copy of Modern Nonya cookbook by Sylvia Tan. This is the cookbook I refer to for authentic dishes simplified for the time-poor.",01-2019,Family,2020-01-30 10:37:02.646179
,1,47,https://www.tripadvisor.com.sg/Profile/Kikka1931,652862431,17-02-2019,5,"As a tourist/expat who likes to know more about the places you visit/live, you have to come here!","We went there with kids for an informative visit on the Peranakan culture - one of the most pervasive culture of this country - and we came out definitely satisfied!

LOCATION: it's in the city center, so easy to reach also with public transport (especially green/red line MRT).

PLACE: the building in which the museum resides was a school for more or less 100 years, so already this building sets the scene for what you are going to see inside.

EXPERIENCE: we knew it was possible to get a volunteer to guide our visit (please check on the internet the hours of the slots if you are interested) so we approached the staff at the desk on the groudfloor and they smilingly asked us to wait for a while at the designated area. Then after a few minutes the guide arrived and accompanied us in all the rooms, explaining the history and every-day life of this specific culture. Very nice indeed! Another very good feature was that the kids had their own maps where you could get stamps onto in each room: these kept the little folks entertained as we were!

TO SUM UP: if you are a person who likes to really explore the culture of the places you visit and not simply 'tick' areas.....this is one of the places to go!",03-2018,Family,2020-01-30 10:37:03.016855
,1,47,https://www.tripadvisor.com.sg/Profile/306jamesl,645481415,13-01-2019,5,Informative,"Very nicely sectioned. Day we went was not crowded, can browse at leisure within air-conditioned facility. Recommend to visit museums in renovated mansions & houses, along with this one. Soak it all in.",01-2019,Family,2020-01-30 10:37:03.358672
,1,47,https://www.tripadvisor.com.sg/Profile/katea507,631601296,07-11-2018,4,For museum fans and/or those wanting to understand peranakan culture.,"Disappointed this cost more than the fabulous Asian Civilisation Museum, but beside that, definitely worth a visit. Gorgeous old building and rickety floor boards! The staff were helpful and friendly.

The actual displays were fabulous. My son learned a lot about funerals and weddings from the displays. I felt incredibly teary at the photos at the entrance. Such pride in one's culture is a beautiful thing.

A rich and well preserved photographic exhibition was on the 2nd and 3rd floors. Each photo gave a literal snap shot of life for the Peranakan in Singapore, Malaysia and Indonesia. Stretched from the early days of photography, all the way to the current era. The film showing the cleaning of some items was incredibly interesting. So much a labour of love.",11-2018,Family,2020-01-30 10:37:03.655235
,1,47,https://www.tripadvisor.com.sg/Profile/KGB777,605576153,12-08-2018,4,Return to the Peranakan Museum,"We came back here for another visit after a gap of nearly 4 years. It's still free for Singaporeans and PRs and is well worth the effort of visiting. $13 for foreigners is a bit steep, but is perhaps worth it if you would like to get a better understanding of the Peranakan history of Singapore. Plenty of interesting exhibits to see here, although not that interesting for children.",08-2018,Family,2020-01-30 10:37:04.059400
,1,47,https://www.tripadvisor.com.sg/Profile/JK888Travel,590804092,26-06-2018,4,Best place to know the Peranakan culture.,"If you wonder how interesting is the Peranakan culture?
You will find the unique culture of Chinese and Malay in this Peranakan museum, from arts to sculpture to all little parts of daily life of this two communities.
So don't miss it if you like unique art culture and the ticket is not expensive at all.",04-2018,Family,2020-01-30 10:37:10.077326
,1,47,https://www.tripadvisor.com.sg/Profile/maksemaranganresto,588873305,19-06-2018,5,Museum Peranakan Singapore,"a great place to get to know the history of human civilization, especially Chinese peranakan in Singapore. The place is clean and elegant to visit.",09-2017,Family,2020-01-30 10:37:10.429595
,1,47,https://www.tripadvisor.com.sg/Profile/LeaveOnlyBubbles,588710574,19-06-2018,5,Hidden gem in the heart of the city...,"We've headed there as we wanted to let the kids take part in the children's activities that day but found ourselves spending longer than expected due to the kids being engrossed with the art & craft activities there.

Access is via City MRT, which is linked to more central lines than the Bras Brasah station.

Try to head there every first Sunday (Straits Family Sunday) of each month as there will be more activities and an opportunity for a full on dress up photoshoot via authentic Peranakan attire for the whole family..",06-2018,Family,2020-01-30 10:37:10.793027
,1,47,https://www.tripadvisor.com.sg/Profile/normanp311,583445976,29-05-2018,3,Good for a ‘slower or wet day’,After a frantic few days of exploring Singapore the Museum is a welcome rest stop. At a slower pace it offers the chance to see some of Singapore’s history. It is very good and one should plan on allowing 2 - 3 hours here to get value. Recommended.,09-2017,Family,2020-01-30 10:37:11.147985
,1,47,https://www.tripadvisor.com.sg/Profile/fire-tower,565731141,11-03-2018,5,Rich in its collection and displays,"This is a smaller museum housed in a pre-war building that was formerly a school. While small, it is rich in its collection and displays. You can see intricate items worn in the old days, and the gift shop sells reproduction of the beautiful porcelain pieces. Try to join the guided tours to better understand the items on display as well as the unique Peranakan culture, and explore the museum thereafter. Take a walk outside the building to admire the well-maintained structure as well.",03-2018,Family,2020-01-30 10:37:11.516862
,1,47,https://www.tripadvisor.com.sg/Profile/Groundnuts,555098315,21-01-2018,4,Very Nice,"Walked passed this along the street and surprise it was free for locals. Was amazed with the displays, were all very nicely presented. Not a big place but good enough to understand the culture of the Nyonyas.",12-2017,Family,2020-01-30 10:37:11.839274
,1,47,https://www.tripadvisor.com.sg/Profile/seunghong,552142710,07-01-2018,4,Easy understanding on many Singaporeans,"We visited this small but quite nice museum in Fec 2017. If you want to know about the cultures of the majority of Singaporean people, this place will help you quickly understand what Pernakan is and how they formulate a unique community in Singapore. From their marrage, furniture, food, clothings to religions, this museum exhibits their cultures and heritages in a historic building. The neighborhood is also calm and cozy to walk. Good for children as well.",12-2017,Family,2020-01-30 10:37:12.144970
,1,47,https://www.tripadvisor.com.sg/Profile/Rootz,546374479,10-12-2017,5,Enriching place with insights to the rich history of peranakans.,"If you are interested in the history of peranakans, this is the must go to place. There are tons of information which will help to let you know on the rich history of peranakans in Singapore.

Various galleries with different themes help to make it easy for people to understand.

Tour is suitable for family and usually no more than 3 hours. If you happen to come by here, do check out the stamp museum which is just around the corner too.",12-2017,Family,2020-01-30 10:37:12.525717
,1,47,https://www.tripadvisor.com.sg/Profile/2morrows,543240143,26-11-2017,5,Outstanding Historic Family Home,"The Peranakan Mansion Museum is an historic family home in Penang. This site is easily walked to in about 15 minutes from the port. The admission has to be paid in RM or SK $ as they don't accept US $ here. You can take an excellent 45 minutes guided tour in English which is included in the price and well worthwhile. The house consists of a number of rooms all set up as it was many years ago. There are also displays of fine antiques, jewelry, costumes, artifacts and even a indoor temple. Remember to go early as it closes at 5:00.",11-2017,Family,2020-01-30 10:37:12.889686
,1,47,https://www.tripadvisor.com.sg/Profile/429vikkiw,536983582,30-10-2017,5,Very interesting and enjoyable,A lovely little museum in a lovely little street with beautiful old buildings with lovely Footways. The building itself is wonderful inside and out and photo worthy on its own. Very interesting and informative museum. I knew the word Peranakan but now I know really what it means and the history behind this word and culture and afterwards found myself looking at people on the MRT and wondering if they were of Peranakan heritage. Make sure you pick up a paper copy of the Family Treasure wheel with which you have to find embossing stamps hidden in corners of the museum. A lot of fun too. And a little healthy competition between myself and my 18 year old son. Throughly enjoyed this museum. Pair it with a trip to Philatelic museum close by for a fun and interesting morning.,10-2017,Family,2020-01-30 10:37:13.204569
,1,47,https://www.tripadvisor.com.sg/Profile/Danny K,534361800,19-10-2017,5,Wonderful walk down memory lane !,"This beautiful museum is housed in a 3-storey building in Armenian Street in Singapore and the interior is even more fascinating with a very wide range of exhibits and artefacts of the Peranakan or Baba Nyonya community from the Straits Settlements of Malaya and Singapore. Many exhibits have been donated by the Peranakan community leaders or members from Malacca, Penang and not forgetting Singapore itself.

On display were many interesting items which have been very well maintained and preserved over hundreds of years, things like silver dinnerware, antique crockery & utensils dating back to the Ming & Ching dynasties in China, mother-of-pearl laden furniture, heavy bedroom and matrimonial sets, ceremonial attires & the womenfolk's dressing accessories, photographs and many other fascinating exhibits. The exhibits and artefacts are spread over 3 floors accessible by staircases and also an elevator at the back part of the building.

I was made to understand that this museum is being run by the government and an entrance fee of $10 is charged per adult. It is an interesting stopover for any visitor to Singapore and you could easily spend an hour or two to browse through the numerous items and intricacies found there. Although the visitors are constantly being watched by security personnel everywhere all the time, photography is still allowed. There is also a public car park just next to this building.",10-2017,Family,2020-01-30 10:37:19.096764
